number,value,datetime_start,datetime_complete,duration,params_enet_alpha,params_enet_l1_ratio,user_attrs_feature_level,state
0,-0.03131913107116876,2025-12-07 18:49:24.773537,2025-12-07 18:49:27.512106,0 days 00:00:02.738569,0.00031489116479568613,0.9507143064099162,advanced,COMPLETE
1,-0.0016559721242364045,2025-12-07 18:49:27.517868,2025-12-07 18:49:29.912046,0 days 00:00:02.394178,0.008471801418819975,0.5986584841970366,advanced,COMPLETE
