number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
0,-0.0016559721404409238,2025-12-07 18:50:35.291257,2025-12-07 18:50:38.949030,0 days 00:00:03.657773,0.659195090518222,0.0018410729205738682,5,20,792,4.330880728874676,0.1360354613611808,0.7391963650868432,simple,COMPLETE
1,-0.001583762492324059,2025-12-07 18:50:38.954154,2025-12-07 18:50:44.008909,0 days 00:00:05.054755,0.8819459112971966,0.025959425503112647,7,15,1007,0.9170225492671691,0.2620503255096255,0.31235069657748143,simple,COMPLETE
