number,value,datetime_start,datetime_complete,duration,params_enet_alpha,params_enet_l1_ratio,user_attrs_feature_level,state
0,-0.041513589760170166,2025-12-07 18:49:29.923337,2025-12-07 18:49:33.126150,0 days 00:00:03.202813,0.00031489116479568613,0.9507143064099162,extensive,COMPLETE
1,-0.0016559721242364045,2025-12-07 18:49:33.128711,2025-12-07 18:49:35.924343,0 days 00:00:02.795632,0.008471801418819975,0.5986584841970366,extensive,COMPLETE
