,feature,coverage,folds_used,frac_folds_r2_pos,r2_train_mean,r2_train_medium,r2_train_std,r2_test_mean,r2_test_medium,r2_te_std,mse_train_mean,mse_train_median,mse_train_std,mse_test_mean,mse_test_median,mse_test_std,mse_improve_vs_baseline_mean,pearson_test_mean,spearman_test_mean
1389,P10_mean252,1.0,5,0.0,7.74824488281034e-07,7.495615425012758e-07,3.029321723198601e-07,-0.01721689405100002,-0.021219818852177497,0.01611828925663179,0.00011216671214560859,0.00011230550406342882,3.717347265198265e-07,9.967198590194427e-05,9.276589640405347e-05,7.421847282546071e-05,-3.117413325203454e-10,-0.023838135616088357,0.0018337173579109176
1390,E11_mean252,1.0,5,0.0,7.746633092997612e-07,7.494293893239856e-07,3.026288453146438e-07,-0.017216903775992387,-0.021219911504716915,0.01611825233132518,0.00011216671216366614,0.00011230550407827035,3.717347185013972e-07,9.967198439335625e-05,9.276589566279473e-05,7.421847153275424e-05,-3.102327444836814e-10,-0.1284539020832451,-0.052475639189530354
1391,E12_mean252,1.0,5,0.0,7.745573033846043e-07,7.493228358912418e-07,3.026064802023127e-07,-0.017216906260830323,-0.0212199218976985,0.016118250942911815,0.00011216671217555607,0.0001123055040902369,3.717347183757667e-07,9.967198442212415e-05,9.276589560847299e-05,7.421847147753433e-05,-3.1026151241139157e-10,-0.04743133872065643,0.018674226282121342
1392,M7_mean252,1.0,5,0.0,7.734589495989041e-07,7.483006705388817e-07,3.021969196515105e-07,-0.017216935547650712,-0.021220050729286344,0.01611821810959928,0.00011216671229872469,0.00011230550420503179,3.71734707365815e-07,9.96719836714011e-05,9.276589438559213e-05,7.42184698817044e-05,-3.0951078935318333e-10,-0.03933749043459645,-0.05694124423963134
1393,I2_mean252,1.0,5,0.0,7.720483875539585e-07,7.466722347082566e-07,3.0265634779845034e-07,-0.01721693737940284,-0.021219949679951444,0.016118290167317324,0.00011216671245700767,0.00011230550438791422,3.7173473231827816e-07,9.967198774079302e-05,9.276589578302303e-05,7.421847285674222e-05,-3.135801812713477e-10,0.06733819090851634,0.07788018433179725
1394,P8_mean252,1.0,5,0.0,7.728766448611424e-07,7.476300032394079e-07,3.0249170098874524e-07,-0.017216945051227707,-0.02122003240623327,0.016118261975063115,0.0001121667123640794,0.00011230550428035147,3.717347224786748e-07,9.967198645900244e-05,9.27658952848715e-05,7.421847154004433e-05,-3.122983906824221e-10,-0.06570112269808939,-0.04596774193548387
1395,P12_mean252,1.0,5,0.0,7.72364389867164e-07,7.471625144139793e-07,3.023211234906199e-07,-0.017216955806446423,-0.021220066363248247,0.016118249066680086,0.00011216671242152146,0.00011230550433285307,3.7173471664939556e-07,9.967198615278609e-05,9.276589487526717e-05,7.421847092887498e-05,-3.1199217433457073e-10,-0.04425366939749577,-0.007123655913978487
1396,E18_mean252,1.0,5,0.0,7.703539033565576e-07,7.451619957743461e-07,3.016551604253924e-07,-0.01721701002109528,-0.021220341279164945,0.016118190916222557,0.0001121667126470051,0.0001123055045575225,3.717347074731135e-07,9.96719853978863e-05,9.276589344333124e-05,7.421846878482763e-05,-3.112372745514786e-10,-0.045161520411531916,-0.06705069124423965
1397,S1_mean252,1.0,5,0.0,7.67025133185939e-07,7.417235921014509e-07,3.010779130439425e-07,-0.017217100142023246,-0.02122074473482427,0.016118159756294846,0.00011216671302039983,0.00011230550494367444,3.7173471513691987e-07,9.967198764606454e-05,9.276589232066875e-05,7.421846767223408e-05,-3.1348545278197215e-10,0.013659838508255213,0.030472350230414752
1398,M12_mean252,1.0,5,0.0,7.631391731210968e-07,7.378719784068011e-07,3.0038734138294073e-07,-0.017217196531765122,-0.021221099831477908,0.016118131142037587,0.00011216671345626097,0.0001123055053762322,3.717347110480882e-07,9.96719898127369e-05,9.276589045440398e-05,7.421846594379311e-05,-3.1565212513836715e-10,0.03301273934127252,0.03149961597542243
1399,E20_std5,1.0,5,0.0,9.18900660446198e-05,9.243999683594684e-05,1.1390916441227346e-06,-0.017217928149324234,-0.02125653598763133,0.016101487011292832,0.00011215649206370733,0.0001122952067151569,3.717096798464541e-07,9.967118041025657e-05,9.276562925660129e-05,7.421792568920974e-05,4.937503551781757e-10,0.04330626436629176,-0.01627304147465438
1400,S12_is_missing_std63,1.0,5,0.0,6.703849554723362e-06,6.7377460256645705e-06,2.440342101643149e-07,-0.01721800379403988,-0.021254314770114302,0.016102858032271888,0.0001121660470990705,0.00011230483155684793,3.717299708457931e-07,9.967124608611267e-05,9.27656770528985e-05,7.421794335223222e-05,4.280744990794484e-10,-6.5649127144400154e-18,
1401,E20_is_missing_std5,1.0,5,0.0,9.195395482388679e-05,9.250638585656112e-05,1.1432511452929466e-06,-0.017218412953242446,-0.021257635787077955,0.01610186017823975,0.00011215648489720187,0.00011229519925929889,3.7170954158964755e-07,9.967121116727052e-05,9.276565861492604e-05,7.421790701191134e-05,4.6299334122585366e-10,2.8159757087932083e-19,
1402,P7_is_missing_std5,1.0,5,0.0,9.195395482388679e-05,9.250638585656112e-05,1.1432511452929466e-06,-0.017218412953242446,-0.021257635787077955,0.01610186017823975,0.00011215648489720187,0.00011229519925929889,3.7170954158964755e-07,9.967121116727052e-05,9.276565861492604e-05,7.421790701191134e-05,4.6299334122585366e-10,2.8159757087932083e-19,
1403,S12_std63,1.0,5,0.0,6.663291055608589e-06,6.698676285110672e-06,2.421606896324066e-07,-0.01721867840719944,-0.02125647503281347,0.016102708635404125,0.00011216605164844545,0.00011230483594459813,3.717300077583066e-07,9.967127529959686e-05,9.276567940394888e-05,7.421795120105759e-05,3.988610148856152e-10,-0.06339968051165412,-0.03770161290322581
1404,P7_std5,1.0,5,0.0,9.151451803612876e-05,9.20668053143725e-05,1.1462154507610719e-06,-0.017219495286869658,-0.021251985376958826,0.016102773434671806,0.00011215653418007024,0.00011229524862665025,3.7170693541502945e-07,9.967123847848688e-05,9.276615360878056e-05,7.421758230283206e-05,4.356821248677309e-10,-0.043413880413977805,-0.01711789554531489
1405,V5_std21,1.0,5,0.0,1.443774205058812e-05,1.4516885325499551e-05,2.740885408059425e-07,-0.017221729884542604,-0.021271255882403972,0.016099918400340706,0.00011216517961531387,0.00011230395791603283,3.7172793505221533e-07,9.967126827871884e-05,9.276561655286277e-05,7.421786823332975e-05,4.0588189289164676e-10,-0.0038338141162503558,0.0016417050691244287
1406,V5_is_missing_std21,1.0,5,0.0,1.4589118311802984e-05,1.467252098119598e-05,2.8102454616732446e-07,-0.01722181352634511,-0.021270880731200537,0.01610069283251686,0.00011216516263570561,0.00011230394043727897,3.7172779766442086e-07,9.967128370382317e-05,9.27655996957495e-05,7.421784758139056e-05,3.904567885852704e-10,1.2976042700873705e-17,
1407,S5_is_missing_std21,1.0,5,0.0,1.39883338409863e-05,1.4068184649107529e-05,2.723817362882303e-07,-0.017222284327476522,-0.021272778255810643,0.016100500027219543,0.00011216523002351004,0.00011230400830762623,3.7172791950350145e-07,9.967129213272852e-05,9.276559113418556e-05,7.42178382721147e-05,3.820278832264868e-10,-2.1834814864730166e-19,
1408,V13_is_missing_std21,1.0,5,0.0,1.39883338409863e-05,1.4068184649107529e-05,2.723817362882303e-07,-0.017222284327476522,-0.021272778255810643,0.016100500027219543,0.00011216523002351004,0.00011230400830762623,3.7172791950350145e-07,9.967129213272852e-05,9.276559113418556e-05,7.42178382721147e-05,3.820278832264868e-10,-2.1834814864730166e-19,
1409,V7_is_missing_std21,1.0,5,0.0,1.39883338409863e-05,1.4068184649107529e-05,2.723817362882303e-07,-0.017222284327476522,-0.021272778255810643,0.016100500027219543,0.00011216523002351004,0.00011230400830762623,3.7172791950350145e-07,9.967129213272852e-05,9.276559113418556e-05,7.42178382721147e-05,3.820278832264868e-10,-2.1834814864730166e-19,
1410,V7_std21,1.0,5,0.0,1.3949400048041128e-05,1.403215993367457e-05,2.798059514853133e-07,-0.017222714032855045,-0.02127200402865359,0.016099869521582086,0.00011216523439155481,0.00011230401235340309,3.717282988944141e-07,9.967137540010961e-05,9.276570542943814e-05,7.421796755823028e-05,2.987605021354174e-10,-0.06225769839423208,-0.054329877112135175
1411,V13_std21,1.0,5,0.0,1.3666107426124619e-05,1.3751426079511297e-05,2.854444843189546e-07,-0.017223429861824523,-0.021272181451145178,0.01609959048255749,0.00011216526616805527,0.00011230404388138373,3.717285834811362e-07,9.967146340818421e-05,9.276580946712661e-05,7.42180605188598e-05,2.107524275484895e-10,-0.10115760583573408,-0.08623271889400923
1412,S5_std21,1.0,5,0.0,1.3978408228987327e-05,1.4064797839719034e-05,2.873880384318602e-07,-0.017223533307242356,-0.021276935106455896,0.016100780928050503,0.00011216523113911282,0.00011230400868798386,3.717287838184167e-07,9.96714395892066e-05,9.276562836159366e-05,7.421799870525769e-05,2.3457140515881e-10,-0.04870068158530097,-0.03214285714285714
1413,S8_is_missing_std5,1.0,5,0.0,2.595958080369165e-05,2.61140735174914e-05,3.502105223034287e-07,-0.01723054711391576,-0.021306526725361596,0.016096914411135314,0.00011216388725018924,0.00011230265548699096,3.717246604457543e-07,9.96714287402044e-05,9.276543854776796e-05,7.421766722737574e-05,2.454204073472355e-10,6.8284780397179034e-18,
1414,S8_std5,1.0,5,0.0,2.586920903790979e-05,2.6020726016540152e-05,3.48191858800645e-07,-0.017230651750424864,-0.021306172732380446,0.01609640245892996,0.00011216389738633078,0.00011230266597043697,3.71724478745369e-07,9.967143228677134e-05,9.276553667934964e-05,7.421765667111917e-05,2.418738404225476e-10,-0.044988450960762684,-0.0015841013824884746
1415,P5_std5,1.0,5,0.0,7.542183938724634e-06,7.6106239832451905e-06,1.2136304221855683e-07,-0.017236718103876347,-0.021330416478668957,0.016097469469455714,0.0001121659530641637,0.00011230473352777544,3.7172903995727494e-07,9.967147990308117e-05,9.276464024263013e-05,7.421751476811484e-05,1.9425753057999637e-10,0.03831303152249858,0.049798387096774185
1416,P5_is_missing_std5,1.0,5,0.0,7.2217360836512866e-06,7.263906886989524e-06,1.1518589355405764e-07,-0.017237060925889613,-0.021332742704048835,0.016094304041117984,0.00011216598900687968,0.00011230477246604289,3.7172882004994944e-07,9.967154616684873e-05,9.276532153846801e-05,7.421753879608035e-05,1.2799376303024735e-10,9.956241421679848e-18,
1417,M1_is_missing_std126,1.0,5,0.0,8.683645562612696e-08,8.390296502014394e-08,3.418851724132087e-08,-0.017241196766112223,-0.02134588589477593,0.01609437295810421,0.0001121667893037499,0.00011230557882060693,3.7173071495800814e-07,9.967170899275093e-05,9.276526996832832e-05,7.421751637063387e-05,-3.483213916410065e-11,2.115638502160669e-17,
1418,M1_std126,1.0,5,0.0,8.031634359806362e-08,7.755144859622476e-08,3.290451534186013e-08,-0.01724141215057142,-0.021346740290655752,0.01609430586374007,0.00011216679003508959,0.00011230557953391771,3.7173071715923183e-07,9.96717146783746e-05,9.276526759532938e-05,7.421751401171938e-05,-4.051776284277886e-11,-0.13037500319186696,-0.10177611367127497
1419,S8_is_missing_std21,1.0,5,0.0,3.2379937353610447e-08,3.193591802119755e-08,8.4037608866005e-09,-0.01724343016467893,-0.021357893941312156,0.01609200805546836,0.00011216679541079896,0.00011230558465679671,3.7173029481420737e-07,9.9671673083849e-05,9.27652108327864e-05,7.421742123672581e-05,1.0767627620696802e-12,-1.3996868843217104e-17,
1420,S8_std21,1.0,5,0.0,3.0717989929485157e-08,3.03776233057107e-08,8.27118842900971e-09,-0.017243478486382725,-0.02135801584972996,0.016091990249325273,0.00011216679559722112,0.00011230558483180191,3.717302980050959e-07,9.967167585041333e-05,9.276521350166123e-05,7.421742264225447e-05,-1.6898015742206584e-12,-0.12096380494965,-0.11299923195084485
1421,P6_is_missing_std63,1.0,5,0.0,1.861831147031978e-08,1.717835784731392e-08,1.1131753020916354e-08,-0.017243518835538207,-0.021357045627833138,0.01609256236033945,0.00011216679695473296,0.00011230558631415318,3.7173042683753704e-07,9.967170506162328e-05,9.276521693223275e-05,7.421743985609391e-05,-3.090101153609007e-11,1.7303846357667061e-18,
1422,P6_std63,1.0,5,0.0,1.3154752598332209e-08,1.1782422371098278e-08,9.497990621145223e-09,-0.017243786319002162,-0.0213581189703671,0.01609248447867425,0.00011216679756758181,0.0001123055869201469,3.717304359160958e-07,9.967171194720941e-05,9.276521321632954e-05,7.421743655129922e-05,-3.778659766134158e-11,-0.03419488536729125,0.0370199692780338
1423,date_id_std5,1.0,5,0.0,-4.4408920985006264e-17,0.0,9.930136612989094e-17,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337879,3.7173019924798477e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,-5.358085731217956e-18,
1424,date_id_std21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1425,date_id_std63,1.0,5,0.0,-4.4408920985006264e-17,0.0,9.930136612989094e-17,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337879,3.7173019924798477e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,9.29210216766633e-18,
1426,date_id_std126,1.0,5,0.0,-4.4408920985006264e-17,0.0,9.930136612989094e-17,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337879,3.7173019924798477e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,4.813559468596875e-18,
1427,date_id_std252,1.0,5,0.0,-4.4408920985006264e-17,0.0,9.930136612989094e-17,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337879,3.7173019924798477e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1428,D1_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1429,D2_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1430,D3_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1431,D5_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1432,D7_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1433,D8_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1434,D9_min5,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1435,D1_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1436,D2_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1437,D3_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1438,D5_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1439,D6_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1440,D7_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1441,D8_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1442,D9_min21,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1443,D1_min63,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
1444,D2_min63,1.0,5,0.0,0.0,0.0,0.0,-0.017244301913925543,-0.02136198253828625,0.016091379423856318,0.00011216679904246887,0.00011230558824337877,3.7173019924798344e-07,9.967167416061176e-05,9.276519161374983e-05,7.421739421367856e-05,0.0,2.400926426188639e-19,
