number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
202,0.0006276446970118569,2025-12-07 20:57:56.906773,2025-12-07 20:58:04.488005,0 days 00:00:07.581232,0.5932368927074142,0.0010613600097571319,7,20,367,0.003167674360819356,0.5998369625254826,0.47628556229004704,simple,COMPLETE
203,6.234798646657473e-05,2025-12-07 20:58:04.488005,2025-12-07 20:58:09.261884,0 days 00:00:04.773879,0.6038823310729933,0.0010459804310699147,7,20,381,0.003496537338081099,0.5999690518892684,0.47961631136974064,simple,COMPLETE
204,-0.00022633259647134954,2025-12-07 20:58:09.262822,2025-12-07 20:58:14.454085,0 days 00:00:05.191263,0.6193348097759014,0.0011159926472080737,7,20,352,0.1710146375131249,0.4315460212747273,0.47162737740510446,simple,COMPLETE
205,-0.0005274955483609197,2025-12-07 20:58:14.455045,2025-12-07 20:58:20.566243,0 days 00:00:06.111198,0.5948623785797617,0.001019938264516325,7,20,430,0.11328210294130152,0.5494099798895178,0.4389763516149098,simple,COMPLETE
206,-0.00059489307193387,2025-12-07 20:58:20.568249,2025-12-07 20:58:28.389501,0 days 00:00:07.821252,0.5957952528548446,0.0011394302231522676,7,20,554,0.09970696183093619,0.4846626288086744,0.4994601209308649,simple,COMPLETE
207,-0.0004744229419287871,2025-12-07 20:58:28.390500,2025-12-07 20:58:33.226859,0 days 00:00:04.836359,0.6929434125794038,0.001098094371145576,7,20,323,0.21793017807310974,0.6465016700405148,0.4914684191963962,simple,COMPLETE
208,-0.0001233336676889074,2025-12-07 20:58:33.227861,2025-12-07 20:58:36.799318,0 days 00:00:03.571457,0.6292567493765562,0.0010125653773952559,7,20,279,0.003474513519143637,0.7424033181149627,0.5105589863467378,simple,COMPLETE
209,-0.0006137444833554939,2025-12-07 20:58:36.801325,2025-12-07 20:58:44.339308,0 days 00:00:07.537983,0.5856524266910899,0.0012199604051249572,8,20,470,0.1001115879640816,0.4938304794305305,0.4531454161157156,simple,COMPLETE
210,-0.00026952641079469597,2025-12-07 20:58:44.340306,2025-12-07 20:58:50.086795,0 days 00:00:05.746489,0.6772163382694424,0.0011632830051475642,7,19,387,0.23046103386290004,0.5995972752548054,0.5237198771118509,simple,COMPLETE
211,-0.00024211727409828576,2025-12-07 20:58:50.088540,2025-12-07 20:58:56.096843,0 days 00:00:06.008303,0.649102575702241,0.0010002222958723223,7,19,474,0.007495439008412539,0.7130812040754405,0.504622841432434,simple,COMPLETE
212,4.246219853942801e-05,2025-12-07 20:58:56.099560,2025-12-07 20:59:00.319949,0 days 00:00:04.220389,0.6133628551334155,0.0011600827192267647,6,19,347,0.09006933927796837,0.6457023622627766,0.474492053020125,simple,COMPLETE
213,0.0005634607251258824,2025-12-07 20:59:00.320954,2025-12-07 20:59:03.840132,0 days 00:00:03.519178,0.6285141331989144,0.00123870168620104,7,20,274,0.004428301786949501,0.76989665205325,0.5021053786312321,simple,COMPLETE
214,-0.0005567807992215013,2025-12-07 20:59:03.840932,2025-12-07 20:59:07.953753,0 days 00:00:04.112821,0.6280734337609434,0.001283869174091621,7,20,274,0.16537532427677173,0.7632397102123237,0.4904651123864272,simple,COMPLETE
215,-9.705049636118031e-05,2025-12-07 20:59:07.954706,2025-12-07 20:59:11.917555,0 days 00:00:03.962849,0.601132554087284,0.0010783967733235885,7,20,270,0.09524454442134436,0.8196823191727571,0.5211359769169371,simple,COMPLETE
216,-7.64857413444453e-05,2025-12-07 20:59:11.918561,2025-12-07 20:59:16.886881,0 days 00:00:04.968320,0.6541412404360527,0.0012645920752189018,7,19,396,0.00041885516642102896,0.5558024968372298,0.47911343306658066,simple,COMPLETE
217,-0.00047130488775404267,2025-12-07 20:59:16.888886,2025-12-07 20:59:21.654089,0 days 00:00:04.765203,0.6421608753206618,0.0011084428687110548,7,20,319,0.17800704001827122,0.33641821224588564,0.4981006593573884,simple,COMPLETE
218,-0.00034337424634256486,2025-12-07 20:59:21.656607,2025-12-07 20:59:27.622535,0 days 00:00:05.965928,0.622687527453125,0.001234098470166053,7,19,412,0.09215115172050027,0.946234727420409,0.529999530909594,simple,COMPLETE
219,-0.0377296735155801,2025-12-07 20:59:27.623560,2025-12-07 20:59:59.950854,0 days 00:00:32.327294,0.5687507717393259,0.0013334990250057647,7,13,2619,0.0008605648327071084,0.7107744011052588,0.4628811705031999,simple,COMPLETE
220,-0.0005576776061900398,2025-12-07 20:59:59.951562,2025-12-07 21:00:09.224066,0 days 00:00:09.272504,0.6100815787088582,0.0010904281585427885,8,20,625,0.3234786813362947,0.7788603164741557,0.5119061189809,simple,COMPLETE
221,5.794744615102617e-05,2025-12-07 21:00:09.225160,2025-12-07 21:00:15.602190,0 days 00:00:06.377030,0.6368283764166643,0.0011115251321843832,7,19,499,0.007591727307103717,0.6625168280944917,0.4972959120727376,simple,COMPLETE
222,-0.010636879477932423,2025-12-07 21:00:15.604196,2025-12-07 21:00:20.867394,0 days 00:00:05.263198,0.667312983217971,0.006035557534895258,7,19,353,0.09249808992238678,0.6075332315163011,0.5063588393519158,simple,COMPLETE
223,-0.0009317514052215037,2025-12-07 21:00:20.869392,2025-12-07 21:00:24.705488,0 days 00:00:03.836096,0.37305732346393206,0.0011777059588263788,7,20,283,0.18427941054044844,0.8544640824908172,0.48332797266548677,simple,COMPLETE
224,0.00031054336218550027,2025-12-07 21:00:24.705488,2025-12-07 21:00:30.192819,0 days 00:00:05.487331,0.5936434831959188,0.0012011282564762733,6,19,454,0.09088673413519885,0.6562719318890897,0.5198340516039271,simple,COMPLETE
225,0.00035972477422800225,2025-12-07 21:00:30.193812,2025-12-07 21:00:35.042025,0 days 00:00:04.848213,0.5936608697656628,0.0010026723175294546,6,19,445,0.0009081897418960951,0.5241246708691755,0.534329703028529,simple,COMPLETE
226,-0.0003407177343151731,2025-12-07 21:00:35.044025,2025-12-07 21:00:38.208921,0 days 00:00:03.164896,0.598198148358449,0.0010025420344803545,6,19,252,0.10441321180595263,0.47042302021155796,0.5333897462249112,simple,COMPLETE
227,-0.0006706260168553024,2025-12-07 21:00:38.210044,2025-12-07 21:00:42.638834,0 days 00:00:04.428790,0.587897805982707,0.001072341047708689,6,20,357,0.24616298318170066,0.5024877383133108,0.5210607686699079,simple,COMPLETE
228,-7.71827000424589e-05,2025-12-07 21:00:42.638834,2025-12-07 21:00:45.217964,0 days 00:00:02.579130,0.6108059377582231,0.0011862671073019175,6,19,201,0.10062718182476452,0.5925504483142057,0.5149572805516989,simple,COMPLETE
229,-0.00013085452052012206,2025-12-07 21:00:45.217964,2025-12-07 21:00:51.076923,0 days 00:00:05.858959,0.5784982022295151,0.0012715828026016278,6,20,543,0.0021271636047290095,0.6580108795113947,0.5369132940167654,simple,COMPLETE
230,-0.00032367769659143636,2025-12-07 21:00:51.078427,2025-12-07 21:00:57.560342,0 days 00:00:06.481915,0.5951467919375959,0.0011764663136904737,7,19,440,0.18753680375086026,0.5361096440940641,0.5296087568889724,simple,COMPLETE
231,0.0001610163537432152,2025-12-07 21:00:57.562138,2025-12-07 21:01:03.204754,0 days 00:00:05.642616,0.5585561162019523,0.0010749131050081225,7,19,450,0.0035812048997807128,0.7444719964661064,0.5574621123224659,simple,COMPLETE
232,-0.07237846781595958,2025-12-07 21:01:03.206757,2025-12-07 21:01:08.477561,0 days 00:00:05.270804,0.6241842293136866,0.03258856368760919,7,20,344,0.10465882557619546,0.8731668659466262,0.5454191776537589,simple,COMPLETE
233,-9.089944410030822e-05,2025-12-07 21:01:08.478064,2025-12-07 21:01:14.180598,0 days 00:00:05.702534,0.6136106272244258,0.0013280297279491518,8,18,405,0.0008753649091300568,1.0081957155721122,0.5085433801638096,simple,COMPLETE
234,-0.0005071601387834912,2025-12-07 21:01:14.181907,2025-12-07 21:01:18.040219,0 days 00:00:03.858312,0.350157965035355,0.0010132937861619372,7,19,283,0.1064406853604318,0.7722852009136381,0.5236066539133315,simple,COMPLETE
235,-0.0005488103581341811,2025-12-07 21:01:18.047021,2025-12-07 21:01:23.243822,0 days 00:00:05.196801,0.5912713147119336,0.0012293346076866288,7,20,354,0.1843741976140785,14.931390872496317,0.4911372721023987,simple,COMPLETE
236,-2.6845565137952516e-05,2025-12-07 21:01:23.245269,2025-12-07 21:01:30.961140,0 days 00:00:07.715871,0.6361972770582812,0.001136820565921334,7,18,533,0.0896288613030318,0.9178366750823591,0.5366744957866906,simple,COMPLETE
237,0.0004194149793688151,2025-12-07 21:01:30.962280,2025-12-07 21:01:36.095499,0 days 00:00:05.133219,0.5428302582714358,0.001078432786752098,6,6,443,0.0027360524622606274,0.6887816060634296,0.5624619009634151,simple,COMPLETE
238,-0.0008840827146781027,2025-12-07 21:01:36.096592,2025-12-07 21:01:39.771853,0 days 00:00:03.675261,0.562521852671091,0.0010057244568665192,6,19,300,0.2754907204030026,0.6796295981649653,0.5026798346071085,simple,COMPLETE
239,-0.00019968141012512616,2025-12-07 21:01:39.773852,2025-12-07 21:01:43.008168,0 days 00:00:03.234316,0.540954860870793,0.0010903243907177099,6,20,266,0.08636574768892633,0.5427974198914144,0.5172409896984348,simple,COMPLETE
240,-0.0016559721404409238,2025-12-07 21:01:43.008168,2025-12-07 21:01:44.724353,0 days 00:00:01.716185,0.549819147326393,0.0011626033007458012,6,8,402,4.454129837463892,0.603666264771985,0.5540502972443574,simple,COMPLETE
241,0.00039595943718266174,2025-12-07 21:01:44.724353,2025-12-07 21:01:50.636207,0 days 00:00:05.911854,0.5735757839534497,0.001391828918541658,6,1,450,0.008236527319294414,0.7124811839608679,0.5586204743823933,simple,COMPLETE
242,0.00044088152404249864,2025-12-07 21:01:50.636207,2025-12-07 21:01:55.695098,0 days 00:00:05.058891,0.567536206061096,0.0012692606113108038,6,19,461,0.0028711586991362415,0.6724050749047538,0.5660256599619865,simple,COMPLETE
243,-0.00029033004545471935,2025-12-07 21:01:55.696823,2025-12-07 21:02:02.159519,0 days 00:00:06.462696,0.5703449910131895,0.0012691296756782322,6,4,476,0.09212028162720004,0.6811466940545728,0.5634599483636166,simple,COMPLETE
244,-0.0003702937232930026,2025-12-07 21:02:02.161500,2025-12-07 21:02:08.961105,0 days 00:00:06.799605,0.5787565567457073,0.0010943642155000048,6,6,584,0.004159986330484519,0.6377273184139414,0.5689890812778619,simple,COMPLETE
245,-0.0005659581340022868,2025-12-07 21:02:08.963192,2025-12-07 21:02:14.863123,0 days 00:00:05.899931,0.5725880910906356,0.001353852728766165,6,4,441,0.17060977970137514,0.7088380742841419,0.5781909336322482,simple,COMPLETE
246,-0.000526929511732536,2025-12-07 21:02:14.864127,2025-12-07 21:02:21.796290,0 days 00:00:06.932163,0.5510672888758947,0.0011729322982688437,6,6,529,0.09090750828262574,0.5748754819605909,0.5418070838873782,simple,COMPLETE
247,0.0002880450341595786,2025-12-07 21:02:21.796908,2025-12-07 21:02:25.831068,0 days 00:00:04.034160,0.5900260674551118,0.0012365245711270145,6,19,364,0.0008484663409371185,0.11777919206677505,0.4803125139805277,simple,COMPLETE
248,-0.00010804760349547582,2025-12-07 21:02:25.831589,2025-12-07 21:02:31.872947,0 days 00:00:06.041358,0.6056703321942382,0.0010760271410680717,6,12,468,0.1717736583809512,0.41968390650217224,0.5312951942513314,simple,COMPLETE
249,0.00039189758641707445,2025-12-07 21:02:31.873909,2025-12-07 21:02:36.351394,0 days 00:00:04.477485,0.5818741198577413,0.0013051908720647949,6,2,358,0.006497830057762059,0.7387506162218618,0.4998748211912139,simple,COMPLETE
250,-0.0006211117812853217,2025-12-07 21:02:36.352399,2025-12-07 21:02:39.205992,0 days 00:00:02.853593,0.5662023320224199,0.001365176150243269,6,1,200,0.1776369206734205,0.7723941962547501,0.5469526148705954,simple,COMPLETE
251,0.00020775740307051502,2025-12-07 21:02:39.206992,2025-12-07 21:02:43.705057,0 days 00:00:04.498065,0.587869803837634,0.0012823042151698077,6,2,318,0.08871829140192736,1.064209174828715,0.49275472577489343,simple,COMPLETE
252,0.0005853257963931805,2025-12-07 21:02:43.709396,2025-12-07 21:02:48.622963,0 days 00:00:04.913567,0.5772278592348822,0.001410279280941731,6,3,414,0.0007035413273149063,0.7386189485377791,0.46705453697145144,simple,COMPLETE
253,0.0006857932060040742,2025-12-07 21:02:48.624971,2025-12-07 21:02:51.866012,0 days 00:00:03.241041,0.5588675169049343,0.001431729242903942,6,3,266,0.0032664520541415823,0.8420989077102257,0.4591313664855983,simple,COMPLETE
254,-0.0006897600886825265,2025-12-07 21:02:51.867077,2025-12-07 21:02:55.416247,0 days 00:00:03.549170,0.5606055441852074,0.0015460185922354615,6,2,276,0.2513484185150961,1.176857470649825,0.44312596104731095,simple,COMPLETE
255,-0.0005557447139538096,2025-12-07 21:02:55.417811,2025-12-07 21:02:58.916492,0 days 00:00:03.498681,0.5747245882210197,0.0014121932004102316,6,3,255,0.16846332018846066,0.748296870228618,0.47401552732767405,simple,COMPLETE
256,-0.0003440141330158057,2025-12-07 21:02:58.917639,2025-12-07 21:03:03.513122,0 days 00:00:04.595483,0.5509695255707168,0.001491693371144472,6,2,335,0.09036289803527738,0.96069153248631,0.4569874785941047,simple,COMPLETE
257,-0.02439323464414378,2025-12-07 21:03:03.515169,2025-12-07 21:03:27.674963,0 days 00:00:24.159794,0.3159298934506019,0.001395357641992033,6,3,2187,0.0008506044053033833,0.8417580414462587,0.47135524285617714,simple,COMPLETE
258,-0.0006573054545686204,2025-12-07 21:03:27.676971,2025-12-07 21:03:32.126971,0 days 00:00:04.450000,0.5358199766705823,0.001321477322115548,6,1,352,0.25150156401747115,0.7388078127203248,0.4517758348161019,simple,COMPLETE
259,-0.025702276417260677,2025-12-07 21:03:32.128976,2025-12-07 21:03:55.450067,0 days 00:00:23.321091,0.5800490037345265,0.0015364501586764782,6,2,1897,0.002453800521565387,0.8758615873261251,0.4275746886420607,simple,COMPLETE
260,-0.00038310057481246346,2025-12-07 21:03:55.450783,2025-12-07 21:03:59.615343,0 days 00:00:04.164560,0.5580082577815894,0.0012891919712577965,6,2,298,0.13465653658591648,0.5419074355582733,0.463589756565375,simple,COMPLETE
261,-0.010041710848092725,2025-12-07 21:03:59.616368,2025-12-07 21:04:02.031658,0 days 00:00:02.415290,0.5743104723650245,0.012319682165764977,5,3,208,0.10285434771064762,1.072244979443668,0.4823448647840225,simple,COMPLETE
262,-0.01673570110393337,2025-12-07 21:04:02.031658,2025-12-07 21:04:31.743906,0 days 00:00:29.712248,0.3374623093154893,0.001409539190469299,10,3,1326,0.001663831340367677,0.7949310020116419,0.5681356819679928,simple,COMPLETE
263,-0.0008472200680062677,2025-12-07 21:04:31.748961,2025-12-07 21:04:39.724336,0 days 00:00:07.975375,0.5447220835238308,0.0012268134108011169,6,5,629,0.21047642481114984,0.6085636571243764,0.4628574181938304,simple,COMPLETE
264,-0.0006852551147982592,2025-12-07 21:04:39.726342,2025-12-07 21:04:44.597119,0 days 00:00:04.870777,0.5278033892492238,0.0011341027918981372,6,1,400,0.3413954930739423,0.9448052764773891,0.5494353629361347,simple,COMPLETE
265,-0.00011371355059116202,2025-12-07 21:04:44.600371,2025-12-07 21:04:48.836861,0 days 00:00:04.236490,0.3572850966526124,0.0014742224837449337,7,1,261,0.0959318821565227,1.1709399259231104,0.5836244007813883,simple,COMPLETE
266,-0.0010149390758536307,2025-12-07 21:04:48.837860,2025-12-07 21:04:55.566616,0 days 00:00:06.728756,0.5662924185249343,0.0013622953647954958,6,2,507,0.17423702911216432,0.7568702236590642,0.488342727981812,simple,COMPLETE
267,-0.0016559721404409238,2025-12-07 21:04:55.566616,2025-12-07 21:04:57.236784,0 days 00:00:01.670168,0.5863948708813601,0.015362869785965513,7,10,384,2.622493671496505,0.45104331857906027,0.5561092638452232,simple,COMPLETE
268,-0.0003743001144778102,2025-12-07 21:04:57.236784,2025-12-07 21:05:01.904496,0 days 00:00:04.667712,0.6047012765381519,0.0012385705080093735,6,1,326,0.10587802942767802,0.6800599206549124,0.47260404221149505,simple,COMPLETE
269,0.002095117077053047,2025-12-07 21:05:01.905879,2025-12-07 21:05:07.770897,0 days 00:00:05.865018,0.3089083273915785,0.0016123862665376831,7,3,443,0.00041040187821380985,0.8384599139370934,0.5640114419938506,simple,COMPLETE
270,-0.0008596575153400806,2025-12-07 21:05:07.771896,2025-12-07 21:05:15.070381,0 days 00:00:07.298485,0.327877989768844,0.0015989740882429134,7,2,557,0.2692563026794406,0.864770322944069,0.4987336645050669,simple,COMPLETE
271,-0.0011807828626226498,2025-12-07 21:05:15.070381,2025-12-07 21:05:20.699070,0 days 00:00:05.628689,0.32589436037197506,0.001734869551413635,7,20,472,0.0014421399842500342,0.7239061646865163,0.7161186643513121,simple,COMPLETE
272,-0.0008419235934195394,2025-12-07 21:05:20.699070,2025-12-07 21:05:27.001485,0 days 00:00:06.302415,0.3132410164694363,0.0014630342119716973,7,4,439,0.16711120408397664,2.8977489608711227,0.5665506901148374,simple,COMPLETE
273,-0.00010419586975144816,2025-12-07 21:05:27.009496,2025-12-07 21:05:34.567415,0 days 00:00:07.557919,0.3164214376729972,0.0010729490223136862,7,7,531,0.09784878040176521,0.811074976494117,0.5967764133552357,simple,COMPLETE
274,-0.00017814119609623388,2025-12-07 21:05:34.573431,2025-12-07 21:05:41.327469,0 days 00:00:06.754038,0.6007743340756502,0.0013292285512059088,7,3,385,0.08779388701360603,0.9543481786867172,0.5410691791642869,simple,COMPLETE
275,-0.0010625810501479298,2025-12-07 21:05:41.329481,2025-12-07 21:05:50.795950,0 days 00:00:09.466469,0.5816148802473444,0.0011382634173334714,7,3,617,0.23356617835660023,0.6089636485427171,0.4849677836363834,simple,COMPLETE
276,0.001463762574626733,2025-12-07 21:05:50.796949,2025-12-07 21:05:54.865835,0 days 00:00:04.068886,0.3761484851787716,0.0012266491183461768,5,4,430,0.00019776995555642954,0.708208515150721,0.44748258264900564,simple,COMPLETE
277,-0.0004827239541989048,2025-12-07 21:05:54.866840,2025-12-07 21:05:58.192130,0 days 00:00:03.325290,0.30322645016067634,0.0012760914892035887,5,4,327,0.1732654509258159,0.7280683890254898,0.4433056640543376,simple,COMPLETE
278,0.0019060026531549923,2025-12-07 21:05:58.194137,2025-12-07 21:06:01.942173,0 days 00:00:03.748036,0.3775472187786362,0.0015175935406832215,5,3,392,0.0010612393990391805,0.8627665030267555,0.4307838923535672,simple,COMPLETE
279,-0.0010222508462890412,2025-12-07 21:06:01.942173,2025-12-07 21:06:04.672330,0 days 00:00:02.730157,0.37568938255413586,0.0016320816609517051,5,4,276,0.33042815111722,0.9053676405975853,0.4276657759372814,simple,COMPLETE
280,-0.0009105145770498257,2025-12-07 21:06:04.673335,2025-12-07 21:06:09.771466,0 days 00:00:05.098131,0.38225711143663355,0.0015220024618685336,5,3,495,0.093948948269473,7.715645387444321,0.44950640348465015,simple,COMPLETE
281,-0.0002552303617987158,2025-12-07 21:06:09.772454,2025-12-07 21:06:13.770135,0 days 00:00:03.997681,0.38941425291712783,0.0014311391553266221,5,3,386,0.16587984748381462,1.0262037007250062,0.4098492333049162,simple,COMPLETE
282,-0.0016524941118063463,2025-12-07 21:06:13.771857,2025-12-07 21:06:15.276054,0 days 00:00:01.504197,0.36011904685812723,0.00165925202898457,6,3,328,1.2387579161393356,0.8258120563388273,0.4454517482321759,simple,COMPLETE
283,-0.0007753209634594101,2025-12-07 21:06:15.277052,2025-12-07 21:06:19.457192,0 days 00:00:04.180140,0.37165599186759624,0.0017978023009084616,5,5,442,0.0028286988342705694,0.8398825574206203,0.4587868668959417,simple,COMPLETE
284,-0.0007638657725715555,2025-12-07 21:06:19.459001,2025-12-07 21:06:24.822992,0 days 00:00:05.363991,0.3422534705450699,0.0013481883333342297,5,14,553,0.2517251674524968,0.9361046829219121,0.43378007059874374,simple,COMPLETE
285,-4.252607787654424e-06,2025-12-07 21:06:24.824228,2025-12-07 21:06:28.375479,0 days 00:00:03.551251,0.302338152109243,0.0015376353341378815,6,2,282,0.10414079014112312,0.6821631267766559,0.5745833650110153,simple,COMPLETE
286,-0.06023498585953265,2025-12-07 21:06:28.377504,2025-12-07 21:06:34.740232,0 days 00:00:06.362728,0.3467014851288033,0.009628003433216329,5,4,664,0.0025194482419253813,0.7886812863935371,0.5869886240690144,simple,COMPLETE
287,-0.0016559721404409238,2025-12-07 21:06:34.740232,2025-12-07 21:06:36.475762,0 days 00:00:01.735530,0.39756329714649574,0.0014050414303325611,6,3,399,3.30896076914589,1.0230923001779222,0.3956257547056348,simple,COMPLETE
288,-0.00036995863908621346,2025-12-07 21:06:36.477027,2025-12-07 21:06:44.909177,0 days 00:00:08.432150,0.6838375384723292,0.0012140363106434137,7,5,486,0.1054966416285469,2.459128949952981,0.4666079813839768,simple,COMPLETE
289,-0.0012472351784500828,2025-12-07 21:06:44.910274,2025-12-07 21:06:47.974663,0 days 00:00:03.064389,0.36986454656202333,0.0012777233878943758,7,2,255,0.4021828536661674,0.6258240143519874,0.4340620286122612,simple,COMPLETE
290,-0.0008272789775669956,2025-12-07 21:06:47.974663,2025-12-07 21:06:51.104459,0 days 00:00:03.129796,0.5555839640024836,0.0018583720666347926,4,3,350,0.22108923054052532,0.8861348265626001,0.42428545920955346,simple,COMPLETE
291,-0.0003048265256534455,2025-12-07 21:06:51.106550,2025-12-07 21:06:56.957889,0 days 00:00:05.851339,0.5648805965010076,0.0011978619206320157,6,4,434,0.1259356433050957,1.1257156508256323,0.5011979338958072,simple,COMPLETE
292,0.00020196615896284076,2025-12-07 21:06:56.961289,2025-12-07 21:06:59.745238,0 days 00:00:02.783949,0.35717047882839326,0.0013654474357791791,4,11,335,0.07291570708498432,1.6523966663883678,0.561545330177188,simple,COMPLETE
293,0.0013149003600499605,2025-12-07 21:06:59.745918,2025-12-07 21:07:02.664346,0 days 00:00:02.918428,0.3791121491327923,0.0014622517447205696,7,2,202,0.005849524372812234,0.7072146271190116,0.5258081861915221,simple,COMPLETE
294,-0.0007702237677097804,2025-12-07 21:07:02.666454,2025-12-07 21:07:05.382621,0 days 00:00:02.716167,0.39454460037655886,0.001556875662640461,6,2,211,0.18544686561153734,0.7730417603618406,0.5323054706862081,simple,COMPLETE
295,-2.6261761391458784e-06,2025-12-07 21:07:05.383621,2025-12-07 21:07:09.658369,0 days 00:00:04.274748,0.3774727356735372,0.001484959066985049,7,2,266,0.08686231279762616,0.7063520002124941,0.5222621550791049,simple,COMPLETE
296,-0.0016475020054174856,2025-12-07 21:07:09.659188,2025-12-07 21:07:10.908933,0 days 00:00:01.249745,0.38497532904846515,0.0016977460064965346,7,3,267,1.4012661612426267,0.828056674517766,0.5458842071569382,simple,COMPLETE
297,-0.0019825233734915106,2025-12-07 21:07:10.909933,2025-12-07 21:07:19.700127,0 days 00:00:08.790194,0.3622513414025545,0.0013803486041690492,4,2,1084,0.28318203469754877,0.6611676984677701,0.577820365451627,simple,COMPLETE
298,-0.0016559721404409238,2025-12-07 21:07:19.700127,2025-12-07 21:07:20.726530,0 days 00:00:01.026403,0.5416985596428141,0.0012928429894176721,5,3,201,2.088600369003948,0.9952226003546352,0.5538696745855235,simple,COMPLETE
299,0.003024307170603572,2025-12-07 21:07:20.726530,2025-12-07 21:07:24.861132,0 days 00:00:04.134602,0.33620113346460667,0.001584081138356516,6,1,349,0.0017097093391944362,0.737499306741744,0.515310189089955,simple,COMPLETE
