number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
225,-0.00014218833022191144,2025-12-07 20:25:14.888763,2025-12-07 20:25:19.250216,0 days 00:00:04.361453,0.8588379781334424,0.00170168718468055,8,16,256,0.003856745741489198,19.562760947591812,0.7364551320273238,none,COMPLETE
226,0.00020034504561405875,2025-12-07 20:25:19.252221,2025-12-07 20:25:25.352763,0 days 00:00:06.100542,0.879063126783383,0.0014624335664102752,8,16,350,0.28968252591282484,14.14812270514594,0.7673768038476853,none,COMPLETE
227,-0.00041989233308607304,2025-12-07 20:25:25.352763,2025-12-07 20:25:30.565212,0 days 00:00:05.212449,0.8501030231206427,0.0015150558366621297,8,15,356,0.48866573794102197,15.288780445592781,0.7700366224059139,none,COMPLETE
228,-0.00027498491196679503,2025-12-07 20:25:30.566959,2025-12-07 20:25:35.935494,0 days 00:00:05.368535,0.8758354872954558,0.0013961811232110133,10,16,261,0.3163951286249267,11.76135591840287,0.7926633988152202,none,COMPLETE
229,-6.579269777625314e-05,2025-12-07 20:25:35.935494,2025-12-07 20:25:39.437270,0 days 00:00:03.501776,0.8604687643895679,0.0016103947078866358,8,17,202,0.305290780342385,6.100769730537648,0.7547150276907444,none,COMPLETE
230,-5.033839369820529e-05,2025-12-07 20:25:39.438294,2025-12-07 20:25:44.862574,0 days 00:00:05.424280,0.8758579485663152,0.0017538027422746457,8,16,351,0.41657749503721453,17.17061997405968,0.7408102139146348,none,COMPLETE
231,0.00018417708479989692,2025-12-07 20:25:44.864482,2025-12-07 20:25:54.550508,0 days 00:00:09.686026,0.8885505658278783,0.0012869829879722653,8,16,504,0.135182390464212,13.89107306924815,0.686459219405401,none,COMPLETE
232,-0.00032398400138322625,2025-12-07 20:25:54.550508,2025-12-07 20:26:04.647017,0 days 00:00:10.096509,0.880710275733617,0.0012704622025285768,8,16,532,0.10812272116695387,12.7548901214758,0.6822166214285784,none,COMPLETE
233,0.0002868466788673955,2025-12-07 20:26:04.649025,2025-12-07 20:26:11.321585,0 days 00:00:06.672560,0.86723227515367,0.001496490333087224,8,16,377,0.24073130614029795,13.957268544194562,0.7323793958015432,none,COMPLETE
234,-0.00042638939543867177,2025-12-07 20:26:11.322729,2025-12-07 20:26:16.888127,0 days 00:00:05.565398,0.8655190331339534,0.0013796753174508526,8,16,287,0.09205593583897326,14.047465692292885,0.7498773339854428,none,COMPLETE
235,-0.0016559721404409238,2025-12-07 20:26:16.889450,2025-12-07 20:26:18.977118,0 days 00:00:02.087668,0.8492534923601517,0.0014802874892613754,8,17,500,3.0966251960714843,13.870577136007679,0.7625077758699846,none,COMPLETE
236,3.951773917173126e-05,2025-12-07 20:26:18.978122,2025-12-07 20:26:26.034015,0 days 00:00:07.055893,0.8360057045087023,0.001670776456845528,8,16,392,0.21000504261699784,11.303257680549374,0.730782333351618,none,COMPLETE
237,0.00010612504947208705,2025-12-07 20:26:26.036113,2025-12-07 20:26:35.583698,0 days 00:00:09.547585,0.8683143118717273,0.0012897092723255423,8,16,597,0.33065898636627783,16.63463596513691,0.7047412538684863,none,COMPLETE
238,4.0509301899582795e-05,2025-12-07 20:26:35.583698,2025-12-07 20:26:41.860071,0 days 00:00:06.276373,0.8989451468676762,0.001529460513297867,8,17,325,0.13650165493152483,10.95991835110963,0.7095071019020477,none,COMPLETE
239,-9.338225180236896e-05,2025-12-07 20:26:41.860071,2025-12-07 20:26:48.706342,0 days 00:00:06.846271,0.8874460013911963,0.0013990039708556023,8,16,399,0.2409894941339678,14.29211007028248,0.6025669678907757,none,COMPLETE
240,-0.0012338562011720382,2025-12-07 20:26:48.707887,2025-12-07 20:26:58.754577,0 days 00:00:10.046690,0.8605249946203327,0.0017815581605275,8,17,494,0.08011675875126004,10.399341434447141,0.7238004908380716,none,COMPLETE
241,0.0003107692092431484,2025-12-07 20:26:58.756684,2025-12-07 20:27:07.722971,0 days 00:00:08.966287,0.8791839852251999,0.0014964534482340358,8,15,375,0.26636860638870286,7.1600739212219455,0.7345618023604605,none,COMPLETE
242,-0.000120619568849419,2025-12-07 20:27:07.722971,2025-12-07 20:27:13.595940,0 days 00:00:05.872969,0.8757034272729227,0.0016090446157036812,8,15,268,0.41835886447847215,7.41553303234748,0.7429445257887946,none,COMPLETE
243,0.0003727835786135521,2025-12-07 20:27:13.597946,2025-12-07 20:27:21.680902,0 days 00:00:08.082956,0.8893726184201769,0.0014676160225542195,8,16,384,0.2798188170121277,12.486751281469848,0.7320759351593973,none,COMPLETE
244,1.7663575958892785e-05,2025-12-07 20:27:21.681956,2025-12-07 20:27:28.588139,0 days 00:00:06.906183,0.8916680046508229,0.0014919730382198112,8,16,422,0.004105740763582399,12.835707683374716,0.7409012190944184,none,COMPLETE
245,4.22620647655784e-05,2025-12-07 20:27:28.590147,2025-12-07 20:27:37.458877,0 days 00:00:08.868730,0.8864092803717446,0.0013101878380401416,8,15,482,0.19856956938188058,12.068263020237024,0.6855127013857942,none,COMPLETE
246,-0.004665775657954711,2025-12-07 20:27:37.459582,2025-12-07 20:27:42.825424,0 days 00:00:05.365842,0.8748434893666398,0.007975714392291501,8,16,338,0.35377628352333623,15.883109365883001,0.7251932283225286,none,COMPLETE
247,-0.0006079020520247669,2025-12-07 20:27:42.826935,2025-12-07 20:27:53.641554,0 days 00:00:10.814619,0.8988476139423492,0.001417573424786707,8,16,560,0.11436933824703084,10.395760471162248,0.7116326367985912,none,COMPLETE
248,-0.0175807423283935,2025-12-07 20:27:53.643787,2025-12-07 20:28:58.200338,0 days 00:01:04.556551,0.8838699504692359,0.001241971100824925,8,15,3872,0.2707215917729895,14.46301619698387,0.7585781486290057,none,COMPLETE
249,8.027689646779763e-05,2025-12-07 20:28:58.200338,2025-12-07 20:29:03.983814,0 days 00:00:05.783476,0.8723945235642935,0.0016032682127179695,8,17,408,0.4894531102881533,11.748092870687156,0.7353807399737082,none,COMPLETE
250,-0.00010581409670603244,2025-12-07 20:29:03.983814,2025-12-07 20:29:07.779238,0 days 00:00:03.795424,0.8491072016372001,0.0015037407039497628,8,16,200,0.1765981746485027,0.7399516244280665,0.7177517621771455,none,COMPLETE
251,-0.00028170740058997,2025-12-07 20:29:07.780140,2025-12-07 20:29:12.747065,0 days 00:00:04.966925,0.8998532600624894,0.0013458903973924809,9,16,288,0.3870796724046246,17.349516108429803,0.6930460191527633,none,COMPLETE
252,-0.0005782125962580098,2025-12-07 20:29:12.748066,2025-12-07 20:29:19.238280,0 days 00:00:06.490214,0.885713926623022,0.0017366884890393215,8,15,406,0.0007029023050478906,9.14520580973404,0.7442064332838842,none,COMPLETE
253,0.00022164928601190828,2025-12-07 20:29:19.239280,2025-12-07 20:29:27.847799,0 days 00:00:08.608519,0.8653375139661206,0.0010942021335420432,8,16,500,0.27865540611608075,1.9803992370102983,0.7701009966446393,none,COMPLETE
254,0.00018077731510435235,2025-12-07 20:29:27.849803,2025-12-07 20:29:38.816376,0 days 00:00:10.966573,0.8575043986944098,0.0010206019402475984,8,17,667,0.3150463192342496,13.192584389978405,0.7665149158205884,none,COMPLETE
255,1.176499556702441e-06,2025-12-07 20:29:38.817460,2025-12-07 20:29:49.578518,0 days 00:00:10.761058,0.8249487876928341,0.001010400315612461,8,17,725,0.44125985670571655,1.870660403594879,0.7802277912178367,none,COMPLETE
256,0.00013752233773341635,2025-12-07 20:29:49.579519,2025-12-07 20:30:00.201993,0 days 00:00:10.622474,0.8524114481508401,0.0010909137220902355,8,17,649,0.33153538735885896,1.2243972042946354,0.7666098298318367,none,COMPLETE
257,-0.00033327152641822916,2025-12-07 20:30:00.202993,2025-12-07 20:30:09.219708,0 days 00:00:09.016715,0.862840651936779,0.0011120263853417157,8,17,642,0.5065260988290258,12.940091166309303,0.7857516828451865,none,COMPLETE
258,-0.00011160786755911219,2025-12-07 20:30:09.220712,2025-12-07 20:30:18.837122,0 days 00:00:09.616410,0.8409604739834338,0.0010095334877690335,8,18,554,0.2500616925394531,3.3287887065277553,0.7750685224987167,none,COMPLETE
259,-0.0012086166471566202,2025-12-07 20:30:18.838121,2025-12-07 20:30:43.501123,0 days 00:00:24.663002,0.8304596572176923,0.0011391599058072656,9,16,1492,0.3819338350304294,11.075883467949629,0.7553083089209641,none,COMPLETE
260,0.00019720582916871177,2025-12-07 20:30:43.502157,2025-12-07 20:30:52.335938,0 days 00:00:08.833781,0.8548561063039491,0.001090939026903837,8,15,509,0.27287928127541783,9.886389562676582,0.757930591115698,none,COMPLETE
261,-0.00019999975775009116,2025-12-07 20:30:52.336938,2025-12-07 20:31:01.753354,0 days 00:00:09.416416,0.8453034469167433,0.0010728581002272077,8,14,571,0.325948260383772,14.760531496855478,0.7704495418610897,none,COMPLETE
262,-0.0003849825162048533,2025-12-07 20:31:01.755561,2025-12-07 20:31:09.092967,0 days 00:00:07.337406,0.536098771928823,0.0011317919964493124,8,15,488,0.2825776933686709,13.365494125520662,0.7577546200340735,none,COMPLETE
263,-0.0003779146927854378,2025-12-07 20:31:09.095224,2025-12-07 20:31:18.682061,0 days 00:00:09.586837,0.8103514654215379,0.0010098067906653511,8,15,721,0.5372170101735999,10.063245934160939,0.7961933868255587,none,COMPLETE
264,-2.6658771514124584e-05,2025-12-07 20:31:18.684068,2025-12-07 20:31:28.724069,0 days 00:00:10.040001,0.8575229453164008,0.0011938328470278226,9,15,609,0.42899765460351036,1.5137946591885567,0.7469701622612441,none,COMPLETE
265,-0.0003141811807619484,2025-12-07 20:31:28.726576,2025-12-07 20:31:38.335895,0 days 00:00:09.609319,0.8642644021397852,0.0012253982046726906,8,14,497,0.17682235823017148,11.68317063779096,0.7689274942928312,none,COMPLETE
266,0.00012028166465583023,2025-12-07 20:31:38.337144,2025-12-07 20:31:46.205359,0 days 00:00:07.868215,0.8347851890514628,0.0010849577809776123,7,17,530,0.2834196914528021,10.17973811030737,0.7523741009360908,none,COMPLETE
267,-5.623129715618772e-05,2025-12-07 20:31:46.205359,2025-12-07 20:31:57.191351,0 days 00:00:10.985992,0.8561638304544543,0.0013138541546851652,8,16,689,0.3756044767684097,6.9916265157074085,0.8074538720826951,none,COMPLETE
268,-0.0003588808914131529,2025-12-07 20:31:57.193394,2025-12-07 20:32:05.724492,0 days 00:00:08.531098,0.8436789120863666,0.0018478857526931511,8,18,466,0.17294665850050758,0.9721388647829226,0.7378754674130711,none,COMPLETE
269,-0.00016194385516169843,2025-12-07 20:32:05.726504,2025-12-07 20:32:19.387486,0 days 00:00:13.660982,0.8686432832047809,0.0011571629383665617,8,15,789,0.25389334390819207,8.14103909523692,0.7283301179438874,none,COMPLETE
270,-0.0012552930136207063,2025-12-07 20:32:19.388590,2025-12-07 20:32:28.970722,0 days 00:00:09.582132,0.8896624140313418,0.0013831647595356072,7,16,577,0.12142945284650514,12.249155106259693,0.8887980536613399,none,COMPLETE
271,-0.00030771607786894695,2025-12-07 20:32:28.970722,2025-12-07 20:32:35.022463,0 days 00:00:06.051741,0.8200369797386577,0.0016748716513422354,8,16,417,0.4688603818626276,5.55588661769178,0.763523901903722,none,COMPLETE
272,-0.0016559721404409238,2025-12-07 20:32:35.022960,2025-12-07 20:32:37.143304,0 days 00:00:02.120344,0.872321550796572,0.021181980396821745,8,17,507,2.0028078875794937,15.909055874990095,0.7847737051731235,none,COMPLETE
273,-0.0016282358351809763,2025-12-07 20:32:37.145163,2025-12-07 20:32:39.088774,0 days 00:00:01.943611,0.8559044963259627,0.0012595364771857019,8,15,375,1.3944743411367218,13.907776216912751,0.7477511303568458,none,COMPLETE
274,0.0004217630057658332,2025-12-07 20:32:39.089929,2025-12-07 20:32:49.188661,0 days 00:00:10.098732,0.8889400225043517,0.0014136033532022052,8,17,622,0.3364591432559137,9.166983321684187,0.7342830340448319,none,COMPLETE
275,-0.00048349268640934806,2025-12-07 20:32:49.189662,2025-12-07 20:33:00.034165,0 days 00:00:10.844503,0.899411503922982,0.0016488747771438474,8,17,865,0.5595811229032256,8.978315341582054,0.7362188982803344,none,COMPLETE
276,-6.119047152915631e-05,2025-12-07 20:33:00.034165,2025-12-07 20:33:10.323657,0 days 00:00:10.289492,0.8881502773181184,0.0010022576614827751,8,17,655,0.38568795171362136,18.06096317509815,0.7620887925748943,none,COMPLETE
277,-0.002541801594795149,2025-12-07 20:33:10.324987,2025-12-07 20:33:42.873970,0 days 00:00:32.548983,0.8886481700675621,0.0011014645421083898,9,17,1832,0.3189072159884301,10.46347595426714,0.7463521236920063,none,COMPLETE
278,0.0001016042657073039,2025-12-07 20:33:42.874971,2025-12-07 20:33:53.441613,0 days 00:00:10.566642,0.8658731486477469,0.001446773978986515,8,18,609,0.2359634643487027,7.890044444004941,0.7225925734486984,none,COMPLETE
279,0.00030477822887224154,2025-12-07 20:33:53.441613,2025-12-07 20:34:01.676428,0 days 00:00:08.234815,0.8426647977664317,0.0018341561475269733,8,16,541,0.3979420137090788,11.591619273019655,0.7308032276286545,none,COMPLETE
280,4.7895686640653246e-05,2025-12-07 20:34:01.677043,2025-12-07 20:34:14.116794,0 days 00:00:12.439751,0.8834613315966016,0.0015658267860750527,8,16,757,0.31769839432999797,12.58515634720086,0.7363068548800591,none,COMPLETE
281,-0.0002789632691813093,2025-12-07 20:34:14.116794,2025-12-07 20:34:23.489608,0 days 00:00:09.372814,0.899983991052722,0.0017917534813302063,8,16,666,0.4893166010577765,11.004405610262808,0.7490212445365595,none,COMPLETE
282,-0.0007477969174718435,2025-12-07 20:34:23.490612,2025-12-07 20:34:29.875159,0 days 00:00:06.384547,0.835327558227737,0.0012739905379683541,8,16,562,0.650180636887425,13.555166876443772,0.7293356853030218,none,COMPLETE
283,0.00022602649843928013,2025-12-07 20:34:29.877697,2025-12-07 20:34:40.653460,0 days 00:00:10.775763,0.8766347160213731,0.0011717396987442753,8,4,507,0.1889186840489837,11.300796006357643,0.7755126270434779,none,COMPLETE
284,-0.0002445765910495575,2025-12-07 20:34:40.654970,2025-12-07 20:34:53.409943,0 days 00:00:12.754973,0.8774439409282428,0.0012064262658695517,9,6,501,0.15280636461286207,11.501972975496093,0.7762958549745355,none,COMPLETE
285,0.00021004751354355053,2025-12-07 20:34:53.411273,2025-12-07 20:35:02.595593,0 days 00:00:09.184320,0.889655552390121,0.001368347257459194,8,5,463,0.22438293168664925,0.14626904330979543,0.7225143182358826,none,COMPLETE
286,-0.0005155975027106852,2025-12-07 20:35:02.596597,2025-12-07 20:35:09.361405,0 days 00:00:06.764808,0.44638629459938217,0.0014115609979354943,8,16,450,0.24184364175855677,0.1527815764670737,0.7228039356793056,none,COMPLETE
287,9.89525056368142e-06,2025-12-07 20:35:09.361405,2025-12-07 20:35:18.347077,0 days 00:00:08.985672,0.8715947705163513,0.0016397230001393686,8,5,552,0.3800747041476586,0.14059616182535703,0.7402359642416451,none,COMPLETE
288,0.0004680982972332289,2025-12-07 20:35:18.348229,2025-12-07 20:35:24.878438,0 days 00:00:06.530209,0.8997747806759095,0.0014907088912432464,7,4,371,0.20810827515650546,0.12935518380614255,0.7574840355259951,none,COMPLETE
289,-0.0016559721404409238,2025-12-07 20:35:24.880316,2025-12-07 20:35:26.375083,0 days 00:00:01.494767,0.8914455363592892,0.0015084729300531095,7,4,347,3.4303219144371457,0.12777445231465234,0.5874740488388409,none,COMPLETE
290,-0.07764664341210865,2025-12-07 20:35:26.376083,2025-12-07 20:35:33.446384,0 days 00:00:07.070301,0.8996174979477065,0.03196095471217434,7,4,421,0.168367515876821,0.13170505581684105,0.7316283035032901,none,COMPLETE
291,-0.00037030386759973055,2025-12-07 20:35:33.448819,2025-12-07 20:35:38.499587,0 days 00:00:05.050768,0.5203100265526612,0.0017512526722662303,7,3,337,0.20911146388772475,0.11260118983101085,0.7100661465797597,none,COMPLETE
292,0.0005226725124282128,2025-12-07 20:35:38.500109,2025-12-07 20:35:45.661493,0 days 00:00:07.161384,0.8820122604152214,0.0014197913815503383,8,3,449,0.44120205924731676,0.1705141294446909,0.8136681224942763,none,COMPLETE
293,-2.1927458515258458e-05,2025-12-07 20:35:45.662516,2025-12-07 20:35:52.412120,0 days 00:00:06.749604,0.8886870615496291,0.0015986101571246346,8,2,450,0.5032736331055546,0.15625632385795762,0.8467261463291337,none,COMPLETE
294,0.00023470449025149906,2025-12-07 20:35:52.413911,2025-12-07 20:36:02.977014,0 days 00:00:10.563103,0.8795883414778087,0.0013700408864420013,9,3,588,0.414078697759528,0.15937405792528883,0.8036722808750211,none,COMPLETE
295,-4.903397678679422e-05,2025-12-07 20:36:02.979020,2025-12-07 20:36:11.766418,0 days 00:00:08.787398,0.879044642352967,0.001350303335828354,9,2,593,0.5538028547024072,0.17637909357583823,0.8235051556479488,none,COMPLETE
296,0.0003605697712948756,2025-12-07 20:36:11.766418,2025-12-07 20:36:21.698716,0 days 00:00:09.932298,0.8666920595813553,0.0015383315671654019,9,3,573,0.449134680875578,0.17663606028999349,0.8591433808696484,none,COMPLETE
297,-0.000768752195585661,2025-12-07 20:36:21.700456,2025-12-07 20:36:28.281234,0 days 00:00:06.580778,0.8798610793675411,0.0015501629040829612,7,3,591,0.6311295450422361,0.16687888113044283,0.8580351492379203,none,COMPLETE
298,0.0005598492838550332,2025-12-07 20:36:28.282768,2025-12-07 20:36:35.662630,0 days 00:00:07.379862,0.86868110118012,0.0017117654530535871,9,3,404,0.3999017799542418,0.1616111601119958,0.8041565689986705,none,COMPLETE
299,-0.010470717921394831,2025-12-07 20:36:35.664453,2025-12-07 20:37:17.852044,0 days 00:00:42.187591,0.8996524953475781,0.001802729651321051,9,3,2841,0.45905231816627556,0.18536940463596582,0.874771461533149,none,COMPLETE
