number,value,datetime_start,datetime_complete,duration,params_lgbm_colsample_bytree,params_lgbm_learning_rate,params_lgbm_max_depth,params_lgbm_min_child_samples,params_lgbm_n_estimators,params_lgbm_num_leaves,params_lgbm_reg_alpha,params_lgbm_reg_lambda,params_lgbm_subsample,user_attrs_feature_level,state
226,-0.0015974622831732936,2025-12-07 19:48:32.034099,2025-12-07 19:48:41.631852,0 days 00:00:09.597753,0.744862066048701,0.03643870507604839,4,72,2740,109,1.5348966583468466,2.8374437588728862,0.7767538239776635,extensive,COMPLETE
227,-0.001564604331557029,2025-12-07 19:48:41.631852,2025-12-07 19:48:51.424822,0 days 00:00:09.792970,0.7394912310849203,0.03844400409405583,5,70,2815,111,1.3868946641430502,5.429942909009562,0.7674178362162971,extensive,COMPLETE
228,-0.0026007082731215694,2025-12-07 19:48:51.425847,2025-12-07 19:49:00.688428,0 days 00:00:09.262581,0.7326427924570965,0.03536884250767211,4,69,2698,121,1.1776166342733236,3.9401227208495895,0.7549820141977321,extensive,COMPLETE
229,-0.0016559720935109083,2025-12-07 19:49:00.689939,2025-12-07 19:49:10.096907,0 days 00:00:09.406968,0.7035900609152373,0.033673603723109055,4,65,2789,107,1.6787610819596555,3.2800362266019167,0.6313947937743427,extensive,COMPLETE
230,-0.002086032428975204,2025-12-07 19:49:10.096907,2025-12-07 19:49:19.426843,0 days 00:00:09.329936,0.7552632526446131,0.028529713002186756,3,67,2627,111,1.2636352742389136,4.980767018916782,0.7559692379643063,extensive,COMPLETE
231,-0.0015422997485960988,2025-12-07 19:49:19.427842,2025-12-07 19:49:29.256376,0 days 00:00:09.828534,0.7166377517841727,0.03143609344376982,4,75,2908,113,1.2995241528006454,4.536871807807231,0.6780170215468395,extensive,COMPLETE
232,-0.0015923469324758965,2025-12-07 19:49:29.257481,2025-12-07 19:49:39.460769,0 days 00:00:10.203288,0.7335045322124173,0.03285312855004185,4,73,2889,124,1.4305004453784695,5.587775399287218,0.6935858375200448,extensive,COMPLETE
233,-0.0015187765705149865,2025-12-07 19:49:39.461769,2025-12-07 19:49:49.207269,0 days 00:00:09.745500,0.725460271579238,0.029785355190616827,4,70,2856,109,1.3657722127242218,4.851144853691271,0.5481322534022179,extensive,COMPLETE
234,-0.001461522269901483,2025-12-07 19:49:49.208581,2025-12-07 19:49:58.838292,0 days 00:00:09.629711,0.7093613491568502,0.03974137786165876,5,67,2979,121,1.300699091188582,4.143465434547243,0.7026407845284801,extensive,COMPLETE
235,-0.002208283457598751,2025-12-07 19:49:58.840016,2025-12-07 19:50:08.668270,0 days 00:00:09.828254,0.7040482978612809,0.03622740228921458,6,67,2994,120,1.2097949893100701,3.9470563922260578,0.7227064994016018,extensive,COMPLETE
236,-0.0015971085294016103,2025-12-07 19:50:08.670271,2025-12-07 19:50:18.102024,0 days 00:00:09.431753,0.7114680700242928,0.03537794471693588,5,64,2729,121,1.4849381394349037,8.411714637381934,0.7405125953403114,extensive,COMPLETE
237,-0.0014501453657290349,2025-12-07 19:50:18.104026,2025-12-07 19:50:24.445068,0 days 00:00:06.341042,0.8171000252028215,0.04389859551350665,5,52,1280,125,1.3295778248421726,3.531786580360957,0.706462288214664,extensive,COMPLETE
238,-0.0022873399463734976,2025-12-07 19:50:24.446070,2025-12-07 19:50:29.650186,0 days 00:00:05.204116,0.8201713273784113,0.04290343981469256,3,54,1017,127,1.225815622208207,3.680868334432289,0.7042552837975546,extensive,COMPLETE
239,-0.0015923454997370061,2025-12-07 19:50:29.650186,2025-12-07 19:50:33.556259,0 days 00:00:03.906073,0.6780053577983178,0.04003201054541933,7,52,759,125,1.4251396530520895,3.346319184848179,0.7169814853029244,extensive,COMPLETE
240,-0.0032572959189262063,2025-12-07 19:50:33.557956,2025-12-07 19:50:37.807693,0 days 00:00:04.249737,0.810271319264197,0.03894087790389143,5,50,647,123,1.1092038950206504,4.2252303497304275,0.7066415274729512,extensive,COMPLETE
241,-0.001422951393948398,2025-12-07 19:50:37.807693,2025-12-07 19:50:48.103995,0 days 00:00:10.296302,0.8346530226800282,0.042756534368796895,5,68,2757,125,1.335382050064953,3.663172002393346,0.7307594902027559,extensive,COMPLETE
242,-0.0015088988271783805,2025-12-07 19:50:48.106048,2025-12-07 19:50:59.312710,0 days 00:00:11.206662,0.836227791473269,0.04571622264436589,3,68,2800,126,1.3129248826080322,3.5636397639602717,0.7316548173922955,extensive,COMPLETE
243,-0.0014567455867702621,2025-12-07 19:50:59.313235,2025-12-07 19:51:10.166134,0 days 00:00:10.852899,0.8298931829695367,0.04171983855336058,5,65,2843,124,1.350488242979647,3.1878151469596157,0.7232197140487928,extensive,COMPLETE
244,-0.0015971594549709274,2025-12-07 19:51:10.167139,2025-12-07 19:51:16.008799,0 days 00:00:05.841660,0.8259977200946925,0.045101497754811815,5,48,1287,128,1.5286932573972827,3.024217029152011,0.7226360534938477,extensive,COMPLETE
245,-0.0014335413633994227,2025-12-07 19:51:16.008799,2025-12-07 19:51:22.363858,0 days 00:00:06.355059,0.8152043427143282,0.03950512045928576,5,62,1473,125,1.3068955911163105,2.4703533522799765,0.7106707038680277,extensive,COMPLETE
246,-0.0022404416784487977,2025-12-07 19:51:22.367401,2025-12-07 19:51:25.643666,0 days 00:00:03.276265,0.8122314844534708,0.04242597723220464,5,66,458,126,1.2342324055844234,2.3930248753507994,0.7109075088060877,extensive,COMPLETE
247,-0.0017178584961949905,2025-12-07 19:51:25.643666,2025-12-07 19:51:32.449239,0 days 00:00:06.805573,0.8315486478486953,0.041607038599884495,5,65,1629,125,1.2880233516377784,2.802961118773012,0.698998094230446,extensive,COMPLETE
248,-0.0015904722996498883,2025-12-07 19:51:32.450200,2025-12-07 19:51:38.747391,0 days 00:00:06.297191,0.8046417289482007,0.039175487803136115,5,62,1499,124,1.429874523562848,2.6646355584011077,0.7009336837826589,extensive,COMPLETE
249,-0.0028975410468129827,2025-12-07 19:51:38.747391,2025-12-07 19:51:45.559662,0 days 00:00:06.812271,0.8187414358875584,0.04922415507638975,5,68,1709,123,1.1425284724951363,3.101526533161061,0.6846518818449343,extensive,COMPLETE
250,-0.001440600957000493,2025-12-07 19:51:45.559662,2025-12-07 19:51:51.192900,0 days 00:00:05.633238,0.840941499873657,0.038711136071928255,5,69,1265,122,1.343667699074879,3.4073124952144664,0.7143618058431901,extensive,COMPLETE
251,-0.0016559720935109083,2025-12-07 19:51:51.193897,2025-12-07 19:51:57.382574,0 days 00:00:06.188677,0.8343975254588026,0.04055658596446452,5,69,1432,122,3.668477509871254,3.339847186766408,0.7144691159903916,extensive,COMPLETE
252,-0.001488586979655852,2025-12-07 19:51:57.383272,2025-12-07 19:52:03.714054,0 days 00:00:06.330782,0.8412722195234089,0.037490258323099296,5,52,1390,127,1.3204092010365345,3.6520451501888997,0.710331433432072,extensive,COMPLETE
253,-0.0030577154807675346,2025-12-07 19:52:03.715054,2025-12-07 19:52:09.860639,0 days 00:00:06.145585,0.9675963496976336,0.042774260513742786,5,70,1285,125,1.065035801938528,3.3062430196429555,0.6980423339610532,extensive,COMPLETE
254,-0.0020912514217977796,2025-12-07 19:52:09.861530,2025-12-07 19:52:20.840386,0 days 00:00:10.978856,0.8241460444765419,0.03938773340201272,5,67,3021,122,1.2036500914372257,2.871376162463672,0.6690192446602521,extensive,COMPLETE
255,-0.001600238238994504,2025-12-07 19:52:20.840386,2025-12-07 19:52:26.515580,0 days 00:00:05.675194,0.8472740774208506,0.0366879804847726,5,71,1235,121,1.445090949055766,1.840873274400645,0.7176587768632816,extensive,COMPLETE
256,-0.0015977240492066613,2025-12-07 19:52:26.516623,2025-12-07 19:52:32.183393,0 days 00:00:05.666770,0.8396474950017696,0.03443937063805628,6,66,1222,123,1.5393414017519937,2.237995499145824,0.6892725140398013,extensive,COMPLETE
257,-0.0014891000179082885,2025-12-07 19:52:32.184392,2025-12-07 19:52:36.732834,0 days 00:00:04.548442,0.821590658215978,0.04718357267140044,5,55,881,124,1.3534491354992428,3.8570584453013868,0.659212162610236,extensive,COMPLETE
258,-0.0019688161905117387,2025-12-07 19:52:36.732834,2025-12-07 19:52:47.296827,0 days 00:00:10.563993,0.8151676448826845,0.03850475578692504,5,68,2939,121,1.246638501228233,3.0528273450837875,0.6811433360009795,extensive,COMPLETE
259,-0.0016559720935109083,2025-12-07 19:52:47.298156,2025-12-07 19:52:59.172646,0 days 00:00:11.874490,0.9897764053971992,0.044490098899534015,5,69,2785,125,3.159663254205753,4.017006853066041,0.7028226723023605,extensive,COMPLETE
260,-0.001579514266851545,2025-12-07 19:52:59.174303,2025-12-07 19:53:10.161079,0 days 00:00:10.986776,0.8005219067288903,0.0341272267543141,5,64,3070,108,1.4122417682133248,3.5333952558582995,0.7471892316377172,extensive,COMPLETE
261,-0.0025700454675543125,2025-12-07 19:53:10.161079,2025-12-07 19:53:15.517112,0 days 00:00:05.356033,0.9241384548486699,0.04129834118692871,5,66,1064,111,1.1625382645719768,2.4762808463375148,0.6940512834351517,extensive,COMPLETE
262,-0.001600171978941356,2025-12-07 19:53:15.519012,2025-12-07 19:53:19.126732,0 days 00:00:03.607720,0.8316735177474495,0.03682134410307587,6,71,541,119,1.5667467850543513,4.106434734059887,0.7232275672043039,extensive,COMPLETE
263,-0.0017682731688812847,2025-12-07 19:53:19.126732,2025-12-07 19:53:29.202861,0 days 00:00:10.076129,0.7247932316584174,0.032855863885053974,5,69,2884,126,1.2843932358759154,3.1777321881015266,0.7092507581587717,extensive,COMPLETE
264,-0.0015982908185433093,2025-12-07 19:53:29.202861,2025-12-07 19:53:39.030236,0 days 00:00:09.827375,0.7475203467361204,0.019115945445039417,5,67,2739,122,1.4650658335413138,3.4879228268481905,0.6724923041263858,extensive,COMPLETE
265,-0.004305312541846147,2025-12-07 19:53:39.030236,2025-12-07 19:53:49.532334,0 days 00:00:10.502098,0.8411892502104709,0.025412908698862504,5,63,2823,110,1.0264360848457446,4.410210795586151,0.6778302173948871,extensive,COMPLETE
266,-0.001455806048628346,2025-12-07 19:53:49.532334,2025-12-07 19:53:54.718825,0 days 00:00:05.186491,0.7920746860037282,0.035233753252323016,5,65,1180,124,1.3457470033133385,0.9728041193781922,0.7353788948771743,extensive,COMPLETE
267,-0.0016070127238877834,2025-12-07 19:53:54.719821,2025-12-07 19:53:59.853447,0 days 00:00:05.133626,0.7906983907291447,0.036982674975949856,5,64,1151,123,1.6103202468960665,0.4863419110787841,0.7284948528942411,extensive,COMPLETE
268,-0.0015507155443590381,2025-12-07 19:53:59.855017,2025-12-07 19:54:05.094154,0 days 00:00:05.239137,0.7969603922088992,0.03456404071260155,5,70,1169,124,1.393973011071109,0.8320660516838838,0.7386098750282986,extensive,COMPLETE
269,-0.002296279864470526,2025-12-07 19:54:05.094154,2025-12-07 19:54:15.887950,0 days 00:00:10.793796,0.8062040331039863,0.039135242031242815,5,51,2968,120,1.2050581364327886,1.0846004057700098,0.7425773426649455,extensive,COMPLETE
270,-0.001596860689903945,2025-12-07 19:54:15.888852,2025-12-07 19:54:20.551495,0 days 00:00:04.662643,0.8142397280455016,0.03179492836287411,5,61,928,127,1.492335079847739,0.8993939391767961,0.7208457533088833,extensive,COMPLETE
271,-0.0014295552953041597,2025-12-07 19:54:20.552923,2025-12-07 19:54:26.565449,0 days 00:00:06.012526,0.8617634415797535,0.04202782275025881,6,57,1315,106,1.3234139609140287,0.9572106727724853,0.7303808665636277,extensive,COMPLETE
272,-0.003199501822528409,2025-12-07 19:54:26.567704,2025-12-07 19:54:32.534882,0 days 00:00:05.967178,0.8590922987695723,0.0422178181846564,6,56,1316,123,1.0868751402241852,0.7172655676125425,0.7328016375526452,extensive,COMPLETE
273,-0.0017497416459743749,2025-12-07 19:54:32.534882,2025-12-07 19:54:38.487851,0 days 00:00:05.952969,0.8470349063367004,0.04413794741618384,6,59,1386,122,1.269449671141175,0.9912810934725164,0.7567069134633779,extensive,COMPLETE
274,-0.00254344972098434,2025-12-07 19:54:38.487851,2025-12-07 19:54:44.422564,0 days 00:00:05.934713,0.8314912790043079,0.040733069522805906,5,57,1342,124,1.1642130020189712,1.0138710866641742,0.7484007020761528,extensive,COMPLETE
275,-0.001565678311338618,2025-12-07 19:54:44.424122,2025-12-07 19:54:49.566474,0 days 00:00:05.142352,0.8252012659511804,0.046491524477202215,8,48,1105,126,1.3962268288934387,3.658476000456595,0.7220525868518431,extensive,COMPLETE
276,-0.0018202337948436769,2025-12-07 19:54:49.566474,2025-12-07 19:54:52.457779,0 days 00:00:02.891305,0.8691269161405101,0.03802886003750172,5,65,277,121,1.2778807437538644,1.1851532711000838,0.712660469166671,extensive,COMPLETE
277,-0.0015990971929481883,2025-12-07 19:54:52.458747,2025-12-07 19:54:58.691523,0 days 00:00:06.232776,0.8595756405618782,0.03549294153589605,5,54,1409,125,1.4558249643204157,1.28537699643128,0.7356875037480175,extensive,COMPLETE
278,-0.0014092379417653955,2025-12-07 19:54:58.692483,2025-12-07 19:55:04.585422,0 days 00:00:05.892939,0.913979831433038,0.04114307802259289,6,72,1248,128,1.3312846004136651,2.7064037112537376,0.7254732749842279,extensive,COMPLETE
279,-0.0022274588230669634,2025-12-07 19:55:04.585422,2025-12-07 19:55:10.505433,0 days 00:00:05.920011,0.9110275191799663,0.0405069936995668,6,70,1259,128,1.2006644818424859,9.291602036672929,0.7371577628380807,extensive,COMPLETE
280,-0.0016112374326696284,2025-12-07 19:55:10.508195,2025-12-07 19:55:17.113054,0 days 00:00:06.604859,0.9386994511410884,0.04396385358516279,6,72,1459,128,1.6297789052238822,0.8994292159169917,0.7246722102874148,extensive,COMPLETE
281,-0.0015966857260767409,2025-12-07 19:55:17.113054,2025-12-07 19:55:23.520572,0 days 00:00:06.407518,0.9197271876608242,0.040798469278203305,7,72,1344,109,1.509216468860998,1.5469012534778028,0.7177405125893518,extensive,COMPLETE
282,-0.0014442761165284572,2025-12-07 19:55:23.523231,2025-12-07 19:55:29.458213,0 days 00:00:05.934982,0.9014570702265515,0.05075644535117146,5,53,1151,106,1.318759725126133,0.6706152585414211,0.7897365420227844,extensive,COMPLETE
283,-0.002832468780811115,2025-12-07 19:55:29.459927,2025-12-07 19:55:34.987152,0 days 00:00:05.527225,0.8928507511461832,0.05079078795004433,5,62,1139,125,1.0963545722473211,0.5679766081830626,0.7664253002494384,extensive,COMPLETE
284,-0.0018283587481265535,2025-12-07 19:55:34.988698,2025-12-07 19:55:40.926020,0 days 00:00:05.937322,0.9041577689980549,0.04709330710478249,5,52,1218,126,1.2660879815393855,0.7146699053502902,0.8085456301574041,extensive,COMPLETE
285,-0.0014822879778912206,2025-12-07 19:55:40.926981,2025-12-07 19:55:45.740652,0 days 00:00:04.813671,0.7855959138185559,0.044316653436964185,5,54,1017,106,1.3531691061607056,1.3966006299597953,0.7804150940692968,extensive,COMPLETE
286,-0.0025269924842464078,2025-12-07 19:55:45.740652,2025-12-07 19:55:51.325564,0 days 00:00:05.584912,0.911376639901208,0.05019526818211768,6,60,1205,106,1.1654480176430044,0.5948770599742181,0.8191029930782293,extensive,COMPLETE
287,-0.0015900945152353962,2025-12-07 19:55:51.327335,2025-12-07 19:55:58.100786,0 days 00:00:06.773451,0.8987859848942374,0.041373794006294234,5,69,1499,127,1.4273419710561825,2.8092319169534794,0.800544981622764,extensive,COMPLETE
288,-0.0017067941710552,2025-12-07 19:55:58.104866,2025-12-07 19:56:03.858289,0 days 00:00:05.753423,0.9255416878440208,0.01178035823294004,9,72,1122,112,1.2739599492307683,0.7122511269690575,0.7294338638087193,extensive,COMPLETE
289,-0.0015984863772403972,2025-12-07 19:56:03.859350,2025-12-07 19:56:09.289010,0 days 00:00:05.429660,0.8473697710075646,0.054191024059280384,5,65,1192,120,1.549763613810271,2.7909573513256163,0.7121390102410744,extensive,COMPLETE
290,-0.0048236173460789455,2025-12-07 19:56:09.290366,2025-12-07 19:56:12.989132,0 days 00:00:03.698766,0.8121779294921911,0.014543937010278783,7,96,585,124,1.020852060434259,0.6202413126121447,0.748198950454219,extensive,COMPLETE
291,-0.0013846931050074396,2025-12-07 19:56:12.991358,2025-12-07 19:56:19.082334,0 days 00:00:06.090976,0.945227672905621,0.022778623828713002,8,68,1275,105,1.3281793527914498,0.43034931867150245,0.7030341576950941,extensive,COMPLETE
292,-0.0023739697083557942,2025-12-07 19:56:19.082334,2025-12-07 19:56:25.445325,0 days 00:00:06.362991,0.9369083697403906,0.04466678068730417,5,58,1301,107,1.2096020154952372,0.45004255314972746,0.7888346650186797,extensive,COMPLETE
293,-0.0016013246341869032,2025-12-07 19:56:25.446325,2025-12-07 19:56:31.670066,0 days 00:00:06.223741,0.9466899449974865,0.007700048314049184,8,68,1256,103,1.4363479415696017,1.991073865548007,0.7036875366915227,extensive,COMPLETE
294,-0.0014159388768279306,2025-12-07 19:56:31.671023,2025-12-07 19:56:39.274350,0 days 00:00:07.603327,0.8317820132271821,0.017352958060405693,8,70,1920,105,1.3094132187903662,0.7754429718717476,0.7109304746476114,extensive,COMPLETE
295,-0.002660260332717083,2025-12-07 19:56:39.274350,2025-12-07 19:56:45.192893,0 days 00:00:05.918543,0.8256645639513698,0.015768087862403468,8,73,1352,104,1.1329013590954278,0.24445392237922647,0.7353338413190893,extensive,COMPLETE
296,-0.0014714178609050628,2025-12-07 19:56:45.194994,2025-12-07 19:56:52.808394,0 days 00:00:07.613400,0.9682134382136354,0.017849998311373443,6,71,1653,105,1.368499888376128,0.8549268443310184,0.7214944268479482,extensive,COMPLETE
297,-0.0015967321795736418,2025-12-07 19:56:52.808394,2025-12-07 19:56:58.636756,0 days 00:00:05.828362,0.8341640352253352,0.0201914790575281,8,70,1307,104,1.5137940262341574,0.798451796282308,0.8393866692141936,extensive,COMPLETE
298,-0.005069958157138066,2025-12-07 19:56:58.636756,2025-12-07 19:57:05.861062,0 days 00:00:07.224306,0.8535721915288426,0.02226310578868878,6,74,1767,108,0.9773439248053525,2.5465943140505787,0.7125893045807624,extensive,COMPLETE
299,-0.0016559720935109083,2025-12-07 19:57:05.862500,2025-12-07 19:57:11.258482,0 days 00:00:05.395982,0.7985945997460074,0.018821876478137566,8,71,1243,106,1.6763875934042298,0.9512093463085295,0.727723772956247,extensive,COMPLETE
