number,value,datetime_start,datetime_complete,duration,params_ridge_alpha,user_attrs_feature_level,state
186,-0.35934900321293695,2025-12-07 16:31:23.466455,2025-12-07 16:31:23.663801,0 days 00:00:00.197346,410.96267547466033,none,COMPLETE
187,-0.19082255954932767,2025-12-07 16:31:23.665305,2025-12-07 16:31:23.864121,0 days 00:00:00.198816,721.9368634399068,none,COMPLETE
188,-0.2559209651146555,2025-12-07 16:31:23.866158,2025-12-07 16:31:24.063983,0 days 00:00:00.197825,557.6204916202694,none,COMPLETE
189,-0.13138530044317265,2025-12-07 16:31:24.064988,2025-12-07 16:31:24.152590,0 days 00:00:00.087602,996.1496558775972,none,COMPLETE
190,-0.1830684606314575,2025-12-07 16:31:24.153589,2025-12-07 16:31:24.367175,0 days 00:00:00.213586,748.4794889518012,none,COMPLETE
191,-0.1333559726515985,2025-12-07 16:31:24.367175,2025-12-07 16:31:24.549974,0 days 00:00:00.182799,983.5447525355247,none,COMPLETE
192,-0.18816100253874488,2025-12-07 16:31:24.551092,2025-12-07 16:31:24.747759,0 days 00:00:00.196667,730.8242167834912,none,COMPLETE
193,-0.13181464750519697,2025-12-07 16:31:24.747759,2025-12-07 16:31:24.947335,0 days 00:00:00.199576,993.3743159024386,none,COMPLETE
194,-0.29656115966752755,2025-12-07 16:31:24.947335,2025-12-07 16:31:25.162208,0 days 00:00:00.214873,488.8332691649718,none,COMPLETE
195,-0.1327449324023718,2025-12-07 16:31:25.162208,2025-12-07 16:31:25.364222,0 days 00:00:00.202014,987.4167861230934,none,COMPLETE
196,-0.22606442704368432,2025-12-07 16:31:25.365478,2025-12-07 16:31:25.582085,0 days 00:00:00.216607,622.3144249589266,none,COMPLETE
197,-0.3401046129677876,2025-12-07 16:31:25.582085,2025-12-07 16:31:25.782204,0 days 00:00:00.200119,432.0110485881684,none,COMPLETE
198,-0.21053690277805318,2025-12-07 16:31:25.783773,2025-12-07 16:31:25.980960,0 days 00:00:00.197187,662.4821632206837,none,COMPLETE
199,-0.1786138474539601,2025-12-07 16:31:25.981962,2025-12-07 16:31:26.179659,0 days 00:00:00.197697,764.6684628431595,none,COMPLETE
200,-0.4103584854075592,2025-12-07 16:31:26.179659,2025-12-07 16:31:26.378028,0 days 00:00:00.198369,364.0943573611094,none,COMPLETE
201,-0.1363539903972993,2025-12-07 16:31:26.378028,2025-12-07 16:31:26.467653,0 days 00:00:00.089625,965.0038417376156,none,COMPLETE
202,-0.18174793806273493,2025-12-07 16:31:26.468915,2025-12-07 16:31:26.663252,0 days 00:00:00.194337,753.2036096553278,none,COMPLETE
203,-0.13792832970133762,2025-12-07 16:31:26.663252,2025-12-07 16:31:26.863711,0 days 00:00:00.200459,955.5607134907693,none,COMPLETE
204,-0.13100775367613235,2025-12-07 16:31:26.865217,2025-12-07 16:31:27.063739,0 days 00:00:00.198522,998.6037903188867,none,COMPLETE
205,-0.25592154256991423,2025-12-07 16:31:27.065244,2025-12-07 16:31:27.265249,0 days 00:00:00.200005,557.619373463287,none,COMPLETE
206,-0.24190577516297007,2025-12-07 16:31:27.266386,2025-12-07 16:31:27.480073,0 days 00:00:00.213687,586.1828753900571,none,COMPLETE
207,-0.19007958953110116,2025-12-07 16:31:27.482078,2025-12-07 16:31:27.680775,0 days 00:00:00.198697,724.3950863574992,none,COMPLETE
208,-0.13229986350301423,2025-12-07 16:31:27.681781,2025-12-07 16:31:27.882324,0 days 00:00:00.200543,990.2575149712115,none,COMPLETE
209,-0.31534343984629043,2025-12-07 16:31:27.883897,2025-12-07 16:31:28.083825,0 days 00:00:00.199928,462.5571037101645,none,COMPLETE
210,-34.32375101965515,2025-12-07 16:31:28.083825,2025-12-07 16:31:28.282065,0 days 00:00:00.198240,0.12069229751862724,none,COMPLETE
211,-0.1351353589582215,2025-12-07 16:31:28.282065,2025-12-07 16:31:28.481992,0 days 00:00:00.199927,972.4502935860747,none,COMPLETE
212,-0.18875862015944164,2025-12-07 16:31:28.483586,2025-12-07 16:31:28.680703,0 days 00:00:00.197117,728.8089338777227,none,COMPLETE
213,-0.1314214576344183,2025-12-07 16:31:28.680703,2025-12-07 16:31:28.879745,0 days 00:00:00.199042,995.9152978904602,none,COMPLETE
214,-0.13137359489035236,2025-12-07 16:31:28.880748,2025-12-07 16:31:29.080532,0 days 00:00:00.199784,996.225552169498,none,COMPLETE
215,-0.19771659586965087,2025-12-07 16:31:29.081037,2025-12-07 16:31:29.282794,0 days 00:00:00.201757,699.9263204777443,none,COMPLETE
216,-0.13085764017425805,2025-12-07 16:31:29.283803,2025-12-07 16:31:29.480089,0 days 00:00:00.196286,999.5831300752008,none,COMPLETE
217,-0.2674288519639843,2025-12-07 16:31:29.480089,2025-12-07 16:31:29.698236,0 days 00:00:00.218147,536.2117625664897,none,COMPLETE
218,-0.18552329382468957,2025-12-07 16:31:29.698236,2025-12-07 16:31:29.897848,0 days 00:00:00.199612,739.8593411558414,none,COMPLETE
219,-34.71815898035739,2025-12-07 16:31:29.897848,2025-12-07 16:31:30.098234,0 days 00:00:00.200386,0.01490425762120297,none,COMPLETE
220,-0.2828499143968197,2025-12-07 16:31:30.098234,2025-12-07 16:31:30.298275,0 days 00:00:00.200041,510.0223102620729,none,COMPLETE
221,-0.19051470715666272,2025-12-07 16:31:30.298275,2025-12-07 16:31:30.498447,0 days 00:00:00.200172,722.9533315957123,none,COMPLETE
222,-0.13381093692213875,2025-12-07 16:31:30.498447,2025-12-07 16:31:30.699886,0 days 00:00:00.201439,980.6825859105775,none,COMPLETE
223,-0.13279079073609798,2025-12-07 16:31:30.700965,2025-12-07 16:31:30.897776,0 days 00:00:00.196811,987.1250694107905,none,COMPLETE
224,-0.13105202759576487,2025-12-07 16:31:30.897776,2025-12-07 16:31:31.098054,0 days 00:00:00.200278,998.3153363032801,none,COMPLETE
225,-0.19848575523450282,2025-12-07 16:31:31.098054,2025-12-07 16:31:31.298402,0 days 00:00:00.200348,697.5565696841918,none,COMPLETE
226,-0.191480935601107,2025-12-07 16:31:31.298402,2025-12-07 16:31:31.498198,0 days 00:00:00.199796,719.772966300749,none,COMPLETE
227,-0.1315694017713993,2025-12-07 16:31:31.498198,2025-12-07 16:31:31.698805,0 days 00:00:00.200607,994.9575945900172,none,COMPLETE
228,-0.2725661411976985,2025-12-07 16:31:31.700319,2025-12-07 16:31:31.897533,0 days 00:00:00.197214,527.1872435223539,none,COMPLETE
229,-0.24142928799993477,2025-12-07 16:31:31.897533,2025-12-07 16:31:32.098613,0 days 00:00:00.201080,587.2067824730402,none,COMPLETE
230,-34.764943114627386,2025-12-07 16:31:32.098613,2025-12-07 16:31:32.285497,0 days 00:00:00.186884,0.00257873453394619,none,COMPLETE
231,-0.1357649836343456,2025-12-07 16:31:32.285497,2025-12-07 16:31:32.482730,0 days 00:00:00.197233,968.5878279420679,none,COMPLETE
232,-0.13294990802130524,2025-12-07 16:31:32.484247,2025-12-07 16:31:32.681530,0 days 00:00:00.197283,986.1142993224211,none,COMPLETE
233,-0.18896060909840537,2025-12-07 16:31:32.682053,2025-12-07 16:31:32.880826,0 days 00:00:00.198773,728.1303971470853,none,COMPLETE
234,-0.21238916649667564,2025-12-07 16:31:32.881834,2025-12-07 16:31:33.080668,0 days 00:00:00.198834,657.4115519304021,none,COMPLETE
235,-0.13489778034098884,2025-12-07 16:31:33.082179,2025-12-07 16:31:33.280424,0 days 00:00:00.198245,973.9162296374218,none,COMPLETE
236,-0.1889399564594604,2025-12-07 16:31:33.280424,2025-12-07 16:31:33.480087,0 days 00:00:00.199663,728.1997148059545,none,COMPLETE
237,-0.3301441974049712,2025-12-07 16:31:33.480087,2025-12-07 16:31:33.681634,0 days 00:00:00.201547,443.7915102611779,none,COMPLETE
238,-0.1801449692188785,2025-12-07 16:31:33.682146,2025-12-07 16:31:33.884603,0 days 00:00:00.202457,759.0223382246802,none,COMPLETE
239,-0.23922854982600597,2025-12-07 16:31:33.884603,2025-12-07 16:31:34.081537,0 days 00:00:00.196934,591.9838870130538,none,COMPLETE
240,-0.13659900462780583,2025-12-07 16:31:34.082048,2025-12-07 16:31:34.282670,0 days 00:00:00.200622,963.5212392391941,none,COMPLETE
241,-0.13938109730267922,2025-12-07 16:31:34.283681,2025-12-07 16:31:34.497194,0 days 00:00:00.213513,947.0186146322145,none,COMPLETE
242,-0.133458205094944,2025-12-07 16:31:34.497194,2025-12-07 16:31:34.714281,0 days 00:00:00.217087,982.9000691114072,none,COMPLETE
243,-0.18675763402851656,2025-12-07 16:31:34.715294,2025-12-07 16:31:34.914187,0 days 00:00:00.198893,735.6025154863275,none,COMPLETE
244,-0.2651415221737478,2025-12-07 16:31:34.915481,2025-12-07 16:31:35.130356,0 days 00:00:00.214875,540.3322144986039,none,COMPLETE
245,-0.1876231524373114,2025-12-07 16:31:35.130356,2025-12-07 16:31:35.331746,0 days 00:00:00.201390,732.6478840738224,none,COMPLETE
246,-0.13294358528622915,2025-12-07 16:31:35.331746,2025-12-07 16:31:35.531392,0 days 00:00:00.199646,986.1544217180792,none,COMPLETE
247,-0.19055132883642267,2025-12-07 16:31:35.531903,2025-12-07 16:31:35.730090,0 days 00:00:00.198187,722.8322582206729,none,COMPLETE
248,-0.13242672377621298,2025-12-07 16:31:35.730090,2025-12-07 16:31:35.932350,0 days 00:00:00.202260,989.446042080507,none,COMPLETE
249,-0.13087048474225557,2025-12-07 16:31:35.933861,2025-12-07 16:31:36.163076,0 days 00:00:00.229215,999.4992524147805,none,COMPLETE
250,-0.37287059701573844,2025-12-07 16:31:36.163076,2025-12-07 16:31:36.365766,0 days 00:00:00.202690,397.3795796855871,none,COMPLETE
251,-0.2537403743326485,2025-12-07 16:31:36.366277,2025-12-07 16:31:36.565997,0 days 00:00:00.199720,561.8758688242522,none,COMPLETE
252,-0.1309531653523237,2025-12-07 16:31:36.567063,2025-12-07 16:31:36.763734,0 days 00:00:00.196671,998.9596885237036,none,COMPLETE
253,-0.2509148901889218,2025-12-07 16:31:36.763734,2025-12-07 16:31:36.963801,0 days 00:00:00.200067,567.4896520537374,none,COMPLETE
254,-0.1844037688189432,2025-12-07 16:31:36.965312,2025-12-07 16:31:37.164517,0 days 00:00:00.199205,743.764787303653,none,COMPLETE
255,-0.13139024305504887,2025-12-07 16:31:37.165024,2025-12-07 16:31:37.363298,0 days 00:00:00.198274,996.1176127279371,none,COMPLETE
256,-0.3315579798873178,2025-12-07 16:31:37.363298,2025-12-07 16:31:37.563506,0 days 00:00:00.200208,442.0797200995578,none,COMPLETE
257,-0.19577580480961343,2025-12-07 16:31:37.566026,2025-12-07 16:31:37.763587,0 days 00:00:00.197561,705.9806930277616,none,COMPLETE
258,-0.1315643232311058,2025-12-07 16:31:37.763587,2025-12-07 16:31:37.965120,0 days 00:00:00.201533,994.9904376755311,none,COMPLETE
259,-0.2599347292304726,2025-12-07 16:31:37.966204,2025-12-07 16:31:38.152626,0 days 00:00:00.186422,549.9576628353636,none,COMPLETE
260,-0.18408414499862,2025-12-07 16:31:38.152626,2025-12-07 16:31:38.349195,0 days 00:00:00.196569,744.8876775663115,none,COMPLETE
261,-0.4372519930457725,2025-12-07 16:31:38.350205,2025-12-07 16:31:38.547144,0 days 00:00:00.196939,343.5159859514194,none,COMPLETE
262,-0.13205868617882266,2025-12-07 16:31:38.547144,2025-12-07 16:31:38.745740,0 days 00:00:00.198596,991.804127649995,none,COMPLETE
263,-0.1321821749241403,2025-12-07 16:31:38.745740,2025-12-07 16:31:38.948450,0 days 00:00:00.202710,991.0115839836825,none,COMPLETE
264,-8.9476908961809,2025-12-07 16:31:38.948450,2025-12-07 16:31:39.148041,0 days 00:00:00.199591,22.258912622141143,none,COMPLETE
265,-0.24276150880087854,2025-12-07 16:31:39.148041,2025-12-07 16:31:39.347252,0 days 00:00:00.199211,584.3531827072854,none,COMPLETE
266,-0.19053405145476088,2025-12-07 16:31:39.347252,2025-12-07 16:31:39.548237,0 days 00:00:00.200985,722.8893729870013,none,COMPLETE
267,-0.3457357522030469,2025-12-07 16:31:39.548237,2025-12-07 16:31:39.734341,0 days 00:00:00.186104,425.6282257810089,none,COMPLETE
268,-0.13242682239558112,2025-12-07 16:31:39.735350,2025-12-07 16:31:39.931366,0 days 00:00:00.196016,989.4454118018343,none,COMPLETE
269,-0.18737977198370195,2025-12-07 16:31:39.931877,2025-12-07 16:31:40.132409,0 days 00:00:00.200532,733.4762181702253,none,COMPLETE
270,-0.2583435053714081,2025-12-07 16:31:40.132409,2025-12-07 16:31:40.329541,0 days 00:00:00.197132,552.9696154156794,none,COMPLETE
271,-0.18594839775732055,2025-12-07 16:31:40.329541,2025-12-07 16:31:40.529722,0 days 00:00:00.200181,738.3875258777832,none,COMPLETE
272,-0.3125322214571781,2025-12-07 16:31:40.529722,2025-12-07 16:31:40.729410,0 days 00:00:00.199688,466.3055337829236,none,COMPLETE
273,-0.18750673339178872,2025-12-07 16:31:40.729410,2025-12-07 16:31:40.931442,0 days 00:00:00.202032,733.0438680727594,none,COMPLETE
274,-0.25646491499349683,2025-12-07 16:31:40.931951,2025-12-07 16:31:41.132609,0 days 00:00:00.200658,556.5692423975179,none,COMPLETE
275,-28.286312749578514,2025-12-07 16:31:41.133616,2025-12-07 16:31:41.332457,0 days 00:00:00.198841,2.162642768083945,none,COMPLETE
276,-0.13600845970325995,2025-12-07 16:31:41.333467,2025-12-07 16:31:41.532416,0 days 00:00:00.198949,967.102911482399,none,COMPLETE
277,-0.1836504426513459,2025-12-07 16:31:41.532416,2025-12-07 16:31:41.731458,0 days 00:00:00.199042,746.4169999341871,none,COMPLETE
278,-0.4475088879657197,2025-12-07 16:31:41.731971,2025-12-07 16:31:41.929551,0 days 00:00:00.197580,336.28073583293565,none,COMPLETE
279,-32.1051765111502,2025-12-07 16:31:41.929551,2025-12-07 16:31:42.132522,0 days 00:00:00.202971,0.7766589863539746,none,COMPLETE
280,-0.1330550910285798,2025-12-07 16:31:42.133531,2025-12-07 16:31:42.333019,0 days 00:00:00.199488,985.4473434855616,none,COMPLETE
281,-0.13092696889633126,2025-12-07 16:31:42.333523,2025-12-07 16:31:42.532488,0 days 00:00:00.198965,999.130576569544,none,COMPLETE
282,-0.2510372024253109,2025-12-07 16:31:42.532994,2025-12-07 16:31:42.731400,0 days 00:00:00.198406,567.2442596742713,none,COMPLETE
283,-0.1313663569969703,2025-12-07 16:31:42.731907,2025-12-07 16:31:42.932091,0 days 00:00:00.200184,996.2724872575751,none,COMPLETE
284,-0.19435809263013878,2025-12-07 16:31:42.933973,2025-12-07 16:31:43.131588,0 days 00:00:00.197615,710.4724253090856,none,COMPLETE
285,-0.3499739975251122,2025-12-07 16:31:43.132117,2025-12-07 16:31:43.331387,0 days 00:00:00.199270,420.9493879041345,none,COMPLETE
286,-0.18825167764402742,2025-12-07 16:31:43.331894,2025-12-07 16:31:43.531642,0 days 00:00:00.199748,730.5176974523594,none,COMPLETE
287,-0.25656619317495033,2025-12-07 16:31:43.531642,2025-12-07 16:31:43.731438,0 days 00:00:00.199796,556.3739576730356,none,COMPLETE
288,-0.18462964946921256,2025-12-07 16:31:43.731950,2025-12-07 16:31:43.932567,0 days 00:00:00.200617,742.9733543964136,none,COMPLETE
289,-0.25590486496997467,2025-12-07 16:31:43.933583,2025-12-07 16:31:44.115730,0 days 00:00:00.182147,557.6516690245102,none,COMPLETE
290,-0.1317716628562827,2025-12-07 16:31:44.116237,2025-12-07 16:31:44.315701,0 days 00:00:00.199464,993.651433392201,none,COMPLETE
291,-0.3661706972916512,2025-12-07 16:31:44.316208,2025-12-07 16:31:44.503579,0 days 00:00:00.187371,403.99375813322644,none,COMPLETE
292,-0.18818472331183256,2025-12-07 16:31:44.503579,2025-12-07 16:31:44.714029,0 days 00:00:00.210450,730.7440049448157,none,COMPLETE
293,-0.1309894400816997,2025-12-07 16:31:44.715042,2025-12-07 16:31:44.917641,0 days 00:00:00.202599,998.7231590217631,none,COMPLETE
294,-0.13401289114757917,2025-12-07 16:31:44.918145,2025-12-07 16:31:45.127488,0 days 00:00:00.209343,979.417749493799,none,COMPLETE
295,-0.13189525274333072,2025-12-07 16:31:45.127488,2025-12-07 16:31:45.332386,0 days 00:00:00.204898,992.8551043238703,none,COMPLETE
296,-0.2560140491402055,2025-12-07 16:31:45.332386,2025-12-07 16:31:45.531233,0 days 00:00:00.198847,557.4403073508188,none,COMPLETE
297,-0.19014468195446796,2025-12-07 16:31:45.531741,2025-12-07 16:31:45.748320,0 days 00:00:00.216579,724.1790238520898,none,COMPLETE
298,-18.784588045161456,2025-12-07 16:31:45.748320,2025-12-07 16:31:45.948701,0 days 00:00:00.200381,7.707437747586905,none,COMPLETE
299,-0.534485454519485,2025-12-07 16:31:45.948701,2025-12-07 16:31:46.146963,0 days 00:00:00.198262,285.55665469367165,none,COMPLETE
