number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
44,-0.0016559721404409238,2025-12-08 00:58:40.766696,2025-12-08 00:59:01.003765,0 days 00:00:20.237069,0.7209537705463703,0.0021141841315251353,4,7,2898,4.783280340951654,0.1331358195940122,0.7455025180111161,advanced,COMPLETE
45,-0.02679315327474659,2025-12-08 00:59:01.006497,2025-12-08 01:02:00.659117,0 days 00:02:59.652620,0.813489775084642,0.001655640557770068,5,12,3785,0.35089974328156526,2.00110909937182,0.8936266227781571,advanced,COMPLETE
46,-0.0016565941826736097,2025-12-08 01:02:00.661239,2025-12-08 01:02:25.130488,0 days 00:00:24.469249,0.867896736026088,0.003048221857649067,3,8,3308,2.0965763809496645,1.3747464630784094,0.8019845825877517,advanced,COMPLETE
47,-0.003486907253992847,2025-12-08 01:02:25.131965,2025-12-08 01:03:00.794231,0 days 00:00:35.662266,0.6080085184442554,0.0011811613189011522,4,5,2631,1.1394593514590754,0.8794029746630576,0.8520395062955384,advanced,COMPLETE
48,-0.0016180551329239383,2025-12-08 01:03:00.796233,2025-12-08 01:03:16.933929,0 days 00:00:16.137696,0.7442946782624767,0.00862030528903093,3,10,2141,1.7106719576743106,0.6055029085659465,0.8010979423738869,advanced,COMPLETE
49,-0.0016559721404409238,2025-12-08 01:03:16.934930,2025-12-08 01:03:32.887058,0 days 00:00:15.952128,0.7541174845008285,0.005945398596443593,3,9,2198,2.407011307325893,0.6558356109470795,0.6921187830911275,advanced,COMPLETE
50,-0.0016265869565353548,2025-12-08 01:03:32.888056,2025-12-08 01:03:46.535884,0 days 00:00:13.647828,0.6984087159660214,0.008561388899920053,3,10,1884,1.841217782438632,0.10240083880908775,0.804688764763669,advanced,COMPLETE
51,-0.001639213689023089,2025-12-08 01:03:46.537510,2025-12-08 01:04:00.968358,0 days 00:00:14.430848,0.6967835361347733,0.008682295824125122,3,10,1885,1.7532423270458983,0.10614439331245328,0.8081301234761107,advanced,COMPLETE
52,-0.0016267527619771016,2025-12-08 01:04:00.968358,2025-12-08 01:04:15.049371,0 days 00:00:14.081013,0.6952486521899046,0.00894097989152236,3,10,1932,1.7484348704904473,0.1037595603283072,0.8087584591226219,advanced,COMPLETE
53,-0.0016135252674729372,2025-12-08 01:04:15.049371,2025-12-08 01:04:29.051868,0 days 00:00:14.002497,0.706061320147162,0.008881015598216947,3,11,1903,1.748775056579303,0.1027559493967279,0.7996579929264797,advanced,COMPLETE
