number,value,datetime_start,datetime_complete,duration,params_enet_alpha,params_enet_l1_ratio,user_attrs_feature_level,state
159,0.0006858121922931707,2025-12-07 17:24:56.851944,2025-12-07 17:24:57.068374,0 days 00:00:00.216430,0.0014250637043365425,0.46321114857715884,simple,COMPLETE
160,-0.0001747815720993436,2025-12-07 17:24:57.068374,2025-12-07 17:24:57.284125,0 days 00:00:00.215751,0.0018882625265571782,0.4184447244364752,simple,COMPLETE
161,-0.0021594150489937882,2025-12-07 17:24:57.285920,2025-12-07 17:24:57.549989,0 days 00:00:00.264069,0.0011209829383823004,0.3500960739870366,simple,COMPLETE
162,-0.009301449770649914,2025-12-07 17:24:57.550930,2025-12-07 17:24:57.846706,0 days 00:00:00.295776,0.0007735838641886253,0.3895530255805081,simple,COMPLETE
163,-0.0016559721242364045,2025-12-07 17:24:57.846706,2025-12-07 17:24:58.050137,0 days 00:00:00.203431,0.0024199915695757492,0.4897164710856331,simple,COMPLETE
164,0.0010338126225317712,2025-12-07 17:24:58.051872,2025-12-07 17:24:58.280817,0 days 00:00:00.228945,0.00131422930459529,0.36400584546826076,simple,COMPLETE
165,0.0009975033904599344,2025-12-07 17:24:58.280817,2025-12-07 17:24:58.519270,0 days 00:00:00.238453,0.001323618895273141,0.3599778156160308,simple,COMPLETE
166,0.00038502468105198567,2025-12-07 17:24:58.521515,2025-12-07 17:24:58.621397,0 days 00:00:00.099882,0.0016243857013446081,0.4392380782863229,simple,COMPLETE
167,4.6797628877566964e-05,2025-12-07 17:24:58.622116,2025-12-07 17:24:58.865047,0 days 00:00:00.242931,0.0011559316349590539,0.3824840049647284,simple,COMPLETE
168,-0.00047983155231382896,2025-12-07 17:24:58.865047,2025-12-07 17:24:59.084411,0 days 00:00:00.219364,0.0020472244338481326,0.4057380693104812,simple,COMPLETE
169,-0.009382626385723921,2025-12-07 17:24:59.084411,2025-12-07 17:24:59.394222,0 days 00:00:00.309811,0.0009501546858949669,0.3164260305482721,simple,COMPLETE
170,-0.0003644092924677637,2025-12-07 17:24:59.394222,2025-12-07 17:24:59.650645,0 days 00:00:00.256423,0.0015344945606537797,0.28121649866171544,simple,COMPLETE
171,0.0009401841561773594,2025-12-07 17:24:59.651657,2025-12-07 17:24:59.881756,0 days 00:00:00.230099,0.0013214606226620866,0.35837422956280257,simple,COMPLETE
172,-0.0007276501437265918,2025-12-07 17:24:59.883590,2025-12-07 17:25:00.150801,0 days 00:00:00.267211,0.0012334631133330057,0.34331447230051004,simple,COMPLETE
173,0.00016467419405778264,2025-12-07 17:25:00.152311,2025-12-07 17:25:00.368537,0 days 00:00:00.216226,0.0017470780430092444,0.4244876819896987,simple,COMPLETE
174,0.0011208355628477367,2025-12-07 17:25:00.368537,2025-12-07 17:25:00.571660,0 days 00:00:00.203123,0.0014053364672822982,0.36164755254204284,simple,COMPLETE
175,-0.0016559721242364045,2025-12-07 17:25:00.572612,2025-12-07 17:25:00.784452,0 days 00:00:00.211840,0.002771681796711344,0.3702501551681872,simple,COMPLETE
176,-0.00787380794797495,2025-12-07 17:25:00.786435,2025-12-07 17:25:01.088471,0 days 00:00:00.302036,0.0009395067628807075,0.3327459841414002,simple,COMPLETE
177,-0.013088309894311645,2025-12-07 17:25:01.089773,2025-12-07 17:25:01.397876,0 days 00:00:00.308103,0.000699184249511895,0.3934089767369961,simple,COMPLETE
178,-0.0016559721242364045,2025-12-07 17:25:01.397876,2025-12-07 17:25:01.606158,0 days 00:00:00.208282,0.09735348182003772,0.3007710994125264,simple,COMPLETE
179,0.0002720736590153076,2025-12-07 17:25:01.607927,2025-12-07 17:25:01.817029,0 days 00:00:00.209102,0.0019589100208273575,0.37177320431527144,simple,COMPLETE
180,0.0009409159405269207,2025-12-07 17:25:01.817029,2025-12-07 17:25:02.034302,0 days 00:00:00.217273,0.0014419839310249865,0.41436491991402513,simple,COMPLETE
181,0.00014602858787571282,2025-12-07 17:25:02.034302,2025-12-07 17:25:02.280250,0 days 00:00:00.245948,0.0012513235601506242,0.3555357381522716,simple,COMPLETE
182,0.0008405226181423439,2025-12-07 17:25:02.280250,2025-12-07 17:25:02.502067,0 days 00:00:00.221817,0.0014642184384630339,0.3202845542960536,simple,COMPLETE
183,-0.0021527655579379004,2025-12-07 17:25:02.502067,2025-12-07 17:25:02.816162,0 days 00:00:00.314095,0.0010939584374291733,0.3589853968735817,simple,COMPLETE
184,-0.0067358472698351895,2025-12-07 17:25:02.816162,2025-12-07 17:25:03.096486,0 days 00:00:00.280324,0.0008381081743042689,0.38516320753492506,simple,COMPLETE
185,0.0004282664722294142,2025-12-07 17:25:03.098496,2025-12-07 17:25:03.303458,0 days 00:00:00.204962,0.0017544597036768294,0.4032926332906206,simple,COMPLETE
186,-0.0039393180283114155,2025-12-07 17:25:03.303458,2025-12-07 17:25:03.577653,0 days 00:00:00.274195,0.0010467813154998004,0.33698700670394943,simple,COMPLETE
187,-0.0016168935496071086,2025-12-07 17:25:03.577653,2025-12-07 17:25:03.770594,0 days 00:00:00.192941,0.0022313341141600032,0.4382194430468605,simple,COMPLETE
188,0.0011311613363205557,2025-12-07 17:25:03.771649,2025-12-07 17:25:04.002355,0 days 00:00:00.230706,0.0012936109272189333,0.3741564885575866,simple,COMPLETE
189,0.0008536446059673001,2025-12-07 17:25:04.002355,2025-12-07 17:25:04.219750,0 days 00:00:00.217395,0.0016273617210375297,0.37941962034666543,simple,COMPLETE
190,0.0011345234597455178,2025-12-07 17:25:04.219750,2025-12-07 17:25:04.431825,0 days 00:00:00.212075,0.0009131851894802214,0.5710671714137878,simple,COMPLETE
191,0.0002578851346785778,2025-12-07 17:25:04.431825,2025-12-07 17:25:04.652619,0 days 00:00:00.220794,0.0008705497547114098,0.5148809865325673,simple,COMPLETE
192,0.00047421317609404784,2025-12-07 17:25:04.652619,2025-12-07 17:25:04.869966,0 days 00:00:00.217347,0.0011944250689781696,0.5870483050117442,simple,COMPLETE
193,-0.002269095616921457,2025-12-07 17:25:04.869966,2025-12-07 17:25:05.085262,0 days 00:00:00.215296,0.0005868947458537427,0.6627063367625068,simple,COMPLETE
194,-2.5974623746423817,2025-12-07 17:25:05.087097,2025-12-07 17:25:05.373432,0 days 00:00:00.286335,2.6777295659956066e-05,0.46238482756098626,simple,COMPLETE
195,0.001001933392144938,2025-12-07 17:25:05.375296,2025-12-07 17:25:05.582298,0 days 00:00:00.207002,0.0010247361450899592,0.5658864782179247,simple,COMPLETE
196,0.0011342381035411113,2025-12-07 17:25:05.584097,2025-12-07 17:25:05.801354,0 days 00:00:00.217257,0.0014799917570999248,0.34869251494472253,simple,COMPLETE
197,0.0005507832405212317,2025-12-07 17:25:05.801354,2025-12-07 17:25:06.019978,0 days 00:00:00.218624,0.0007372682322486661,0.6208586564225127,simple,COMPLETE
198,2.588032039063659e-05,2025-12-07 17:25:06.022273,2025-12-07 17:25:06.234077,0 days 00:00:00.211804,0.0018391897950294043,0.41345504549660445,simple,COMPLETE
199,-5.0460807377731655e-05,2025-12-07 17:25:06.234077,2025-12-07 17:25:06.484533,0 days 00:00:00.250456,0.0012569746410625718,0.3496349462512795,simple,COMPLETE
200,-0.002729426920214643,2025-12-07 17:25:06.484533,2025-12-07 17:25:06.748458,0 days 00:00:00.263925,0.0009492620100902165,0.394346668573374,simple,COMPLETE
201,0.0007806214423726754,2025-12-07 17:25:06.748458,2025-12-07 17:25:06.873719,0 days 00:00:00.125261,0.0015297867273557305,0.30488271576991016,simple,COMPLETE
202,0.0008404691008262466,2025-12-07 17:25:06.873719,2025-12-07 17:25:07.116220,0 days 00:00:00.242501,0.001413753542610951,0.33171836221104894,simple,COMPLETE
203,-0.0005636724245910255,2025-12-07 17:25:07.118086,2025-12-07 17:25:07.365527,0 days 00:00:00.247441,0.0011552459072511393,0.36960762979057077,simple,COMPLETE
204,0.0005206596543645784,2025-12-07 17:25:07.365527,2025-12-07 17:25:07.583460,0 days 00:00:00.217933,0.0020358475926074387,0.34029331243273914,simple,COMPLETE
205,0.0011282322256274495,2025-12-07 17:25:07.585492,2025-12-07 17:25:07.800333,0 days 00:00:00.214841,0.0013804328779329013,0.3820318362514806,simple,COMPLETE
206,0.00029051291718196204,2025-12-07 17:25:07.800859,2025-12-07 17:25:08.004503,0 days 00:00:00.203644,0.0016905038028452355,0.42942499137234363,simple,COMPLETE
207,-0.0013660968849712092,2025-12-07 17:25:08.008893,2025-12-07 17:25:08.266868,0 days 00:00:00.257975,0.0010825448943858405,0.37940792453407446,simple,COMPLETE
208,0.001068594995050039,2025-12-07 17:25:08.266868,2025-12-07 17:25:08.371620,0 days 00:00:00.104752,0.0013579566942767888,0.40741189020262014,simple,COMPLETE
209,-0.0015803781076922558,2025-12-07 17:25:08.371620,2025-12-07 17:25:08.585358,0 days 00:00:00.213738,0.0023891319763519763,0.40629523552652186,simple,COMPLETE
210,-0.001993831900027443,2025-12-07 17:25:08.585358,2025-12-07 17:25:08.833423,0 days 00:00:00.248065,0.0008853811579081838,0.4504785047446335,simple,COMPLETE
211,0.0005102791302026658,2025-12-07 17:25:08.833423,2025-12-07 17:25:09.069897,0 days 00:00:00.236474,0.0012549650209807328,0.3635691077267237,simple,COMPLETE
212,0.0010334656753896443,2025-12-07 17:25:09.071961,2025-12-07 17:25:09.284533,0 days 00:00:00.212572,0.0014437551174869767,0.3933460457928734,simple,COMPLETE
213,0.0005154259995983068,2025-12-07 17:25:09.284533,2025-12-07 17:25:09.500848,0 days 00:00:00.216315,0.001634303502353474,0.4245444894395417,simple,COMPLETE
214,0.001047316478354469,2025-12-07 17:25:09.502837,2025-12-07 17:25:09.734000,0 days 00:00:00.231163,0.0012720049214997886,0.3766633579981052,simple,COMPLETE
215,-0.0017225509639808845,2025-12-07 17:25:09.735832,2025-12-07 17:25:09.998579,0 days 00:00:00.262747,0.0010595183173910795,0.3814844009706471,simple,COMPLETE
216,-0.00014618870289813865,2025-12-07 17:25:09.998579,2025-12-07 17:25:10.219073,0 days 00:00:00.220494,0.002012149212000099,0.3906531339207535,simple,COMPLETE
217,-0.0030418784955451215,2025-12-07 17:25:10.219073,2025-12-07 17:25:10.465902,0 days 00:00:00.246829,0.0007561117193375836,0.4832144478419945,simple,COMPLETE
218,-0.057984551884845116,2025-12-07 17:25:10.465902,2025-12-07 17:25:10.672550,0 days 00:00:00.206648,0.0004954410312994116,0.3499454684991069,simple,COMPLETE
219,0.0010792460966693544,2025-12-07 17:25:10.673604,2025-12-07 17:25:10.885800,0 days 00:00:00.212196,0.0013705617850956044,0.401348163809682,simple,COMPLETE
220,0.0010420807774393543,2025-12-07 17:25:10.887661,2025-12-07 17:25:11.101326,0 days 00:00:00.213665,0.0014014191075240876,0.40240592745327086,simple,COMPLETE
221,0.0010840210404646407,2025-12-07 17:25:11.102364,2025-12-07 17:25:11.336983,0 days 00:00:00.234619,0.0013467517199310154,0.40734070353953616,simple,COMPLETE
222,0.0010947761719085254,2025-12-07 17:25:11.336983,2025-12-07 17:25:11.550662,0 days 00:00:00.213679,0.001159930796702927,0.4285340237652922,simple,COMPLETE
223,0.0002852398524344861,2025-12-07 17:25:11.552182,2025-12-07 17:25:11.782981,0 days 00:00:00.230799,0.0010086206227550157,0.44519672118963916,simple,COMPLETE
224,0.0011013219632996323,2025-12-07 17:25:11.802830,2025-12-07 17:25:12.020375,0 days 00:00:00.217545,0.001155074737263767,0.4248531549854686,simple,COMPLETE
225,-0.002486803460256278,2025-12-07 17:25:12.021885,2025-12-07 17:25:12.172649,0 days 00:00:00.150764,0.0008885503361582864,0.42942964979235826,simple,COMPLETE
226,-0.008940764776477391,2025-12-07 17:25:12.173732,2025-12-07 17:25:12.449943,0 days 00:00:00.276211,0.0006492046365524248,0.4685198006139406,simple,COMPLETE
227,0.0009938406068511856,2025-12-07 17:25:12.451443,2025-12-07 17:25:12.669494,0 days 00:00:00.218051,0.0011290600039221329,0.42184742111143636,simple,COMPLETE
228,0.0005495511283376183,2025-12-07 17:25:12.669494,2025-12-07 17:25:12.885430,0 days 00:00:00.215936,0.0016913719913173163,0.4065297069575942,simple,COMPLETE
229,0.0010978565957560822,2025-12-07 17:25:12.885430,2025-12-07 17:25:13.100781,0 days 00:00:00.215351,0.0011287182319950722,0.42702377645288847,simple,COMPLETE
230,-0.002119033399142841,2025-12-07 17:25:13.102101,2025-12-07 17:25:13.351456,0 days 00:00:00.249355,0.0008532244636149805,0.4619496746842742,simple,COMPLETE
231,0.0011238314792641295,2025-12-07 17:25:13.352395,2025-12-07 17:25:13.566673,0 days 00:00:00.214278,0.0011817646487381295,0.4313510818758145,simple,COMPLETE
232,0.00011976129981157897,2025-12-07 17:25:13.566673,2025-12-07 17:25:13.798294,0 days 00:00:00.231621,0.0010231886818072064,0.43411613564951423,simple,COMPLETE
233,0.0011328396453173333,2025-12-07 17:25:13.798798,2025-12-07 17:25:14.019477,0 days 00:00:00.220679,0.0011644170622252714,0.4494820040732589,simple,COMPLETE
234,0.001133179732311122,2025-12-07 17:25:14.019477,2025-12-07 17:25:14.234935,0 days 00:00:00.215458,0.0011484708070843377,0.448692027286289,simple,COMPLETE
235,0.0010838132099697528,2025-12-07 17:25:14.234935,2025-12-07 17:25:14.454307,0 days 00:00:00.219372,0.0011120519405004633,0.49340424126839566,simple,COMPLETE
236,-0.005326743505102797,2025-12-07 17:25:14.454307,2025-12-07 17:25:14.733385,0 days 00:00:00.279078,0.0007635848642494093,0.4419023516008586,simple,COMPLETE
237,-0.0013450227418052203,2025-12-07 17:25:14.733385,2025-12-07 17:25:14.858478,0 days 00:00:00.125093,0.0008769371466568908,0.4688927482260361,simple,COMPLETE
238,0.0011245059420083765,2025-12-07 17:25:14.858998,2025-12-07 17:25:15.069216,0 days 00:00:00.210218,0.0011484858031228862,0.4441581226339451,simple,COMPLETE
239,-0.012952817961752886,2025-12-07 17:25:15.071397,2025-12-07 17:25:15.349507,0 days 00:00:00.278110,0.0006172882940091213,0.4470695795776973,simple,COMPLETE
240,0.0010032040809614766,2025-12-07 17:25:15.350052,2025-12-07 17:25:15.567179,0 days 00:00:00.217127,0.001057629588184903,0.4508059734870598,simple,COMPLETE
241,0.0008426040598708736,2025-12-07 17:25:15.567179,2025-12-07 17:25:15.783441,0 days 00:00:00.216262,0.001174424122274042,0.5276714344522859,simple,COMPLETE
242,0.0005274610465222374,2025-12-07 17:25:15.784848,2025-12-07 17:25:16.002219,0 days 00:00:00.217371,0.0016153893025699524,0.42817521429960237,simple,COMPLETE
243,0.0009091527357288539,2025-12-07 17:25:16.006994,2025-12-07 17:25:16.217823,0 days 00:00:00.210829,0.0012030419514519946,0.5032912760283405,simple,COMPLETE
244,-0.0006730632428410358,2025-12-07 17:25:16.217823,2025-12-07 17:25:16.452282,0 days 00:00:00.234459,0.0009105877689892664,0.4663972925319263,simple,COMPLETE
245,0.00016528210400712506,2025-12-07 17:25:16.452282,2025-12-07 17:25:16.669946,0 days 00:00:00.217664,0.0015423558075875032,0.4807997797425176,simple,COMPLETE
246,-0.0011056827619648029,2025-12-07 17:25:16.669946,2025-12-07 17:25:16.916747,0 days 00:00:00.246801,0.0009923676986366952,0.41901171620642086,simple,COMPLETE
247,0.001123076333790755,2025-12-07 17:25:16.916747,2025-12-07 17:25:17.135434,0 days 00:00:00.218687,0.0012012667888913352,0.44207770793749757,simple,COMPLETE
248,0.0011279043399473239,2025-12-07 17:25:17.137274,2025-12-07 17:25:17.353179,0 days 00:00:00.215905,0.0011747586157664414,0.4491481952909594,simple,COMPLETE
249,-0.003595582214073708,2025-12-07 17:25:17.353179,2025-12-07 17:25:17.619201,0 days 00:00:00.266022,0.0007777128170243787,0.4589413701300231,simple,COMPLETE
250,0.0011087305511873942,2025-12-07 17:25:17.619201,2025-12-07 17:25:17.853377,0 days 00:00:00.234176,0.0011812212644665317,0.4256078240300546,simple,COMPLETE
251,-0.00028973423507457535,2025-12-07 17:25:17.853377,2025-12-07 17:25:18.101304,0 days 00:00:00.247927,0.0017933030560096938,0.4494431183981255,simple,COMPLETE
252,-1.258013802669149,2025-12-07 17:25:18.103070,2025-12-07 17:25:18.367570,0 days 00:00:00.264500,6.567116427015716e-05,0.43625383301053755,simple,COMPLETE
253,-0.0016559721242364045,2025-12-07 17:25:18.367570,2025-12-07 17:25:18.573526,0 days 00:00:00.205956,0.0188809479970577,0.47996545323775824,simple,COMPLETE
254,-0.003543145913176097,2025-12-07 17:25:18.573526,2025-12-07 17:25:18.859710,0 days 00:00:00.286184,0.0009329986230936729,0.383179280922284,simple,COMPLETE
255,0.0011366364915571525,2025-12-07 17:25:18.859710,2025-12-07 17:25:19.070574,0 days 00:00:00.210864,0.001258105716804323,0.4117483009526209,simple,COMPLETE
256,-0.008724640892780725,2025-12-07 17:25:19.070574,2025-12-07 17:25:19.349244,0 days 00:00:00.278670,0.0007246961011027135,0.4219889605421096,simple,COMPLETE
257,0.0010541747241783472,2025-12-07 17:25:19.349244,2025-12-07 17:25:19.566751,0 days 00:00:00.217507,0.0012400327711326673,0.4495350786741299,simple,COMPLETE
258,-0.001130007028656362,2025-12-07 17:25:19.566751,2025-12-07 17:25:19.814985,0 days 00:00:00.248234,0.0010081256261616062,0.41197772045497183,simple,COMPLETE
259,0.00063739691210322,2025-12-07 17:25:19.814985,2025-12-07 17:25:20.019078,0 days 00:00:00.204093,0.0015436055402122926,0.43433237185810125,simple,COMPLETE
260,0.001080874976169562,2025-12-07 17:25:20.019078,2025-12-07 17:25:20.236425,0 days 00:00:00.217347,0.0011599693350794157,0.47380925552729464,simple,COMPLETE
261,0.0010404943967261178,2025-12-07 17:25:20.236425,2025-12-07 17:25:20.454593,0 days 00:00:00.218168,0.0005428242714460191,0.8820011140261772,simple,COMPLETE
262,-0.006058776942759507,2025-12-07 17:25:20.454593,2025-12-07 17:25:20.737236,0 days 00:00:00.282643,0.0008307792739550483,0.39673606555918167,simple,COMPLETE
263,0.001112776452226553,2025-12-07 17:25:20.737236,2025-12-07 17:25:20.952773,0 days 00:00:00.215537,0.0013020289142341658,0.4123274545815132,simple,COMPLETE
264,0.00014093385130564684,2025-12-07 17:25:20.952773,2025-12-07 17:25:21.168602,0 days 00:00:00.215829,0.0019532174454815945,0.3811103020618889,simple,COMPLETE
265,0.0008769351662587521,2025-12-07 17:25:21.168602,2025-12-07 17:25:21.403981,0 days 00:00:00.235379,0.0014802443841545534,0.4138802927411078,simple,COMPLETE
266,0.000704198242175084,2025-12-07 17:25:21.403981,2025-12-07 17:25:21.619553,0 days 00:00:00.215572,0.001312272481981852,0.4998954035796741,simple,COMPLETE
267,0.0007628676814113536,2025-12-07 17:25:21.619553,2025-12-07 17:25:21.836447,0 days 00:00:00.216894,0.001735658317591488,0.36971858248109063,simple,COMPLETE
268,-0.008544771184169778,2025-12-07 17:25:21.836447,2025-12-07 17:25:22.114560,0 days 00:00:00.278113,0.0006696295949824312,0.4588413354397175,simple,COMPLETE
269,0.0006904573237065762,2025-12-07 17:25:22.114560,2025-12-07 17:25:22.337027,0 days 00:00:00.222467,0.0009673530794179418,0.6814638996611164,simple,COMPLETE
270,0.0010762802927826536,2025-12-07 17:25:22.337027,2025-12-07 17:25:22.551962,0 days 00:00:00.214935,0.0013836487869049276,0.3982030011279931,simple,COMPLETE
271,-0.0016559721242364045,2025-12-07 17:25:22.551962,2025-12-07 17:25:22.768631,0 days 00:00:00.216669,0.0016384663930613073,0.6407782564401774,simple,COMPLETE
272,-0.046129584726209615,2025-12-07 17:25:22.768631,2025-12-07 17:25:23.050109,0 days 00:00:00.281478,0.00042547901068052643,0.443070763283878,simple,COMPLETE
273,0.0010196818210187104,2025-12-07 17:25:23.051120,2025-12-07 17:25:23.270108,0 days 00:00:00.218988,0.0012181122293208975,0.3921174760929112,simple,COMPLETE
274,-0.0017297505925416938,2025-12-07 17:25:23.270108,2025-12-07 17:25:23.516439,0 days 00:00:00.246331,0.0009628380608594331,0.4196904634012119,simple,COMPLETE
275,0.00028482589409091946,2025-12-07 17:25:23.516439,2025-12-07 17:25:23.736191,0 days 00:00:00.219752,0.0019780284970372136,0.3673499460314641,simple,COMPLETE
276,0.0002697204964493549,2025-12-07 17:25:23.736191,2025-12-07 17:25:23.968750,0 days 00:00:00.232559,0.001260041023205244,0.5783068601259366,simple,COMPLETE
277,-0.00011902127243686629,2025-12-07 17:25:23.968750,2025-12-07 17:25:24.203044,0 days 00:00:00.234294,0.0008181234370720514,0.5350973411038169,simple,COMPLETE
278,0.001096475912952107,2025-12-07 17:25:24.203044,2025-12-07 17:25:24.406387,0 days 00:00:00.203343,0.0015711591917014686,0.3462466487414694,simple,COMPLETE
279,-0.0002987463856696608,2025-12-07 17:25:24.408694,2025-12-07 17:25:24.651342,0 days 00:00:00.242648,0.0010586615311771247,0.40921249970058476,simple,COMPLETE
280,0.0008208862597047784,2025-12-07 17:25:24.652256,2025-12-07 17:25:24.867637,0 days 00:00:00.215381,0.0013898374220416628,0.45041298161257604,simple,COMPLETE
281,-0.015216361306756262,2025-12-07 17:25:24.869584,2025-12-07 17:25:25.181595,0 days 00:00:00.312011,0.0006789437547692438,0.38610287032924967,simple,COMPLETE
282,0.0010700510336952111,2025-12-07 17:25:25.181595,2025-12-07 17:25:25.406739,0 days 00:00:00.225144,0.0011007362147584506,0.4364206075859391,simple,COMPLETE
283,-0.0016559721242364045,2025-12-07 17:25:25.407745,2025-12-07 17:25:25.620410,0 days 00:00:00.212665,0.0022355313598139484,0.7244606181985841,simple,COMPLETE
284,-0.0007034940493599132,2025-12-07 17:25:25.620410,2025-12-07 17:25:25.835661,0 days 00:00:00.215251,0.0018134695610937546,0.47295483520059584,simple,COMPLETE
285,-0.006622291177382371,2025-12-07 17:25:25.835661,2025-12-07 17:25:26.116680,0 days 00:00:00.281019,0.0008798842277483188,0.3681203224212141,simple,COMPLETE
286,-0.0016559721242364045,2025-12-07 17:25:26.116680,2025-12-07 17:25:26.319033,0 days 00:00:00.202353,0.008025256401233336,0.40943438348007655,simple,COMPLETE
287,7.32460865605263e-05,2025-12-07 17:25:26.320865,2025-12-07 17:25:26.571252,0 days 00:00:00.250387,0.0012700407601227439,0.3486779837643212,simple,COMPLETE
288,-0.003973492534732263,2025-12-07 17:25:26.571252,2025-12-07 17:25:26.786385,0 days 00:00:00.215133,0.0005720495468978933,0.6162535925675567,simple,COMPLETE
289,-0.0016559721242364045,2025-12-07 17:25:26.786385,2025-12-07 17:25:27.001916,0 days 00:00:00.215531,0.04355510815514607,0.4254028502663817,simple,COMPLETE
290,-0.0016559721242364045,2025-12-07 17:25:27.003267,2025-12-07 17:25:27.204517,0 days 00:00:00.201250,0.0015713989910606941,0.8675758506755029,simple,COMPLETE
291,-0.0058161578420449596,2025-12-07 17:25:27.204517,2025-12-07 17:25:27.481956,0 days 00:00:00.277439,0.0010106645271851567,0.3285461482348622,simple,COMPLETE
292,0.001122977373593274,2025-12-07 17:25:27.481956,2025-12-07 17:25:27.699918,0 days 00:00:00.217962,0.0012440516314738213,0.39046228146690165,simple,COMPLETE
293,-0.0016559721242364045,2025-12-07 17:25:27.699918,2025-12-07 17:25:27.919793,0 days 00:00:00.219875,0.0013720012080259173,0.8310705530583435,simple,COMPLETE
294,-0.012082013392680113,2025-12-07 17:25:27.919793,2025-12-07 17:25:28.218432,0 days 00:00:00.298639,0.0007534853862890298,0.3737238554663222,simple,COMPLETE
295,0.0002775200974415674,2025-12-07 17:25:28.218432,2025-12-07 17:25:28.324380,0 days 00:00:00.105948,0.0018351327214591164,0.3964796143441953,simple,COMPLETE
296,0.0010562485419493006,2025-12-07 17:25:28.324380,2025-12-07 17:25:28.537275,0 days 00:00:00.212895,0.0015301543776683837,0.3637982314047393,simple,COMPLETE
297,-0.0026776194941855827,2025-12-07 17:25:28.537275,2025-12-07 17:25:28.801660,0 days 00:00:00.264385,0.0009653812982647743,0.3893838068968133,simple,COMPLETE
298,0.0009932186792666053,2025-12-07 17:25:28.802912,2025-12-07 17:25:29.017559,0 days 00:00:00.214647,0.0011925797204689315,0.48853148577550254,simple,COMPLETE
299,-0.00015504860030868262,2025-12-07 17:25:29.017559,2025-12-07 17:25:29.223169,0 days 00:00:00.205610,0.0023251822032518193,0.33858597368427545,simple,COMPLETE
