number,value,datetime_start,datetime_complete,duration,params_lgbm_colsample_bytree,params_lgbm_learning_rate,params_lgbm_max_depth,params_lgbm_min_child_samples,params_lgbm_n_estimators,params_lgbm_num_leaves,params_lgbm_reg_alpha,params_lgbm_reg_lambda,params_lgbm_subsample,user_attrs_feature_level,state
124,-0.0016559720935109083,2025-12-07 18:16:44.330137,2025-12-07 18:16:44.830003,0 days 00:00:00.499866,0.7301436043973208,0.02413471006471037,12,50,607,105,1.8263269361783436,9.78759366694677,0.7490577065549349,simple2,COMPLETE
125,-0.0016559720935109083,2025-12-07 18:16:44.830003,2025-12-07 18:16:45.267639,0 days 00:00:00.437636,0.6665079673339893,0.01328346010729757,8,29,395,108,2.9787922940158933,3.4573009546214566,0.8957715832592501,simple2,COMPLETE
126,-0.0016559720935109083,2025-12-07 18:16:45.267639,2025-12-07 18:16:45.821700,0 days 00:00:00.554061,0.8709403072202543,0.016216873013304052,11,53,808,112,1.8843267305721758,1.1551708733188006,0.6120605767043659,simple2,COMPLETE
127,-0.0016559720935109083,2025-12-07 18:16:45.822707,2025-12-07 18:16:46.494407,0 days 00:00:00.671700,0.549152086794541,0.006181585784236023,6,97,1336,76,2.5689980297449053,0.32495655689168307,0.7621480821331702,simple2,COMPLETE
128,-0.0016559720935109083,2025-12-07 18:16:46.494407,2025-12-07 18:16:47.139394,0 days 00:00:00.644987,0.9621793776000913,0.018553819437231316,12,85,985,109,3.998051486719379,1.8899680183552867,0.7776128852393713,simple2,COMPLETE
129,-0.0016559720935109083,2025-12-07 18:16:47.139394,2025-12-07 18:16:47.531368,0 days 00:00:00.391974,0.6236062183985999,0.03201301288179151,5,58,202,90,2.1564012188267734,0.19409824629726619,0.5926938128637977,simple2,COMPLETE
130,-0.0016559720935109083,2025-12-07 18:16:47.531368,2025-12-07 18:16:48.189919,0 days 00:00:00.658551,0.5310435329285815,0.03461995199379099,4,42,1133,126,4.627296362502147,2.84308065191723,0.5202807992317109,simple2,COMPLETE
131,-0.0016559720935109083,2025-12-07 18:16:48.189919,2025-12-07 18:16:49.316226,0 days 00:00:01.126307,0.6859877411032406,0.011598513219202116,9,82,3109,105,3.712773836670303,0.6297239062512493,0.6738907952972717,simple2,COMPLETE
132,-0.0016559720935109083,2025-12-07 18:16:49.316226,2025-12-07 18:16:50.369396,0 days 00:00:01.053170,0.6942475523921603,0.010205815480760232,8,89,2701,101,3.5686278303156627,0.15864303630349466,0.6211345475952743,simple2,COMPLETE
133,-0.0016559720935109083,2025-12-07 18:16:50.369396,2025-12-07 18:16:51.483630,0 days 00:00:01.114234,0.709691385048355,0.014380839518406303,12,87,2999,99,3.1802486436745707,0.11978852102262463,0.6436661879348774,simple2,COMPLETE
134,-0.0016559720935109083,2025-12-07 18:16:51.483630,2025-12-07 18:16:52.551363,0 days 00:00:01.067733,0.6710540987476497,0.008831051455711418,10,81,2861,95,4.303902874682253,1.3758736320308216,0.6620396685615527,simple2,COMPLETE
135,-0.0025275377713293765,2025-12-07 18:16:52.554154,2025-12-07 18:16:53.960474,0 days 00:00:01.406320,0.6545278072087058,0.008125645285656206,11,78,3221,107,1.117515701998584,7.21365225975118,0.5647004214595474,simple2,COMPLETE
136,-0.0016608425328554037,2025-12-07 18:16:53.960474,2025-12-07 18:16:55.421512,0 days 00:00:01.461038,0.9016494518605642,0.06734864174755273,3,70,3800,87,1.3066453841447545,6.3151082554292595,0.7185721641449628,simple2,COMPLETE
137,-0.0016559720935109083,2025-12-07 18:16:55.421512,2025-12-07 18:16:56.342194,0 days 00:00:00.920682,0.7220120740854482,0.038204869435124994,7,65,2174,82,3.389667222685997,4.486552700350171,0.9531446431373747,simple2,COMPLETE
138,-0.0016559720935109083,2025-12-07 18:16:56.343239,2025-12-07 18:16:56.861270,0 days 00:00:00.518031,0.6849889097234558,0.08290943540030245,12,24,744,103,3.85616281464722,0.5460328384819294,0.8508849087640152,simple2,COMPLETE
139,-0.0016559720935109083,2025-12-07 18:16:56.861270,2025-12-07 18:16:57.709157,0 days 00:00:00.847887,0.613277501048057,0.006976005808798814,4,83,1851,97,2.9070408957632243,10.922242699752072,0.6300926547644978,simple2,COMPLETE
