number,value,datetime_start,datetime_complete,duration,params_enet_alpha,params_enet_l1_ratio,user_attrs_feature_level,state
157,-0.001473036586976173,2025-12-07 17:47:09.608934,2025-12-07 17:47:10.840596,0 days 00:00:01.231662,0.0011590714008086489,0.8691633788922448,advanced,COMPLETE
158,-0.029798854723933694,2025-12-07 17:47:10.840596,2025-12-07 17:47:12.440976,0 days 00:00:01.600380,0.0008249557102438595,0.3682896967684813,advanced,COMPLETE
159,-0.005060038905458697,2025-12-07 17:47:12.442985,2025-12-07 17:47:13.645181,0 days 00:00:01.202196,0.0005080845785721718,0.8217597158001456,advanced,COMPLETE
160,-0.0016559721242364045,2025-12-07 17:47:13.647343,2025-12-07 17:47:14.917932,0 days 00:00:01.270589,0.001385095977308186,0.8919981087976431,advanced,COMPLETE
161,-3.88104471303515e-05,2025-12-07 17:47:14.917932,2025-12-07 17:47:16.200070,0 days 00:00:01.282138,0.000731978836426036,0.9110660250997055,advanced,COMPLETE
162,-0.00017914068510864004,2025-12-07 17:47:16.200070,2025-12-07 17:47:17.457193,0 days 00:00:01.257123,0.0006800100369451068,0.8605879712292032,advanced,COMPLETE
163,-0.0008415777368332064,2025-12-07 17:47:17.458827,2025-12-07 17:47:18.633966,0 days 00:00:01.175139,0.0008735465853230957,0.9333911447504957,advanced,COMPLETE
164,-0.0005674600321391813,2025-12-07 17:47:18.633966,2025-12-07 17:47:19.916123,0 days 00:00:01.282157,0.0005853287169647374,0.8820990598761337,advanced,COMPLETE
165,-0.0010595200949269727,2025-12-07 17:47:19.917724,2025-12-07 17:47:21.155664,0 days 00:00:01.237940,0.0010240163890144717,0.8415476491049975,advanced,COMPLETE
166,-0.00010342085659187372,2025-12-07 17:47:21.157169,2025-12-07 17:47:22.413690,0 days 00:00:01.256521,0.0007490900096230258,0.9068266858490154,advanced,COMPLETE
167,-0.00496713989640174,2025-12-07 17:47:22.415372,2025-12-07 17:47:23.727764,0 days 00:00:01.312392,0.00044306136356756865,0.9441391053832158,advanced,COMPLETE
168,-0.0002935909684425771,2025-12-07 17:47:23.728774,2025-12-07 17:47:24.998680,0 days 00:00:01.269906,0.0007302723593988048,0.9625054347309902,advanced,COMPLETE
169,-0.0006962216811725227,2025-12-07 17:47:24.998680,2025-12-07 17:47:26.298473,0 days 00:00:01.299793,0.000557235814943454,0.9102635445916024,advanced,COMPLETE
170,1.71405939745443e-05,2025-12-07 17:47:26.300481,2025-12-07 17:47:27.554730,0 days 00:00:01.254249,0.0007028271906093243,0.8963790692644557,advanced,COMPLETE
171,-0.00012155901134758285,2025-12-07 17:47:27.558494,2025-12-07 17:47:28.878745,0 days 00:00:01.320251,0.0007625338864853703,0.8947529651119895,advanced,COMPLETE
172,-0.0001557691852514346,2025-12-07 17:47:28.893477,2025-12-07 17:47:30.159545,0 days 00:00:01.266068,0.0007634065995827049,0.8999747084926547,advanced,COMPLETE
173,-0.00042120176269773896,2025-12-07 17:47:30.164387,2025-12-07 17:47:31.428929,0 days 00:00:01.264542,0.0005817154675640515,0.9266910120158207,advanced,COMPLETE
174,-8.994664379950261e-05,2025-12-07 17:47:31.429556,2025-12-07 17:47:32.695824,0 days 00:00:01.266268,0.0006905504518537886,0.8791208381136728,advanced,COMPLETE
175,-0.0003141579468274684,2025-12-07 17:47:32.695824,2025-12-07 17:47:33.955002,0 days 00:00:01.259178,0.0008132909966528153,0.8668611561916496,advanced,COMPLETE
176,-0.008693257618052064,2025-12-07 17:47:33.955002,2025-12-07 17:47:35.255796,0 days 00:00:01.300794,0.0004438860852988225,0.8842287691893707,advanced,COMPLETE
177,-0.00016819040546230588,2025-12-07 17:47:35.255796,2025-12-07 17:47:36.524789,0 days 00:00:01.268993,0.0006943039051309971,0.8457251368509867,advanced,COMPLETE
178,-0.0016559721242364045,2025-12-07 17:47:36.524789,2025-12-07 17:47:37.766261,0 days 00:00:01.241472,0.09735348182003772,0.8228088298989356,advanced,COMPLETE
179,-0.03839869737255822,2025-12-07 17:47:37.767532,2025-12-07 17:47:39.316179,0 days 00:00:01.548647,0.0003177177058196969,0.8864746358810822,advanced,COMPLETE
180,-0.0009303285821704588,2025-12-07 17:47:39.318270,2025-12-07 17:47:40.574089,0 days 00:00:01.255819,0.0008995923587354707,0.9256922158054982,advanced,COMPLETE
181,-0.00017655132444790075,2025-12-07 17:47:40.574589,2025-12-07 17:47:41.824806,0 days 00:00:01.250217,0.0006482334299286738,0.9034939319009235,advanced,COMPLETE
182,-0.0016166864879276395,2025-12-07 17:47:41.824806,2025-12-07 17:47:43.110200,0 days 00:00:01.285394,0.0004888113018126825,0.9517550965251398,advanced,COMPLETE
183,-0.0004015324776396693,2025-12-07 17:47:43.112066,2025-12-07 17:47:44.396877,0 days 00:00:01.284811,0.0006367909434299131,0.8556383827838189,advanced,COMPLETE
184,-0.0006245501529269504,2025-12-07 17:47:44.396877,2025-12-07 17:47:45.636422,0 days 00:00:01.239545,0.0008143373103151668,0.9116813401238094,advanced,COMPLETE
185,-0.001319149110741454,2025-12-07 17:47:45.636422,2025-12-07 17:47:46.878261,0 days 00:00:01.241839,0.0010761554438486842,0.8743394435917263,advanced,COMPLETE
186,-0.0016559721242364045,2025-12-07 17:47:46.879771,2025-12-07 17:47:48.128375,0 days 00:00:01.248604,0.014125472733176318,0.9692786897033614,advanced,COMPLETE
187,-0.0011212902637897464,2025-12-07 17:47:48.129385,2025-12-07 17:47:49.465594,0 days 00:00:01.336209,0.0005412317619007216,0.8967429996055576,advanced,COMPLETE
188,-6.573795357626515e-05,2025-12-07 17:47:49.467012,2025-12-07 17:47:50.730328,0 days 00:00:01.263316,0.000732908768322141,0.8352041949297386,advanced,COMPLETE
189,-0.0006510977544372428,2025-12-07 17:47:50.732825,2025-12-07 17:47:52.018362,0 days 00:00:01.285537,0.0009436415249452399,0.8063220068345773,advanced,COMPLETE
190,4.2463915308784315e-05,2025-12-07 17:47:52.018362,2025-12-07 17:47:53.274308,0 days 00:00:01.255946,0.0007504879870620768,0.8480597334676436,advanced,COMPLETE
191,-3.008647630053929e-05,2025-12-07 17:47:53.274308,2025-12-07 17:47:54.622639,0 days 00:00:01.348331,0.0007472506982823574,0.8291429855967943,advanced,COMPLETE
192,-3.645451051429808e-05,2025-12-07 17:47:54.622639,2025-12-07 17:47:55.877835,0 days 00:00:01.255196,0.0007396272078689476,0.8357480346494591,advanced,COMPLETE
193,-0.00020310573861137549,2025-12-07 17:47:55.879840,2025-12-07 17:47:57.146586,0 days 00:00:01.266746,0.0006956768565127543,0.8355510767830423,advanced,COMPLETE
194,-0.020254863644412053,2025-12-07 17:47:57.147421,2025-12-07 17:47:58.526673,0 days 00:00:01.379252,0.0003984218173971565,0.8503244351561803,advanced,COMPLETE
195,-0.0026673650482400557,2025-12-07 17:47:58.526673,2025-12-07 17:47:59.811108,0 days 00:00:01.284435,0.0005376096874989512,0.820964954202369,advanced,COMPLETE
196,-0.0006750039267318098,2025-12-07 17:47:59.813113,2025-12-07 17:48:01.068222,0 days 00:00:01.255109,0.0009015800304156103,0.8641453127289885,advanced,COMPLETE
197,-0.0014365142049871011,2025-12-07 17:48:01.068222,2025-12-07 17:48:02.308673,0 days 00:00:01.240451,0.0011755812681758444,0.8440720827173098,advanced,COMPLETE
198,-0.0008771028045191734,2025-12-07 17:48:02.310225,2025-12-07 17:48:03.482182,0 days 00:00:01.171957,0.0006202664746292912,0.8010443764572035,advanced,COMPLETE
199,-5.814117773539351e-05,2025-12-07 17:48:03.482182,2025-12-07 17:48:04.752920,0 days 00:00:01.270738,0.0008534746738620419,0.7861570033276417,advanced,COMPLETE
200,2.8928979764105318e-05,2025-12-07 17:48:04.754928,2025-12-07 17:48:06.008939,0 days 00:00:01.254011,0.0008191305369677178,0.7926973777256116,advanced,COMPLETE
201,1.8367345573625887e-05,2025-12-07 17:48:06.009955,2025-12-07 17:48:07.292761,0 days 00:00:01.282806,0.0008190489548590231,0.7956151130053759,advanced,COMPLETE
202,-0.0004173126542185897,2025-12-07 17:48:07.292761,2025-12-07 17:48:08.534426,0 days 00:00:01.241665,0.0009139006001256884,0.7826903168504996,advanced,COMPLETE
203,-0.0007886820438865646,2025-12-07 17:48:08.534426,2025-12-07 17:48:09.784883,0 days 00:00:01.250457,0.0010554790156913814,0.7620385463719094,advanced,COMPLETE
204,5.572579719526072e-05,2025-12-07 17:48:09.788892,2025-12-07 17:48:11.071049,0 days 00:00:01.282157,0.0008033070752480105,0.7973336134794939,advanced,COMPLETE
205,-4.97409429789375e-05,2025-12-07 17:48:11.073057,2025-12-07 17:48:12.328818,0 days 00:00:01.255761,0.0008534296470840137,0.7841765720220385,advanced,COMPLETE
206,-0.0013363780420278342,2025-12-07 17:48:12.330329,2025-12-07 17:48:13.578080,0 days 00:00:01.247751,0.0012076828297122861,0.7855793386261871,advanced,COMPLETE
207,-1.5830817674459634e-05,2025-12-07 17:48:13.580586,2025-12-07 17:48:14.850423,0 days 00:00:01.269837,0.0008347626181377719,0.7923205329945292,advanced,COMPLETE
208,-0.0014809779805603867,2025-12-07 17:48:14.850423,2025-12-07 17:48:16.088391,0 days 00:00:01.237968,0.001384678030453282,0.7298832652355068,advanced,COMPLETE
209,-0.00010236946992007538,2025-12-07 17:48:16.088391,2025-12-07 17:48:17.343661,0 days 00:00:01.255270,0.0008829417672102399,0.7691508150735782,advanced,COMPLETE
210,-0.0008849043255283462,2025-12-07 17:48:17.345672,2025-12-07 17:48:18.585542,0 days 00:00:01.239870,0.0010331820076298346,0.7976404643499313,advanced,COMPLETE
211,3.6395856486996316e-05,2025-12-07 17:48:18.585542,2025-12-07 17:48:19.836131,0 days 00:00:01.250589,0.0007920369254624393,0.8175216413277617,advanced,COMPLETE
212,4.888933159937399e-06,2025-12-07 17:48:19.836131,2025-12-07 17:48:21.137928,0 days 00:00:01.301797,0.0008142506946836617,0.8051126775239298,advanced,COMPLETE
213,-0.0006082593188098487,2025-12-07 17:48:21.137928,2025-12-07 17:48:22.267616,0 days 00:00:01.129688,0.0009395305229413313,0.7875845032453271,advanced,COMPLETE
214,-3.075459591853994e-05,2025-12-07 17:48:22.267616,2025-12-07 17:48:23.553688,0 days 00:00:01.286072,0.0008169576198467213,0.8140569022948551,advanced,COMPLETE
215,-1.3884401468063542e-05,2025-12-07 17:48:23.553688,2025-12-07 17:48:24.825477,0 days 00:00:01.271789,0.0008168349554749597,0.8090912290128213,advanced,COMPLETE
216,-0.00010030989970266635,2025-12-07 17:48:24.825477,2025-12-07 17:48:26.098543,0 days 00:00:01.273066,0.0008334848451266993,0.8143697302566011,advanced,COMPLETE
217,-0.0012497511493324194,2025-12-07 17:48:26.100049,2025-12-07 17:48:27.348094,0 days 00:00:01.248045,0.0012219785856163441,0.7432625990506525,advanced,COMPLETE
218,4.450690312148472e-05,2025-12-07 17:48:27.349700,2025-12-07 17:48:28.620635,0 days 00:00:01.270935,0.0008474281305886011,0.7616239019449655,advanced,COMPLETE
219,-0.0009474793476687745,2025-12-07 17:48:28.620635,2025-12-07 17:48:29.887753,0 days 00:00:01.267118,0.0010340904055578261,0.8083813945481341,advanced,COMPLETE
220,-0.0012598999474062362,2025-12-07 17:48:29.887753,2025-12-07 17:48:31.286887,0 days 00:00:01.399134,0.0006077095439868713,0.789051484232259,advanced,COMPLETE
221,-0.00024490344880190307,2025-12-07 17:48:31.286887,2025-12-07 17:48:32.537764,0 days 00:00:01.250877,0.0007523055820186957,0.7610708501216404,advanced,COMPLETE
222,-0.00038354078311519935,2025-12-07 17:48:32.537764,2025-12-07 17:48:33.875037,0 days 00:00:01.337273,0.0009194373672438591,0.7742393410759079,advanced,COMPLETE
223,-0.00011990874373927578,2025-12-07 17:48:33.877042,2025-12-07 17:48:35.129425,0 days 00:00:01.252383,0.0008257374285783434,0.8259453023324207,advanced,COMPLETE
224,-0.0011281641602827186,2025-12-07 17:48:35.131432,2025-12-07 17:48:36.381362,0 days 00:00:01.249930,0.001092642486583236,0.802822919591986,advanced,COMPLETE
225,-0.0015022093251429263,2025-12-07 17:48:36.383625,2025-12-07 17:48:37.668297,0 days 00:00:01.284672,0.0005737736734519876,0.8185065184251596,advanced,COMPLETE
226,-4.90994484492191e-06,2025-12-07 17:48:37.669212,2025-12-07 17:48:38.920627,0 days 00:00:01.251415,0.0007997234522462117,0.7819578687738531,advanced,COMPLETE
227,-0.0001181905422188434,2025-12-07 17:48:38.922815,2025-12-07 17:48:40.177655,0 days 00:00:01.254840,0.000762284284001211,0.7860131775419644,advanced,COMPLETE
228,-0.003964360591043696,2025-12-07 17:48:40.180225,2025-12-07 17:48:41.369364,0 days 00:00:01.189139,0.0005155095203458071,0.828518498190629,advanced,COMPLETE
229,-0.0006492927200937674,2025-12-07 17:48:41.369364,2025-12-07 17:48:42.653378,0 days 00:00:01.284014,0.0006373254894551133,0.8007773086094322,advanced,COMPLETE
230,-0.00014371441571344365,2025-12-07 17:48:42.653378,2025-12-07 17:48:43.910283,0 days 00:00:01.256905,0.0007837758253029744,0.7555887947138477,advanced,COMPLETE
231,-0.00012361436373520274,2025-12-07 17:48:43.910283,2025-12-07 17:48:45.069861,0 days 00:00:01.159578,0.0008827311487745493,0.7732889697813667,advanced,COMPLETE
232,-0.0008431816685103843,2025-12-07 17:48:45.069861,2025-12-07 17:48:46.307058,0 days 00:00:01.237197,0.0010015650287972478,0.8144089044824729,advanced,COMPLETE
233,2.8566769518012514e-05,2025-12-07 17:48:46.307058,2025-12-07 17:48:47.578733,0 days 00:00:01.271675,0.0007879839982110818,0.8029514368106325,advanced,COMPLETE
234,-0.0002242057774652547,2025-12-07 17:48:47.581226,2025-12-07 17:48:48.947272,0 days 00:00:01.366046,0.000727377963231321,0.7942625323662659,advanced,COMPLETE
235,-0.0005815418709476475,2025-12-07 17:48:48.952985,2025-12-07 17:48:50.245028,0 days 00:00:01.292043,0.0006188807521891202,0.832415914147887,advanced,COMPLETE
236,-0.0013747600455155478,2025-12-07 17:48:50.245028,2025-12-07 17:48:51.500030,0 days 00:00:01.255002,0.001200587506836299,0.80443473883641,advanced,COMPLETE
237,8.022450564341513e-06,2025-12-07 17:48:51.501347,2025-12-07 17:48:52.783483,0 days 00:00:01.282136,0.0007952020282910699,0.8231521461142596,advanced,COMPLETE
238,-0.0004918751955406512,2025-12-07 17:48:52.785603,2025-12-07 17:48:54.024787,0 days 00:00:01.239184,0.0009191054465131879,0.7867793651267615,advanced,COMPLETE
239,-4.57947663690117e-06,2025-12-07 17:48:54.024787,2025-12-07 17:48:55.296354,0 days 00:00:01.271567,0.0008067330970453396,0.8160885861705475,advanced,COMPLETE
240,-0.0013314230800425635,2025-12-07 17:48:55.297282,2025-12-07 17:48:56.595149,0 days 00:00:01.297867,0.0005831687143769424,0.8170115846974271,advanced,COMPLETE
241,-0.00012085828664668934,2025-12-07 17:48:56.597294,2025-12-07 17:48:57.865153,0 days 00:00:01.267859,0.0008398048584697492,0.8122914948420827,advanced,COMPLETE
242,-0.00034350079418706453,2025-12-07 17:48:57.867158,2025-12-07 17:48:59.024028,0 days 00:00:01.156870,0.0007143468720996601,0.7803906017589874,advanced,COMPLETE
243,-0.0011751290102646195,2025-12-07 17:48:59.024028,2025-12-07 17:49:00.297396,0 days 00:00:01.273368,0.001073595212206292,0.8265797697268145,advanced,COMPLETE
244,-0.00014417425139412465,2025-12-07 17:49:00.298901,2025-12-07 17:49:01.459062,0 days 00:00:01.160161,0.0007997192253173394,0.7403861425133409,advanced,COMPLETE
245,-0.00046537547951249386,2025-12-07 17:49:01.459062,2025-12-07 17:49:02.740821,0 days 00:00:01.281759,0.0006641664382718777,0.798754212404307,advanced,COMPLETE
246,-0.00047505208334219784,2025-12-07 17:49:02.743035,2025-12-07 17:49:03.982621,0 days 00:00:01.239586,0.0009416720023989231,0.7655742728301322,advanced,COMPLETE
247,-0.0016559721242364045,2025-12-07 17:49:03.983151,2025-12-07 17:49:05.221566,0 days 00:00:01.238415,0.0013356593552616394,0.8371288294471143,advanced,COMPLETE
248,9.017033421783912e-07,2025-12-07 17:49:05.221566,2025-12-07 17:49:06.363775,0 days 00:00:01.142209,0.0008237838471259811,0.7972677259492823,advanced,COMPLETE
249,-1350.3734395793006,2025-12-07 17:49:06.363775,2025-12-07 17:49:09.507889,0 days 00:00:03.144114,0.0005336010730430963,0.11788788502802205,advanced,COMPLETE
250,-0.0004051126797365671,2025-12-07 17:49:09.512073,2025-12-07 17:49:10.665547,0 days 00:00:01.153474,0.0006605221642820644,0.8229811988028621,advanced,COMPLETE
251,-0.0009321378954455136,2025-12-07 17:49:10.667557,2025-12-07 17:49:11.915037,0 days 00:00:01.247480,0.0010289252462830386,0.8096610232927534,advanced,COMPLETE
252,-7.584954927808418e-06,2025-12-07 17:49:11.915037,2025-12-07 17:49:13.171028,0 days 00:00:01.255991,0.0007927891256859694,0.8314994310903111,advanced,COMPLETE
253,-0.00012131337635993648,2025-12-07 17:49:13.173033,2025-12-07 17:49:14.487458,0 days 00:00:01.314425,0.0008065745943663579,0.8458481794303908,advanced,COMPLETE
254,-0.001227391193933225,2025-12-07 17:49:14.487458,2025-12-07 17:49:15.775974,0 days 00:00:01.288516,0.0006044589362847474,0.7954817263764886,advanced,COMPLETE
255,-575943.3435394771,2025-12-07 17:49:15.775974,2025-12-07 17:50:09.167034,0 days 00:00:53.391060,0.0011551273001930288,0.006343605792648199,advanced,COMPLETE
256,-0.006241208740322375,2025-12-07 17:50:09.167034,2025-12-07 17:50:10.472556,0 days 00:00:01.305522,0.00048744406401695137,0.8375076276857719,advanced,COMPLETE
257,-0.0004261572157099695,2025-12-07 17:50:10.472556,2025-12-07 17:50:11.788605,0 days 00:00:01.316049,0.0006909771442705462,0.7785251501696041,advanced,COMPLETE
258,-0.0004333535498713588,2025-12-07 17:50:11.788605,2025-12-07 17:50:12.916898,0 days 00:00:01.128293,0.0009471486517345399,0.7568957835159008,advanced,COMPLETE
259,3.374828845855345e-05,2025-12-07 17:50:12.919431,2025-12-07 17:50:14.203480,0 days 00:00:01.284049,0.0007640666731932959,0.8298299371573047,advanced,COMPLETE
260,-0.0009400106722445104,2025-12-07 17:50:14.205600,2025-12-07 17:50:15.488003,0 days 00:00:01.282403,0.0005856842981288898,0.8429680420518114,advanced,COMPLETE
261,-1.6642212661288625e-06,2025-12-07 17:50:15.496181,2025-12-07 17:50:16.761538,0 days 00:00:01.265357,0.0007333701832563886,0.8535920975956074,advanced,COMPLETE
262,-0.001177891800638357,2025-12-07 17:50:16.763043,2025-12-07 17:50:17.996129,0 days 00:00:01.233086,0.001034781249277377,0.8581599065819724,advanced,COMPLETE
263,5.099096714877849e-05,2025-12-07 17:50:17.998342,2025-12-07 17:50:19.270961,0 days 00:00:01.272619,0.0007760543056040782,0.8234190391828053,advanced,COMPLETE
264,-0.0016559721242364045,2025-12-07 17:50:19.270961,2025-12-07 17:50:20.506779,0 days 00:00:01.235818,0.0014048707695998599,0.8251280557806464,advanced,COMPLETE
265,-5.8950159043632176e-05,2025-12-07 17:50:20.508786,2025-12-07 17:50:21.901654,0 days 00:00:01.392868,0.0008341213523401036,0.8045924577680286,advanced,COMPLETE
266,-0.008559447427283614,2025-12-07 17:50:21.903780,2025-12-07 17:50:23.313964,0 days 00:00:01.410184,0.0004831484880835207,0.8138551262699534,advanced,COMPLETE
267,-0.0005916084826458334,2025-12-07 17:50:23.313964,2025-12-07 17:50:24.743993,0 days 00:00:01.430029,0.0006167554791281725,0.8340776892582605,advanced,COMPLETE
268,-0.001295255170414548,2025-12-07 17:50:24.743993,2025-12-07 17:50:25.980670,0 days 00:00:01.236677,0.001156342125510972,0.8041608942912859,advanced,COMPLETE
269,-0.0006777184023218178,2025-12-07 17:50:25.980670,2025-12-07 17:50:27.203696,0 days 00:00:01.223026,0.0009219342615163826,0.8457484027743286,advanced,COMPLETE
270,3.894752228528198e-05,2025-12-07 17:50:27.205138,2025-12-07 17:50:28.475597,0 days 00:00:01.270459,0.0007712163843895773,0.8239638013910631,advanced,COMPLETE
271,3.789873659099108e-05,2025-12-07 17:50:28.477605,2025-12-07 17:50:29.837357,0 days 00:00:01.359752,0.0007890145253669226,0.8201752022225512,advanced,COMPLETE
272,-0.0011155655482386988,2025-12-07 17:50:29.839570,2025-12-07 17:50:31.158571,0 days 00:00:01.319001,0.0006113346775803954,0.7942982002828615,advanced,COMPLETE
273,-0.0009550940854754497,2025-12-07 17:50:31.160579,2025-12-07 17:50:32.410113,0 days 00:00:01.249534,0.0010149545549727765,0.8250121247620914,advanced,COMPLETE
274,-0.00038867713131499987,2025-12-07 17:50:32.412118,2025-12-07 17:50:33.678931,0 days 00:00:01.266813,0.0007045396865329363,0.7827149078967744,advanced,COMPLETE
275,-0.002744018397707363,2025-12-07 17:50:33.678931,2025-12-07 17:50:35.059335,0 days 00:00:01.380404,0.0005134485354290688,0.8578610136048247,advanced,COMPLETE
276,4.0839510736523366e-06,2025-12-07 17:50:35.061279,2025-12-07 17:50:36.348163,0 days 00:00:01.286884,0.0008208734641428218,0.7640146549497672,advanced,COMPLETE
277,-0.0016559721242364045,2025-12-07 17:50:36.348163,2025-12-07 17:50:37.568983,0 days 00:00:01.220820,0.0015307121616507393,0.7462983355258199,advanced,COMPLETE
278,-0.0012510910174900285,2025-12-07 17:50:37.569993,2025-12-07 17:50:38.842454,0 days 00:00:01.272461,0.0012532132504084054,0.7252514314099474,advanced,COMPLETE
279,-0.0006564808285943006,2025-12-07 17:50:38.842454,2025-12-07 17:50:40.095274,0 days 00:00:01.252820,0.0010044931891778643,0.7662019530463856,advanced,COMPLETE
280,-7.077632385025605e-05,2025-12-07 17:50:40.095274,2025-12-07 17:50:41.346113,0 days 00:00:01.250839,0.0008775960104105548,0.7673690879351363,advanced,COMPLETE
281,-0.0004961908031987372,2025-12-07 17:50:41.349980,2025-12-07 17:50:42.665772,0 days 00:00:01.315792,0.0006573407009906032,0.7986527586011306,advanced,COMPLETE
282,-1.7587106528401304e-05,2025-12-07 17:50:42.667668,2025-12-07 17:50:43.905797,0 days 00:00:01.238129,0.0008153968364979977,0.8116891795618212,advanced,COMPLETE
283,-0.0003246253620788157,2025-12-07 17:50:43.907802,2025-12-07 17:50:45.235838,0 days 00:00:01.328036,0.0008608504500737596,0.8202000061621839,advanced,COMPLETE
284,-0.0010418641401432893,2025-12-07 17:50:45.236847,2025-12-07 17:50:46.475139,0 days 00:00:01.238292,0.0010975802759151272,0.7814172337245364,advanced,COMPLETE
285,-0.0042694930584257955,2025-12-07 17:50:46.475139,2025-12-07 17:50:47.777893,0 days 00:00:01.302754,0.0005296367468416298,0.8011045728003152,advanced,COMPLETE
286,4.617048123852404e-05,2025-12-07 17:50:47.779900,2025-12-07 17:50:49.048623,0 days 00:00:01.268723,0.0007576270526182791,0.8513059867711785,advanced,COMPLETE
287,-0.00020811575651728345,2025-12-07 17:50:49.050631,2025-12-07 17:50:50.304984,0 days 00:00:01.254353,0.000668785860608204,0.8680158785129093,advanced,COMPLETE
288,-0.0009700873735829507,2025-12-07 17:50:50.307015,2025-12-07 17:50:51.556002,0 days 00:00:01.248987,0.0009898368386363568,0.8492121898505152,advanced,COMPLETE
289,-0.0016559721242364045,2025-12-07 17:50:51.558008,2025-12-07 17:50:52.874159,0 days 00:00:01.316151,0.04355510815514607,0.7523843717912037,advanced,COMPLETE
290,-0.0010366668756217612,2025-12-07 17:50:52.874159,2025-12-07 17:50:54.173504,0 days 00:00:01.299345,0.0005755296459837215,0.8499380370308738,advanced,COMPLETE
291,5.921140072214411e-06,2025-12-07 17:50:54.173504,2025-12-07 17:50:55.464073,0 days 00:00:01.290569,0.000755521034233362,0.8306167667879306,advanced,COMPLETE
292,-0.006599699931886434,2025-12-07 17:50:55.465099,2025-12-07 17:50:56.762424,0 days 00:00:01.297325,0.0004668638565426133,0.8688304523603043,advanced,COMPLETE
293,-0.00011596557393744877,2025-12-07 17:50:56.764429,2025-12-07 17:50:58.017987,0 days 00:00:01.253558,0.0007219736854157328,0.8310145294353583,advanced,COMPLETE
294,-0.0016205741928087363,2025-12-07 17:50:58.019995,2025-12-07 17:50:59.275743,0 days 00:00:01.255748,0.001255948938375272,0.848183407932906,advanced,COMPLETE
295,-0.0004725101711718545,2025-12-07 17:50:59.276500,2025-12-07 17:51:00.572077,0 days 00:00:01.295577,0.00064169652567027,0.8249515580585854,advanced,COMPLETE
296,-0.00012981006571703238,2025-12-07 17:51:00.574253,2025-12-07 17:51:01.830973,0 days 00:00:01.256720,0.0007831620963954328,0.872852235062882,advanced,COMPLETE
297,-0.0008281617913792338,2025-12-07 17:51:01.832980,2025-12-07 17:51:03.080567,0 days 00:00:01.247587,0.000972050159663527,0.8359597935032544,advanced,COMPLETE
298,-0.02163818226878315,2025-12-07 17:51:03.082574,2025-12-07 17:51:04.510928,0 days 00:00:01.428354,0.00040882792209240797,0.8134232632641851,advanced,COMPLETE
299,-0.00310685956522642,2025-12-07 17:51:04.510928,2025-12-07 17:51:05.826685,0 days 00:00:01.315757,0.0005630162348223959,0.7748907740589224,advanced,COMPLETE
