number,value,datetime_start,datetime_complete,duration,params_lgbm_colsample_bytree,params_lgbm_learning_rate,params_lgbm_max_depth,params_lgbm_min_child_samples,params_lgbm_n_estimators,params_lgbm_num_leaves,params_lgbm_reg_alpha,params_lgbm_reg_lambda,params_lgbm_subsample,user_attrs_feature_level,state
223,-0.001597377763796315,2025-12-07 19:05:43.741579,2025-12-07 19:05:51.208278,0 days 00:00:07.466699,0.9813422408170349,0.05548278568127215,7,95,2119,95,1.4790991961920834,9.15057207618913,0.887416006659195,advanced,COMPLETE
224,-0.002167466493307161,2025-12-07 19:05:51.208278,2025-12-07 19:05:58.243338,0 days 00:00:07.035060,0.96667179668638,0.05945317462689896,7,97,2193,96,1.2375361810619834,12.179221411042182,0.8688947031423775,advanced,COMPLETE
225,-0.0014593377195717405,2025-12-07 19:05:58.244429,2025-12-07 19:06:05.223854,0 days 00:00:06.979425,0.9782575026267453,0.05008958801811802,7,95,1953,98,1.3563520439597996,9.798342355458965,0.8995722723783716,advanced,COMPLETE
226,-0.003677798308662772,2025-12-07 19:06:05.225360,2025-12-07 19:06:11.455755,0 days 00:00:06.230395,0.9795232740059143,0.04993944603458296,7,97,1933,99,1.1449062041369724,7.749529959970186,0.9052448693291231,advanced,COMPLETE
227,-0.0014570822419747904,2025-12-07 19:06:11.455755,2025-12-07 19:06:18.656918,0 days 00:00:07.201163,0.9834096496264042,0.05363650859036639,6,99,1991,97,1.3172157715321176,9.85615227013338,0.892274173945536,advanced,COMPLETE
228,-0.0016559720935109083,2025-12-07 19:06:18.658421,2025-12-07 19:06:25.638571,0 days 00:00:06.980150,0.9906569854692663,0.04603276722581505,6,99,1896,98,2.813391121743371,9.92732087789215,0.8974032898824231,advanced,COMPLETE
229,-0.001684756909998845,2025-12-07 19:06:25.639444,2025-12-07 19:06:33.126430,0 days 00:00:07.486986,0.9852691969530988,0.04974998237663037,6,100,1998,102,1.2848142903544264,8.787933241840458,0.8786047157995773,advanced,COMPLETE
230,-0.0015969699076561206,2025-12-07 19:06:33.127938,2025-12-07 19:06:39.688771,0 days 00:00:06.560833,0.9742918491035033,0.05543948383467292,10,95,1862,97,1.4886851790588749,7.326394827744344,0.8872533751855066,advanced,COMPLETE
231,-0.0015002863966372033,2025-12-07 19:06:39.690190,2025-12-07 19:06:45.841749,0 days 00:00:06.151559,0.9660075660637393,0.053062614474249134,7,96,1972,95,1.3117898522385882,10.065719512986819,0.8909114434586602,advanced,COMPLETE
232,-0.0014905871322071402,2025-12-07 19:06:45.842758,2025-12-07 19:06:51.842022,0 days 00:00:05.999264,0.9841586593647835,0.054400345373470126,7,98,1759,97,1.3890947240877918,9.111859324981895,0.920963022789079,advanced,COMPLETE
233,-0.0025850340709336894,2025-12-07 19:06:51.842022,2025-12-07 19:06:58.990226,0 days 00:00:07.148204,0.9997781819899847,0.050747337706198374,6,94,2173,100,1.2261226468968274,10.905377136163889,0.8979611413160545,advanced,COMPLETE
234,-0.0016009029486729887,2025-12-07 19:06:58.990226,2025-12-07 19:07:06.091373,0 days 00:00:07.101147,0.9649170352416558,0.05784197696401901,7,95,2248,98,1.4396302313854694,8.306406970340845,0.9138060703948858,advanced,COMPLETE
235,-0.001452190012577163,2025-12-07 19:07:06.092548,2025-12-07 19:07:17.092407,0 days 00:00:10.999859,0.9746224165102114,0.048589775891220204,5,97,3919,95,1.3502212763196262,9.624723489189694,0.9296225931665739,advanced,COMPLETE
236,-0.0033126765911191867,2025-12-07 19:07:17.094350,2025-12-07 19:07:23.792839,0 days 00:00:06.698489,0.9770886631930054,0.04650130833285181,5,97,2039,93,1.172224499676262,9.92933102875203,0.9370883516526683,advanced,COMPLETE
237,-0.0014660600243521598,2025-12-07 19:07:23.794862,2025-12-07 19:07:35.563958,0 days 00:00:11.769096,0.9900391426411752,0.048133638384307245,5,98,3886,95,1.3116861173071472,11.267873201778944,0.8806730282659603,advanced,COMPLETE
238,-0.0015979994909155841,2025-12-07 19:07:35.564959,2025-12-07 19:07:47.144454,0 days 00:00:11.579495,0.9869704919027034,0.0433155101555633,6,100,3827,95,1.5434467416595141,11.380863630785045,0.8778247720587019,advanced,COMPLETE
239,-0.0017832013264947137,2025-12-07 19:07:47.145464,2025-12-07 19:07:58.767709,0 days 00:00:11.622245,0.992633226380264,0.04924699907188437,5,98,3886,96,1.2890690422920852,7.855531134012557,0.8918577889103728,advanced,COMPLETE
240,-0.0046721930842736166,2025-12-07 19:07:58.768890,2025-12-07 19:08:10.363115,0 days 00:00:11.594225,0.9706679087627296,0.04706682138771182,5,100,3950,94,1.076083422153079,9.003924250252966,0.899494302777367,advanced,COMPLETE
241,-0.0014936926229467777,2025-12-07 19:08:10.364492,2025-12-07 19:08:21.648487,0 days 00:00:11.283995,0.9802701151327329,0.05171338045642563,5,96,3909,97,1.3618383631760125,10.605508827292498,0.9094537270136999,advanced,COMPLETE
242,-0.001589023487069241,2025-12-07 19:08:21.650445,2025-12-07 19:08:34.364248,0 days 00:00:12.713803,0.9631620885371022,0.04484356184443057,11,97,3999,92,1.4287813276291434,13.49373987645109,0.9311575185385053,advanced,COMPLETE
243,-0.0019204288447260593,2025-12-07 19:08:34.365248,2025-12-07 19:08:46.979558,0 days 00:00:12.614310,0.998649877130273,0.009026822332544907,7,94,3864,95,1.2611339405492292,9.693090092986212,0.8627387516855441,advanced,COMPLETE
244,-0.0014006477249906373,2025-12-07 19:08:46.979558,2025-12-07 19:08:58.018519,0 days 00:00:11.038961,0.9539700709965669,0.048551153595873475,11,98,3758,72,1.3343790844114372,11.509808775634683,0.8883864778954654,advanced,COMPLETE
245,-0.00280768572344355,2025-12-07 19:08:58.020028,2025-12-07 19:09:09.265247,0 days 00:00:11.245219,0.9563131234696512,0.0421955351312895,6,98,3818,99,1.2051762309588043,11.842005327567081,0.8942480944043071,advanced,COMPLETE
246,-0.0014005944794492538,2025-12-07 19:09:09.266698,2025-12-07 19:09:15.651372,0 days 00:00:06.384674,0.9720936514535959,0.04782375547245947,7,96,1950,96,1.332169799918409,8.78667339972763,0.8792888081933347,advanced,COMPLETE
247,-0.0014640001406362273,2025-12-07 19:09:15.652371,2025-12-07 19:09:26.466557,0 days 00:00:10.814186,0.9575805785790249,0.046002162089556896,11,98,3745,73,1.3086668031151771,8.533330692832841,0.8838020387976788,advanced,COMPLETE
248,-0.0015967475250876866,2025-12-07 19:09:26.467555,2025-12-07 19:09:37.099192,0 days 00:00:10.631637,0.9552431497902635,0.04012594996551113,11,96,3720,77,1.49761166803199,8.333287785676692,0.8701512662425387,advanced,COMPLETE
249,-0.0035718325183233444,2025-12-07 19:09:37.100195,2025-12-07 19:09:48.957096,0 days 00:00:11.856901,0.9670539289436578,0.04542220131859799,11,100,3659,71,1.1390333246038238,6.817793165459346,0.9084354004396206,advanced,COMPLETE
250,-0.0019521599623812207,2025-12-07 19:09:48.958096,2025-12-07 19:09:59.998542,0 days 00:00:11.040446,0.9478183084745226,0.048894635925242895,11,98,3735,71,1.264167324393889,8.710015009734262,0.9256518341655214,advanced,COMPLETE
251,-0.0014733233995833557,2025-12-07 19:09:59.998542,2025-12-07 19:10:10.586092,0 days 00:00:10.587550,0.9601331090482536,0.04186302793905614,11,96,3597,74,1.3812786455336712,7.624853871136874,0.8522778837407126,advanced,COMPLETE
252,-0.001604282869239082,2025-12-07 19:10:10.587734,2025-12-07 19:10:17.101508,0 days 00:00:06.513774,0.9720538531185462,0.04567585444983281,11,94,1959,73,1.5955181747704912,9.085708433933936,0.879771666383115,advanced,COMPLETE
253,-0.001597692940243256,2025-12-07 19:10:17.102507,2025-12-07 19:10:23.047549,0 days 00:00:05.945042,0.9478274610976066,0.050724315159117184,12,97,1859,71,1.4735645864696492,7.958326754617123,0.9160497777866083,advanced,COMPLETE
254,-0.0014504780970182967,2025-12-07 19:10:23.048545,2025-12-07 19:10:33.877031,0 days 00:00:10.828486,0.9531874233166072,0.04801124253729155,10,93,3499,75,1.3253733092815385,9.287610079163102,0.9435371661438927,advanced,COMPLETE
255,-0.002675627332313154,2025-12-07 19:10:33.879126,2025-12-07 19:10:45.016616,0 days 00:00:11.137490,0.955357091498008,0.04405967279037387,9,99,3724,68,1.2236027727878354,4.829823737925586,0.9462219644773646,advanced,COMPLETE
256,-0.0036790890196795045,2025-12-07 19:10:45.016616,2025-12-07 19:10:55.387996,0 days 00:00:10.371380,0.9473912380272175,0.04635847466458572,10,93,3798,76,1.1236563295397242,0.2816542115253531,0.9328739795360913,advanced,COMPLETE
257,-0.0015989180835972079,2025-12-07 19:10:55.389216,2025-12-07 19:11:06.339252,0 days 00:00:10.950036,0.9438978944173476,0.04852140782594988,10,96,3517,73,1.4577263916740741,10.435395606197291,0.9403517614227795,advanced,COMPLETE
258,-0.0015712046584735277,2025-12-07 19:11:06.340258,2025-12-07 19:11:12.310923,0 days 00:00:05.970665,0.958734524520465,0.05190866290643531,11,93,1793,72,1.3024343845242947,13.140860603795396,0.9507720280208227,advanced,COMPLETE
259,-0.0027088169500068724,2025-12-07 19:11:12.311929,2025-12-07 19:11:23.154298,0 days 00:00:10.842369,0.9687089615803323,0.038716862498090386,10,95,3673,75,1.1968581719830838,5.996782289187762,0.9260607551148969,advanced,COMPLETE
260,-0.0016400736591688874,2025-12-07 19:11:23.155308,2025-12-07 19:11:31.224571,0 days 00:00:08.069263,0.6437306348063471,0.04394418051994544,11,100,3274,68,1.313141841136344,7.066554595530285,0.9190724471018913,advanced,COMPLETE
261,-0.0016324047460651119,2025-12-07 19:11:31.225570,2025-12-07 19:11:36.604449,0 days 00:00:05.378879,0.6580817251311688,0.04805771142544362,12,15,1933,94,1.5502646542736183,9.93163177034073,0.9400459148862588,advanced,COMPLETE
262,-0.0015865291494154832,2025-12-07 19:11:36.605857,2025-12-07 19:11:42.208341,0 days 00:00:05.602484,0.97826851710181,0.05292334996345365,8,98,1702,98,1.429134256675293,8.469635847974368,0.9616121378371449,advanced,COMPLETE
263,-0.005809466690490317,2025-12-07 19:11:42.209379,2025-12-07 19:11:48.089386,0 days 00:00:05.880007,0.939359546992265,0.06033921259898453,11,92,1860,73,1.0396762426827408,11.478599057298418,0.7886053761562258,advanced,COMPLETE
264,-0.0014287292144135415,2025-12-07 19:11:48.089888,2025-12-07 19:11:54.375731,0 days 00:00:06.285843,0.9503468339827833,0.04214494772512672,12,96,2036,96,1.3377451372824056,9.286538345549632,0.9015953672739347,advanced,COMPLETE
265,-0.002908853811481612,2025-12-07 19:11:54.376724,2025-12-07 19:12:01.325911,0 days 00:00:06.949187,0.9505689089716193,0.04182658083502545,12,40,2019,78,1.2113186625808308,7.678506479726997,0.9008408820077706,advanced,COMPLETE
266,-0.0014668269132066165,2025-12-07 19:12:01.326913,2025-12-07 19:12:05.894082,0 days 00:00:04.567169,0.9416625010023657,0.043708091201994634,12,97,1180,128,1.3089501450558991,9.387615963610529,0.9515330216144411,advanced,COMPLETE
267,-0.0016111415004664842,2025-12-07 19:12:05.894082,2025-12-07 19:12:12.225246,0 days 00:00:06.331164,0.9598606109556409,0.04094885267716314,12,60,1911,96,1.6293721460535837,8.402650874591139,0.9323290496622193,advanced,COMPLETE
268,-0.00430730239568744,2025-12-07 19:12:12.225831,2025-12-07 19:12:22.324709,0 days 00:00:10.098878,0.935881422827679,0.046333001880024684,12,95,3493,93,1.1058173123433543,6.632533260166446,0.9599750693483878,advanced,COMPLETE
269,-0.0016559720935109083,2025-12-07 19:12:22.325030,2025-12-07 19:12:30.851003,0 days 00:00:08.525973,0.6759502047466385,0.04823890550873244,12,97,3942,96,4.130660824246248,9.612369963258008,0.9834354402667324,advanced,COMPLETE
270,-0.0016559720935109083,2025-12-07 19:12:30.851003,2025-12-07 19:12:42.440850,0 days 00:00:11.589847,0.9556508903483368,0.051886510122485796,11,99,3794,75,4.596519031264931,12.358976935340598,0.8368075559063739,advanced,COMPLETE
271,-0.0015909132400984867,2025-12-07 19:12:42.441858,2025-12-07 19:12:49.009016,0 days 00:00:06.567158,0.9754850521169652,0.037549369368432596,12,95,1995,94,1.4309438126766811,8.947063616539777,0.9198272860693737,advanced,COMPLETE
272,-0.05368645133197458,2025-12-07 19:12:49.010016,2025-12-07 19:12:56.625295,0 days 00:00:07.615279,0.944045557059819,0.044876287320617,10,94,1808,96,0.3711885695157434,10.371755062087537,0.9713667362342904,advanced,COMPLETE
273,-0.0015966976786603304,2025-12-07 19:12:56.625295,2025-12-07 19:13:01.326709,0 days 00:00:04.701414,0.6893084268292974,0.0488629905487068,8,97,1741,80,1.5015678013019031,7.32332297799101,0.9454818363918129,advanced,COMPLETE
274,-0.0021100018311135393,2025-12-07 19:13:01.328247,2025-12-07 19:13:07.209616,0 days 00:00:05.881369,0.9317582022615956,0.042851842183187494,12,100,1954,72,1.2333774266287425,7.912584038883351,0.9086465813825508,advanced,COMPLETE
275,-0.0015301997899782593,2025-12-07 19:13:07.210658,2025-12-07 19:13:15.059726,0 days 00:00:07.849068,0.6353963883969262,0.05699328814308879,11,50,3442,70,1.3727049629599326,9.854875289584331,0.9275210413557807,advanced,COMPLETE
276,-0.001501852799524676,2025-12-07 19:13:15.060726,2025-12-07 19:13:21.310590,0 days 00:00:06.249864,0.9542087163358561,0.013968808597105637,12,96,1873,100,1.3119904085254817,4.086987975095257,0.884573865862575,advanced,COMPLETE
277,-0.0033509433658578023,2025-12-07 19:13:21.311787,2025-12-07 19:13:27.679214,0 days 00:00:06.367427,0.9738783482428797,0.04675445775966028,9,93,2039,94,1.1541950952792297,8.737834082370528,0.8705565043680353,advanced,COMPLETE
278,-0.0016559720935109083,2025-12-07 19:13:27.680215,2025-12-07 19:13:35.876836,0 days 00:00:08.196621,0.6651640100080971,0.05141640943089328,11,98,3672,98,2.5321173298236745,14.179718199610624,0.8998944987704965,advanced,COMPLETE
279,-0.0015979391502036755,2025-12-07 19:13:35.878613,2025-12-07 19:13:40.626057,0 days 00:00:04.747444,0.9889391218407274,0.0540310945016286,8,95,1333,95,1.5425848516712242,11.135478124142749,0.5152329893272164,advanced,COMPLETE
280,-0.001522618219159888,2025-12-07 19:13:40.628562,2025-12-07 19:13:51.244822,0 days 00:00:10.616260,0.9612571401172856,0.06187363777780194,12,92,3840,89,1.4035783076859651,5.286465383160051,0.989972251812914,advanced,COMPLETE
281,-0.007838742696946325,2025-12-07 19:13:51.246332,2025-12-07 19:13:56.944476,0 days 00:00:05.698144,0.9478403595735053,0.006460255054373531,12,55,1629,97,0.9692539863093316,12.441386675392614,0.9620364357897095,advanced,COMPLETE
282,-0.0021310248961895852,2025-12-07 19:13:56.945673,2025-12-07 19:14:03.043543,0 days 00:00:06.097870,0.9339231646164099,0.057457137284073985,6,98,1939,69,1.2466098958370047,10.373038387203197,0.9390725115341348,advanced,COMPLETE
283,-0.0015984088629920439,2025-12-07 19:14:03.044557,2025-12-07 19:14:09.447930,0 days 00:00:06.403373,0.9812005887541153,0.04977264502000328,9,96,1800,74,1.4635878793512684,9.277656893056692,0.94906971195044,advanced,COMPLETE
284,-0.0014613973909360922,2025-12-07 19:14:09.448933,2025-12-07 19:14:16.315486,0 days 00:00:06.866553,0.9655070475082576,0.03991384447356613,10,94,2070,100,1.324448226801823,6.07375184392444,0.99913652021999,advanced,COMPLETE
285,-0.004107771251700883,2025-12-07 19:14:16.317555,2025-12-07 19:14:22.846702,0 days 00:00:06.529147,0.9730066350565713,0.025509840622622793,10,91,2057,101,1.0765647529664746,5.273865848563345,0.983754740085768,advanced,COMPLETE
286,-0.0016559720935109083,2025-12-07 19:14:22.847204,2025-12-07 19:14:30.229402,0 days 00:00:07.382198,0.9631848048933612,0.039370125735330795,10,94,2101,103,2.28778129539392,6.301680925949974,0.9982505177122247,advanced,COMPLETE
287,-0.0016105809842168473,2025-12-07 19:14:30.231092,2025-12-07 19:14:37.299986,0 days 00:00:07.068894,0.9844204754436666,0.04187846211477413,10,93,1976,100,1.626962182860587,0.141019681628679,0.9721555338181174,advanced,COMPLETE
288,-0.002787544136349629,2025-12-07 19:14:37.300989,2025-12-07 19:14:43.641083,0 days 00:00:06.340094,0.9222627887436213,0.05420774677107592,10,89,1888,99,1.201535167971481,6.140100456282112,0.9937378945965529,advanced,COMPLETE
289,-0.001469814444847506,2025-12-07 19:14:43.643090,2025-12-07 19:14:50.963480,0 days 00:00:07.320390,0.9469998784744795,0.04407120423420443,8,94,2038,96,1.3741089151412391,5.6397878545907885,0.9843008272946943,advanced,COMPLETE
290,-0.0015969747108128818,2025-12-07 19:14:50.964854,2025-12-07 19:14:57.714411,0 days 00:00:06.749557,0.9689434140012692,0.036684439238246096,10,91,1676,93,1.4885388338272094,6.973016190133452,0.9675520935063453,advanced,COMPLETE
291,-0.0016378430255509595,2025-12-07 19:14:57.715799,2025-12-07 19:15:03.903688,0 days 00:00:06.187889,0.999835838709588,0.03230347573822521,4,96,1849,98,1.281419225547669,11.667587029939524,0.998952830014419,advanced,COMPLETE
292,-0.0016108455156899442,2025-12-07 19:15:03.905327,2025-12-07 19:15:09.080805,0 days 00:00:05.175478,0.9378391463556601,0.0504407447362466,12,30,1443,65,1.370388306989032,10.322039236193692,0.9199630692978064,advanced,COMPLETE
293,-0.0029825503037872827,2025-12-07 19:15:09.081802,2025-12-07 19:15:17.887006,0 days 00:00:08.805204,0.6851669805376279,0.05920861671241699,7,93,3123,91,1.1438972970715238,13.20121170760442,0.9814315573542874,advanced,COMPLETE
294,-0.00159880669501411,2025-12-07 19:15:17.887006,2025-12-07 19:15:26.158092,0 days 00:00:08.271086,0.9525049013193889,0.04664176682590848,6,95,2115,97,1.5534631788267865,7.7270579312441,0.9308846784844952,advanced,COMPLETE
295,-0.0016559720935109083,2025-12-07 19:15:26.159084,2025-12-07 19:15:31.104048,0 days 00:00:04.944964,0.6542159502718305,0.03951133134190196,9,91,1948,99,3.2178350843742356,9.437243587822367,0.9529229331449774,advanced,COMPLETE
296,-0.0016559720935109083,2025-12-07 19:15:31.104048,2025-12-07 19:15:36.466382,0 days 00:00:05.362334,0.7666508832715957,0.06324013271800098,7,96,1986,95,1.688112273797533,11.283146385411449,0.911043298849842,advanced,COMPLETE
297,-0.0016012904320447479,2025-12-07 19:15:36.467385,2025-12-07 19:15:47.677324,0 days 00:00:11.209939,0.9755141068096764,0.05327895205676534,12,93,3984,88,1.4366465886638433,8.418172474401326,0.9779861288383781,advanced,COMPLETE
298,-0.0019256997694057458,2025-12-07 19:15:47.678278,2025-12-07 19:15:56.163364,0 days 00:00:08.485086,0.9630496556866077,0.05667162320717456,12,100,2918,96,1.265354526566967,4.4087702663941934,0.7636005235695997,advanced,COMPLETE
299,-0.0014194834837193415,2025-12-07 19:15:56.163872,2025-12-07 19:16:00.264785,0 days 00:00:04.100913,0.987780312966404,0.04865828266346615,7,89,1100,94,1.325309681598172,10.633501788096396,0.6930667999757201,advanced,COMPLETE
