number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
225,-0.001080471821375791,2025-12-08 02:44:23.853168,2025-12-08 02:44:37.650532,0 days 00:00:13.797364,0.5945836600260344,0.0010012058594602207,4,14,525,0.00120496734319199,3.072286804730904,0.6218049656458172,extensive,COMPLETE
226,-0.002919052608954642,2025-12-08 02:44:37.651815,2025-12-08 02:44:49.954809,0 days 00:00:12.302994,0.5879226646657081,0.0040003568323886025,4,13,348,0.17912065183035014,3.0488389712124246,0.6424033278879483,extensive,COMPLETE
227,-0.01214949053361288,2025-12-08 02:44:49.955918,2025-12-08 02:46:28.149716,0 days 00:01:38.193798,0.6053751451754574,0.0012260296551868336,4,13,2976,0.29338850756433,3.328800453151589,0.6110922979761955,extensive,COMPLETE
228,-7.678473583694334e-05,2025-12-08 02:46:28.151223,2025-12-08 02:46:42.223226,0 days 00:00:14.072003,0.622042418482753,0.001187648605771638,4,14,418,0.12871388811218826,2.5165995161017625,0.6330905180443791,extensive,COMPLETE
229,-0.0005570198802813398,2025-12-08 02:46:42.224836,2025-12-08 02:46:57.237452,0 days 00:00:15.012616,0.6292172429974838,0.0011488570835994048,4,14,425,0.1727506586777257,2.492414007689193,0.6317796549545374,extensive,COMPLETE
230,-0.0008100796394403161,2025-12-08 02:46:57.238453,2025-12-08 02:47:09.280535,0 days 00:00:12.042082,0.6276027416992468,0.0010865743062961172,4,15,323,0.26468905552035094,2.4117442970357033,0.6398148691915696,extensive,COMPLETE
231,-5.597049960430016e-06,2025-12-08 02:47:09.281536,2025-12-08 02:47:22.745528,0 days 00:00:13.463992,0.6096714767643879,0.0012052759871879796,4,14,412,0.09867698938041841,3.0973401057604737,0.6206215900869444,extensive,COMPLETE
232,-1.5927085649680706e-05,2025-12-08 02:47:22.746529,2025-12-08 02:47:32.050318,0 days 00:00:09.303789,0.6079066628268478,0.0012436287348852506,4,14,270,0.10002022522063485,2.864411736697179,0.6215505804323791,extensive,COMPLETE
233,-0.0007170710499550351,2025-12-08 02:47:32.052320,2025-12-08 02:47:39.942690,0 days 00:00:07.890370,0.6194933467851944,0.0012853798458369425,4,15,270,0.0012913032928599105,2.888574202574325,0.6232251078127864,extensive,COMPLETE
234,-0.00021248958079304417,2025-12-08 02:47:39.944198,2025-12-08 02:47:53.618429,0 days 00:00:13.674231,0.6052996552627647,0.0012161251331430248,4,14,413,0.11019035842140616,3.3931370202826026,0.6132098200392042,extensive,COMPLETE
235,2.6744098047704057e-05,2025-12-08 02:47:53.620443,2025-12-08 02:48:02.517122,0 days 00:00:08.896679,0.5786331301524319,0.0013194871684646585,4,14,261,0.12024792839503164,3.1229606218199417,0.6375207101507566,extensive,COMPLETE
236,-0.0006716298526947551,2025-12-08 02:48:02.517122,2025-12-08 02:48:10.130990,0 days 00:00:07.613868,0.570507638268004,0.0013132752195492894,4,14,201,0.22205527962749838,3.1830212610129784,0.633191687038303,extensive,COMPLETE
237,-0.0002500950448184325,2025-12-08 02:48:10.130990,2025-12-08 02:48:18.884496,0 days 00:00:08.753506,0.6124582405835812,0.00121494994321871,4,15,265,0.0870225655806188,3.3954013915206462,0.6420241409125946,extensive,COMPLETE
238,-0.0011488863269113099,2025-12-08 02:48:18.885493,2025-12-08 02:48:29.448536,0 days 00:00:10.563043,0.5692821241816055,0.0013853125932759966,4,14,300,0.35843680878647477,3.0308730247052065,0.6279075070972903,extensive,COMPLETE
239,-0.0012373557775577915,2025-12-08 02:48:29.450905,2025-12-08 02:48:41.805444,0 days 00:00:12.354539,0.5919801184040929,0.0028082819355426613,4,14,362,0.1479918292778689,2.915195403926703,0.6516106812936686,extensive,COMPLETE
240,-0.0009101433037453551,2025-12-08 02:48:41.806412,2025-12-08 02:48:51.411962,0 days 00:00:09.605550,0.5786850252912689,0.0013039881480403862,4,14,261,0.2652997291452035,2.698109260690372,0.6237912153821509,extensive,COMPLETE
241,-0.00015147887356729375,2025-12-08 02:48:51.412963,2025-12-08 02:49:05.416468,0 days 00:00:14.003505,0.6552871977350214,0.0011318585600045628,4,14,424,0.08233285721397497,2.6639616763257687,0.6100063786247191,extensive,COMPLETE
242,-0.0009430319108931032,2025-12-08 02:49:05.418747,2025-12-08 02:49:15.638378,0 days 00:00:10.219631,0.5387422217869816,0.0012238686080183045,4,13,378,0.004788255975297612,3.375384765919933,0.6318992568415175,extensive,COMPLETE
243,0.00016407215984381995,2025-12-08 02:49:15.638378,2025-12-08 02:49:32.968750,0 days 00:00:17.330372,0.6039614994205725,0.0010014859530404156,4,15,534,0.12972403141995464,2.335586264139956,0.6430648596173839,extensive,COMPLETE
244,5.728403433421144e-05,2025-12-08 02:49:32.968750,2025-12-08 02:49:51.069363,0 days 00:00:18.100613,0.6019006693125963,0.001001964677619392,4,16,545,0.1622293501450671,2.4387667132054793,0.6415207460621962,extensive,COMPLETE
245,-0.0012010352590586064,2025-12-08 02:49:51.070839,2025-12-08 02:50:51.185412,0 days 00:01:00.114573,0.6014984358176015,0.0010046165395410183,7,15,590,0.1679851987561531,2.5071370168088576,0.6602549278520985,extensive,COMPLETE
246,-0.0004551143421442916,2025-12-08 02:50:51.185412,2025-12-08 02:51:09.705294,0 days 00:00:18.519882,0.6216096300953271,0.0010629461743691723,4,15,527,0.2290898718602944,2.299993675031187,0.6425946223703954,extensive,COMPLETE
247,-0.007382176570467506,2025-12-08 02:51:09.706299,2025-12-08 02:52:06.337041,0 days 00:00:56.630742,0.6073525660692726,0.001148810505493128,4,15,1807,0.13403087815937006,0.11777919206677505,0.6457460136481823,extensive,COMPLETE
248,-0.000863337495453087,2025-12-08 02:52:06.338041,2025-12-08 02:52:23.189432,0 days 00:00:16.851391,0.5894238260591004,0.0010624954073189712,4,17,486,0.2749181709653433,2.293628928961077,0.6645351830097441,extensive,COMPLETE
249,-0.0006253201648731554,2025-12-08 02:52:23.191705,2025-12-08 02:52:43.079021,0 days 00:00:19.887316,0.5810550633427817,0.0011450527613574653,4,14,649,0.09279880276006186,2.150551073760842,0.6350218174114712,extensive,COMPLETE
250,-0.00014837641088142708,2025-12-08 02:52:43.081763,2025-12-08 02:53:01.241129,0 days 00:00:18.159366,0.56037352705904,0.0010095963036077186,4,13,558,0.17781072164324618,2.986113304298078,0.6526790150308294,extensive,COMPLETE
251,-0.00037838203291432987,2025-12-08 02:53:01.242127,2025-12-08 02:53:14.898893,0 days 00:00:13.656766,0.6134964370623511,0.0011802524024835898,4,15,448,0.05530421998636469,2.4403347478682877,0.6388589364653575,extensive,COMPLETE
252,-0.0011306332392901168,2025-12-08 02:53:14.899894,2025-12-08 02:53:32.505430,0 days 00:00:17.605536,0.6353573941354052,0.001003841208707662,4,16,491,0.3575934736672184,2.721563881259539,0.6268391170909839,extensive,COMPLETE
253,-0.0013147990844857294,2025-12-08 02:53:32.506952,2025-12-08 02:53:42.714753,0 days 00:00:10.207801,0.5978594678492372,0.0012385444496693183,4,13,361,0.005246800560369788,3.5451401391377515,0.6587959509565179,extensive,COMPLETE
254,-0.0700876165835067,2025-12-08 02:53:42.715750,2025-12-08 02:54:06.062942,0 days 00:00:23.347192,0.7366207448571467,0.020950332485476793,4,13,591,0.16446980178816908,3.000658897133186,0.646415031876242,extensive,COMPLETE
255,-0.0005495947108137648,2025-12-08 02:54:06.064954,2025-12-08 02:54:22.076181,0 days 00:00:16.011227,0.6247899380912842,0.0010889370597797854,4,14,438,0.2629607910070506,2.585755101627576,0.6725883190807007,extensive,COMPLETE
256,-0.00017692970220095638,2025-12-08 02:54:22.078187,2025-12-08 02:54:31.393090,0 days 00:00:09.314903,0.6018603954000451,0.0014267209029555652,4,15,275,0.09986292156406817,2.081059158555001,0.6223656321285587,extensive,COMPLETE
257,-0.0012168448771012013,2025-12-08 02:54:31.394098,2025-12-08 02:54:41.006210,0 days 00:00:09.612112,0.6428186856640713,0.0013222196629913575,4,16,336,0.0014588646884097778,3.1976598546180095,0.6367446727648107,extensive,COMPLETE
258,-0.0010390529131729664,2025-12-08 02:54:41.007986,2025-12-08 02:54:58.177976,0 days 00:00:17.169990,0.5804415968582837,0.0011406767612083873,4,17,511,0.43713202543715435,2.331484466436556,0.6558436545233656,extensive,COMPLETE
259,-0.0007109848199344052,2025-12-08 02:54:58.179250,2025-12-08 02:55:30.139359,0 days 00:00:31.960109,0.6105949711019115,0.0012269489102555622,6,16,426,0.21321247292118023,2.7413542913136575,0.6195755293362346,extensive,COMPLETE
260,-0.0012312059008550886,2025-12-08 02:55:30.139359,2025-12-08 02:55:57.748954,0 days 00:00:27.609595,0.791375765867207,0.0010984748819244355,4,13,678,0.3257241891737345,3.643393490577987,0.6469705507414543,extensive,COMPLETE
261,-0.00036786905620781835,2025-12-08 02:55:57.749955,2025-12-08 02:56:22.893904,0 days 00:00:25.143949,0.6146809291307763,0.0015569716031993022,7,16,248,0.13428698900590186,2.0543593572690972,0.632136268386494,extensive,COMPLETE
262,-0.0004024139332612364,2025-12-08 02:56:22.896407,2025-12-08 02:56:37.174492,0 days 00:00:14.278085,0.6596240871171987,0.0013595670242252387,4,13,378,0.22355859782101584,0.16005648134047112,0.6640886425011845,extensive,COMPLETE
263,-0.0014569663634440566,2025-12-08 02:56:37.174492,2025-12-08 02:56:49.868282,0 days 00:00:12.693790,0.46651347898908213,0.00100395024096032,4,14,536,9.461677804217805e-06,3.1537745440697527,0.6797835417911411,extensive,COMPLETE
264,-0.00022547898983974837,2025-12-08 02:56:49.869282,2025-12-08 02:57:00.579871,0 days 00:00:10.710589,0.5910827570199887,0.0011792182095254164,4,13,313,0.12982578227040026,2.4592809754914042,0.6088883868300047,extensive,COMPLETE
265,-0.001268464596557865,2025-12-08 02:57:00.579871,2025-12-08 02:57:09.882560,0 days 00:00:09.302689,0.7537649092264784,0.0012853044995874616,4,8,209,0.2962354185735439,2.863142772197115,0.6456255164859395,extensive,COMPLETE
266,0.0002992788156235271,2025-12-08 02:57:09.884230,2025-12-08 02:57:24.064422,0 days 00:00:14.180192,0.5563344668305262,0.0010937197142834448,4,13,452,0.10619427101670322,4.139085859181649,0.6244177951172798,extensive,COMPLETE
267,-0.0016559721404409238,2025-12-08 02:57:24.066464,2025-12-08 02:57:28.854430,0 days 00:00:04.787966,0.561855092601853,0.0033961405778874317,8,13,397,3.4720083360573657,4.22507750544878,0.6207632597403888,extensive,COMPLETE
268,-0.0009248359257024349,2025-12-08 02:57:28.855430,2025-12-08 02:58:13.861689,0 days 00:00:45.006259,0.5519387271165762,0.0011898559055991025,10,17,307,0.1892079282651442,4.810980520789849,0.6332280785213901,extensive,COMPLETE
269,-0.0016803285631641351,2025-12-08 02:58:13.862688,2025-12-08 02:58:36.312340,0 days 00:00:22.449652,0.5777009468600819,0.002325572478692215,5,14,466,0.39076709971880336,3.73248922896282,0.6500799816543781,extensive,COMPLETE
270,-0.0009377433015984963,2025-12-08 02:58:36.313340,2025-12-08 02:58:55.311637,0 days 00:00:18.998297,0.6005476075216141,0.001417153371030307,4,13,604,0.08347999413725218,3.3838368135786663,0.6177967868325405,extensive,COMPLETE
271,-0.010040107251225653,2025-12-08 02:58:55.312640,2025-12-08 03:00:29.264517,0 days 00:01:33.951877,0.6986204227388458,0.0010914923358987525,4,13,2596,0.23263425868222742,4.191758013530751,0.6375251283961061,extensive,COMPLETE
272,0.00019035974135472866,2025-12-08 03:00:29.265473,2025-12-08 03:00:42.169487,0 days 00:00:12.904014,0.7249566193358283,0.0012786223716960174,4,14,362,0.0955134349984233,2.2585640380521546,0.6577375682763018,extensive,COMPLETE
273,0.00018044641864201072,2025-12-08 03:00:42.169487,2025-12-08 03:00:56.908661,0 days 00:00:14.739174,0.7087484579895182,0.0012828257187015087,4,14,401,0.14330707096100287,2.216002985386353,0.6666963067666796,extensive,COMPLETE
274,-0.009964185555677426,2025-12-08 03:00:56.909659,2025-12-08 03:02:19.033454,0 days 00:01:22.123795,0.7226344624367148,0.0013275503251773,4,14,2200,0.3134825074229102,2.2613604634751256,0.6708775013216136,extensive,COMPLETE
275,-0.0001572487312933024,2025-12-08 03:02:19.033454,2025-12-08 03:02:32.208364,0 days 00:00:13.174910,0.7225466937819212,0.001474347061444417,4,15,335,0.19372336488166653,1.9105080136657115,0.6828940619518227,extensive,COMPLETE
276,-0.003070644512521111,2025-12-08 03:02:32.208364,2025-12-08 03:02:46.841881,0 days 00:00:14.633517,0.7000288757256584,0.0012865882191396218,4,14,518,0.00028896082758579633,2.1526234893754816,0.6685403972099252,extensive,COMPLETE
277,-0.0003713257433800206,2025-12-08 03:02:46.842883,2025-12-08 03:03:24.523132,0 days 00:00:37.680249,0.5871583317438089,0.001388235590381438,7,14,381,0.1192457086301219,3.084967207018376,0.6597241261312922,extensive,COMPLETE
278,-0.0006287503163754001,2025-12-08 03:03:24.523842,2025-12-08 03:03:41.892915,0 days 00:00:17.369073,0.7092012231928629,0.0012513204898763162,4,9,440,0.25438928163595076,2.6669843286818176,0.6582621843964898,extensive,COMPLETE
279,-0.007482432280053149,2025-12-08 03:03:41.893916,2025-12-08 03:04:31.274147,0 days 00:00:49.380231,0.7383084919813154,0.0011112128325005727,4,13,1465,0.07610359281561287,2.042988622868507,0.6884737705926556,extensive,COMPLETE
280,-0.004764513857215287,2025-12-08 03:04:31.276356,2025-12-08 03:04:42.674533,0 days 00:00:11.398177,0.7310583214012647,0.006171674975010077,4,16,280,0.4101346731439994,2.3717489055825824,0.6038376996495326,extensive,COMPLETE
281,-0.0005069307767310294,2025-12-08 03:04:42.676225,2025-12-08 03:04:49.919591,0 days 00:00:07.243366,0.5069471300133105,0.001176697485561999,4,15,203,0.17752470947500196,3.671812732732479,0.6494279391987925,extensive,COMPLETE
282,-0.0016075627732394793,2025-12-08 03:04:49.920591,2025-12-08 03:05:09.888828,0 days 00:00:19.968237,0.5705674707390587,0.0015393016306466407,4,7,585,0.3121227921203595,1.8277094417481319,0.6734715403694018,extensive,COMPLETE
283,-0.0006726070921086272,2025-12-08 03:05:09.889828,2025-12-08 03:05:21.330340,0 days 00:00:11.440512,0.6043896889872824,0.0013431317369889042,4,4,364,0.0058584837535868295,3.291374173773425,0.6243200790466986,extensive,COMPLETE
284,-0.0016559721404409238,2025-12-08 03:05:21.331340,2025-12-08 03:05:26.676203,0 days 00:00:05.344863,0.6949350906940412,0.0010772407793250092,5,14,477,2.0664239706748666,2.903540045759168,0.6403730969467565,extensive,COMPLETE
285,-0.008420074019818813,2025-12-08 03:05:26.678417,2025-12-08 03:06:24.397612,0 days 00:00:57.719195,0.776505649690591,0.0012577471362026852,4,13,1608,0.09413696225549144,2.2813237660702463,0.6611211425426172,extensive,COMPLETE
286,-0.0006522934520979776,2025-12-08 03:06:24.398609,2025-12-08 03:06:35.547000,0 days 00:00:11.148391,0.543223605936747,0.0011718265408199092,4,13,326,0.19541229935228477,2.6320250918765145,0.6138192848587068,extensive,COMPLETE
287,-0.001163353178499545,2025-12-08 03:06:35.547000,2025-12-08 03:07:22.885213,0 days 00:00:47.338213,0.8394132824931549,0.0014284794437504232,7,15,397,0.10342788784823595,3.8591279017545266,0.6488705352245742,extensive,COMPLETE
288,-0.0010688622841998525,2025-12-08 03:07:22.887211,2025-12-08 03:07:50.259509,0 days 00:00:27.372298,0.717708057073956,0.0010707511401842251,4,13,721,0.2685068467298003,2.083594320159718,0.6316893656708424,extensive,COMPLETE
289,-0.0037362616007307428,2025-12-08 03:07:50.259509,2025-12-08 03:08:05.836959,0 days 00:00:15.577450,0.7101611788290209,0.0015844437407808861,4,14,530,0.00475435180656944,3.1736012234611928,0.663140634744226,extensive,COMPLETE
290,-0.018535021599150808,2025-12-08 03:08:05.838726,2025-12-08 03:09:50.880469,0 days 00:01:45.041743,0.5914040636688385,0.0012702825670033184,4,10,3233,0.17098067202438236,2.8115109659021638,0.6041090259583599,extensive,COMPLETE
291,-0.006371603763398219,2025-12-08 03:09:50.881428,2025-12-08 03:10:01.963163,0 days 00:00:11.081735,0.6757028610652688,0.007432217715789533,4,9,273,0.33915154485341953,1.853139196605693,0.6422590687325308,extensive,COMPLETE
292,2.458848492103982e-05,2025-12-08 03:10:01.964163,2025-12-08 03:10:16.023120,0 days 00:00:14.058957,0.5706012789826758,0.0011416998785893258,4,12,436,0.10416142686001947,4.496533095684609,0.6797805910285665,extensive,COMPLETE
293,-0.0009753075660133467,2025-12-08 03:10:16.024623,2025-12-08 03:10:31.866405,0 days 00:00:15.841782,0.5685081142373742,0.0011501334802268308,4,12,476,0.49836890506645537,4.736443960329242,0.684769687219967,extensive,COMPLETE
294,-0.0007745850390602863,2025-12-08 03:10:31.867406,2025-12-08 03:10:52.282828,0 days 00:00:20.415422,0.581699182113001,0.0010774144328465928,4,12,599,0.2354838211856851,4.200142344445615,0.6725457228395108,extensive,COMPLETE
295,0.00010108097232564006,2025-12-08 03:10:52.282828,2025-12-08 03:11:06.106348,0 days 00:00:13.823520,0.5546123911146853,0.0012177079355447905,4,2,420,0.08435411929387446,2.5135245901084287,0.6255331691444684,extensive,COMPLETE
296,-0.0007885633675287865,2025-12-08 03:11:06.106348,2025-12-08 03:11:25.579601,0 days 00:00:19.473253,0.5279078436030605,0.0012573229542818995,5,18,410,0.16129686301721713,2.453491318768605,0.5970375938835143,extensive,COMPLETE
297,2.5261137700220242e-05,2025-12-08 03:11:25.579601,2025-12-08 03:11:37.447257,0 days 00:00:11.867656,0.5602069582405629,0.0013442384643314953,4,3,362,0.0774783017883737,2.2539012162066903,0.6905172932450158,extensive,COMPLETE
298,-0.0007577434874842156,2025-12-08 03:11:37.448560,2025-12-08 03:11:48.101137,0 days 00:00:10.652577,0.5573698538877434,0.0013415779918915208,4,2,344,0.006933157946221388,2.115838373203215,0.6917124319917173,extensive,COMPLETE
299,-0.0003721344569938371,2025-12-08 03:11:48.101137,2025-12-08 03:12:00.473767,0 days 00:00:12.372630,0.5655478277958572,0.0014135084162651002,4,3,368,0.08642471128874285,2.561689842812011,0.7221987259601745,extensive,COMPLETE
