number,value,datetime_start,datetime_complete,duration,params_ridge_alpha,user_attrs_feature_level,state
37,-17.484986279501275,2025-12-07 16:33:05.229526,2025-12-07 16:33:05.529396,0 days 00:00:00.299870,5.212535701960554,simple2,COMPLETE
38,-29.0310877431246,2025-12-07 16:33:05.529396,2025-12-07 16:33:05.831287,0 days 00:00:00.301891,0.006090362383240358,simple2,COMPLETE
39,-0.5307012276429022,2025-12-07 16:33:05.831795,2025-12-07 16:33:06.136196,0 days 00:00:00.304401,358.0484793286321,simple2,COMPLETE
40,-0.18494151672976175,2025-12-07 16:33:06.138099,2025-12-07 16:33:06.461358,0 days 00:00:00.323259,989.7763455528143,simple2,COMPLETE
41,-0.5464835279860266,2025-12-07 16:33:06.461358,2025-12-07 16:33:06.767070,0 days 00:00:00.305712,347.66991055392435,simple2,COMPLETE
42,-1.568790345428962,2025-12-07 16:33:06.767070,2025-12-07 16:33:07.077552,0 days 00:00:00.310482,117.3536339077416,simple2,COMPLETE
43,-0.18631003005027832,2025-12-07 16:33:07.077552,2025-12-07 16:33:07.395959,0 days 00:00:00.318407,983.017249636398,simple2,COMPLETE
44,-0.6372592463741183,2025-12-07 16:33:07.395959,2025-12-07 16:33:07.704950,0 days 00:00:00.308991,297.68375110108406,simple2,COMPLETE
45,-0.18480028323025022,2025-12-07 16:33:07.704950,2025-12-07 16:33:08.014051,0 days 00:00:00.309101,990.479209014587,simple2,COMPLETE
46,-0.41145879252624357,2025-12-07 16:33:08.015058,2025-12-07 16:33:08.332662,0 days 00:00:00.317604,461.02973991062873,simple2,COMPLETE
47,-7.071265332088228,2025-12-07 16:33:08.333671,2025-12-07 16:33:08.645764,0 days 00:00:00.312093,23.29676504351426,simple2,COMPLETE
48,-2.545476185243549,2025-12-07 16:33:08.645764,2025-12-07 16:33:08.946043,0 days 00:00:00.300279,70.99772233056154,simple2,COMPLETE
49,-0.43159667541769303,2025-12-07 16:33:08.946043,2025-12-07 16:33:09.248513,0 days 00:00:00.302470,439.82059764464526,simple2,COMPLETE
50,-1.1115346468254357,2025-12-07 16:33:09.249242,2025-12-07 16:33:09.546004,0 days 00:00:00.296762,167.92187259253407,simple2,COMPLETE
51,-0.20584794656977876,2025-12-07 16:33:09.546004,2025-12-07 16:33:09.836451,0 days 00:00:00.290447,895.7046097805197,simple2,COMPLETE
52,-29.05878484586762,2025-12-07 16:33:09.836451,2025-12-07 16:33:10.145234,0 days 00:00:00.308783,0.00032090906137060806,simple2,COMPLETE
53,-0.19131217158346595,2025-12-07 16:33:10.145234,2025-12-07 16:33:10.447454,0 days 00:00:00.302220,959.0797161804383,simple2,COMPLETE
54,-0.6541058959512382,2025-12-07 16:33:10.447454,2025-12-07 16:33:10.761844,0 days 00:00:00.314390,289.8956495321818,simple2,COMPLETE
55,-0.3711373990332914,2025-12-07 16:33:10.761844,2025-12-07 16:33:11.077721,0 days 00:00:00.315877,510.0618465199545,simple2,COMPLETE
56,-1.9720047404160093,2025-12-07 16:33:11.077721,2025-12-07 16:33:11.382192,0 days 00:00:00.304471,92.53252311374479,simple2,COMPLETE
57,-27.5196595394266,2025-12-07 16:33:11.382192,2025-12-07 16:33:11.694354,0 days 00:00:00.312162,0.36688402991712277,simple2,COMPLETE
58,-0.35926922664347055,2025-12-07 16:33:11.694354,2025-12-07 16:33:12.002077,0 days 00:00:00.307723,526.4815822829488,simple2,COMPLETE
59,-1.1401589419042677,2025-12-07 16:33:12.002077,2025-12-07 16:33:12.313549,0 days 00:00:00.311472,163.54454950995517,simple2,COMPLETE
60,-0.29254983082689995,2025-12-07 16:33:12.313549,2025-12-07 16:33:12.631288,0 days 00:00:00.317739,642.0790700824111,simple2,COMPLETE
61,-0.20942087950643598,2025-12-07 16:33:12.631798,2025-12-07 16:33:12.978891,0 days 00:00:00.347093,881.3883257002385,simple2,COMPLETE
62,-0.18388859331046623,2025-12-07 16:33:12.979895,2025-12-07 16:33:13.295335,0 days 00:00:00.315440,995.0405345030265,simple2,COMPLETE
63,-0.36658734485935734,2025-12-07 16:33:13.295335,2025-12-07 16:33:13.616974,0 days 00:00:00.321639,516.237566274939,simple2,COMPLETE
64,-0.8905714829042122,2025-12-07 16:33:13.616974,2025-12-07 16:33:13.929710,0 days 00:00:00.312736,211.26404454024362,simple2,COMPLETE
65,-0.47932682534048143,2025-12-07 16:33:13.929710,2025-12-07 16:33:14.246999,0 days 00:00:00.317289,396.3839434505235,simple2,COMPLETE
66,-1.473761081783632,2025-12-07 16:33:14.246999,2025-12-07 16:33:14.563755,0 days 00:00:00.316756,125.23296513109266,simple2,COMPLETE
67,-4.258762455714039,2025-12-07 16:33:14.563755,2025-12-07 16:33:14.880206,0 days 00:00:00.316451,41.33638470770049,simple2,COMPLETE
68,-0.7848180668381572,2025-12-07 16:33:14.880206,2025-12-07 16:33:15.200826,0 days 00:00:00.320620,240.6403751641862,simple2,COMPLETE
69,-0.3107970417351295,2025-12-07 16:33:15.201898,2025-12-07 16:33:15.511431,0 days 00:00:00.309533,605.8097892325943,simple2,COMPLETE
70,-0.1897490087283912,2025-12-07 16:33:15.511431,2025-12-07 16:33:15.827819,0 days 00:00:00.316388,966.4337008444835,simple2,COMPLETE
71,-0.20520421792943658,2025-12-07 16:33:15.827819,2025-12-07 16:33:16.129898,0 days 00:00:00.302079,898.3334744727946,simple2,COMPLETE
72,-0.3283921927217805,2025-12-07 16:33:16.129898,2025-12-07 16:33:16.431462,0 days 00:00:00.301564,574.4530960322188,simple2,COMPLETE
73,-0.5903097891034111,2025-12-07 16:33:16.432037,2025-12-07 16:33:16.768660,0 days 00:00:00.336623,321.6719686115905,simple2,COMPLETE
74,-0.19236803099485744,2025-12-07 16:33:16.768660,2025-12-07 16:33:17.080521,0 days 00:00:00.311861,954.1754847404105,simple2,COMPLETE
75,-1.0007046202009195,2025-12-07 16:33:17.080521,2025-12-07 16:33:17.397078,0 days 00:00:00.316557,187.2571048887136,simple2,COMPLETE
76,-29.02350072457119,2025-12-07 16:33:17.397078,2025-12-07 16:33:17.728792,0 days 00:00:00.331714,0.007676493548583711,simple2,COMPLETE
77,-22.97857403691032,2025-12-07 16:33:17.728792,2025-12-07 16:33:18.046310,0 days 00:00:00.317518,1.964538236167475,simple2,COMPLETE
78,-0.5089453415901692,2025-12-07 16:33:18.046310,2025-12-07 16:33:18.368685,0 days 00:00:00.322375,373.3726099019628,simple2,COMPLETE
79,-2.916064378593546,2025-12-07 16:33:18.368685,2025-12-07 16:33:18.697436,0 days 00:00:00.328751,61.63812860854364,simple2,COMPLETE
80,-0.3168023313991452,2025-12-07 16:33:18.697436,2025-12-07 16:33:19.012248,0 days 00:00:00.314812,594.7376648348604,simple2,COMPLETE
81,-0.1845257435379586,2025-12-07 16:33:19.012248,2025-12-07 16:33:19.330362,0 days 00:00:00.318114,991.8483535753805,simple2,COMPLETE
82,-0.18391794262611758,2025-12-07 16:33:19.331873,2025-12-07 16:33:19.629973,0 days 00:00:00.298100,994.8930389636428,simple2,COMPLETE
83,-0.7346533496061106,2025-12-07 16:33:19.629973,2025-12-07 16:33:19.951587,0 days 00:00:00.321614,257.50334083311117,simple2,COMPLETE
84,-0.2931004154754598,2025-12-07 16:33:19.951587,2025-12-07 16:33:20.265238,0 days 00:00:00.313651,640.9224175461995,simple2,COMPLETE
85,-1.4946813808991106,2025-12-07 16:33:20.266326,2025-12-07 16:33:20.580350,0 days 00:00:00.314024,123.41039436791226,simple2,COMPLETE
86,-0.4860115677397485,2025-12-07 16:33:20.581864,2025-12-07 16:33:20.898714,0 days 00:00:00.316850,390.95485007785135,simple2,COMPLETE
87,-0.2627307734200404,2025-12-07 16:33:20.900228,2025-12-07 16:33:21.214387,0 days 00:00:00.314159,711.5147962277687,simple2,COMPLETE
88,-0.19010487596236766,2025-12-07 16:33:21.215397,2025-12-07 16:33:21.534435,0 days 00:00:00.319038,964.7495875520185,simple2,COMPLETE
